,Biomass,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2022-02-28 00:00:00+01:00,354.0,4174.0,1140.0,,256.0,,308.0,3653.0,318.0,,41431.0,0.0,235.0,5963.0
2022-02-28 01:00:00+01:00,359.0,3762.0,1123.0,,256.0,,1380.0,3310.0,345.0,,41367.0,0.0,232.0,5768.0
2022-02-28 02:00:00+01:00,362.0,3763.0,1026.0,,256.0,,1698.0,3056.0,312.0,,41164.0,0.0,235.0,5293.0
2022-02-28 03:00:00+01:00,362.0,3772.0,726.0,,256.0,,2406.0,2978.0,464.0,,41478.0,0.0,235.0,4983.0
2022-02-28 04:00:00+01:00,359.0,4288.0,863.0,,256.0,,2558.0,2985.0,9.0,,41590.0,0.0,233.0,4730.0
2022-02-28 05:00:00+01:00,360.0,5818.0,1023.0,,256.0,,535.0,3241.0,324.0,,41454.0,0.0,231.0,4378.0
2022-02-28 06:00:00+01:00,360.0,7655.0,1332.0,,255.0,1780.0,,4082.0,1773.0,,42126.0,0.0,226.0,3841.0
2022-02-28 07:00:00+01:00,359.0,8594.0,1773.0,,255.0,2958.0,,4987.0,3072.0,,42402.0,271.0,226.0,3627.0
2022-02-28 08:00:00+01:00,359.0,8620.0,1711.0,,255.0,2964.0,,5423.0,2821.0,,42531.0,1364.0,227.0,3343.0
2022-02-28 09:00:00+01:00,358.0,8668.0,1685.0,,255.0,2003.0,,5799.0,1854.0,,42541.0,3656.0,225.0,2590.0
2022-02-28 10:00:00+01:00,359.0,7919.0,1691.0,,255.0,975.0,,5192.0,1114.0,,42507.0,5696.0,226.0,1890.0
2022-02-28 11:00:00+01:00,359.0,6819.0,1673.0,,255.0,,50.0,4580.0,609.0,,42475.0,6955.0,229.0,1542.0
2022-02-28 12:00:00+01:00,358.0,6383.0,1590.0,,256.0,,118.0,4356.0,741.0,,42460.0,7529.0,230.0,1369.0
2022-02-28 13:00:00+01:00,347.0,6194.0,1265.0,,256.0,,575.0,4167.0,922.0,,42415.0,7529.0,231.0,1458.0
2022-02-28 14:00:00+01:00,358.0,6095.0,1504.0,,256.0,,1402.0,3897.0,607.0,,42348.0,6902.0,233.0,1602.0
2022-02-28 15:00:00+01:00,363.0,6091.0,1664.0,,256.0,,1023.0,4067.0,536.0,,42287.0,5804.0,234.0,1674.0
2022-02-28 16:00:00+01:00,359.0,6439.0,1651.0,,255.0,,264.0,4382.0,1189.0,,42217.0,3899.0,237.0,1675.0
2022-02-28 17:00:00+01:00,361.0,8251.0,1667.0,,256.0,1223.0,,5284.0,1926.0,,42083.0,1572.0,238.0,1673.0
2022-02-28 18:00:00+01:00,349.0,8865.0,1725.0,,256.0,2605.0,,5997.0,3283.0,,42086.0,262.0,235.0,1961.0
2022-02-28 19:00:00+01:00,360.0,9130.0,1758.0,,256.0,3452.0,,6315.0,4298.0,,42282.0,0.0,236.0,2580.0
2022-02-28 20:00:00+01:00,360.0,9140.0,1789.0,,256.0,2468.0,,6141.0,2676.0,,42476.0,0.0,236.0,3154.0
2022-02-28 21:00:00+01:00,362.0,8854.0,1733.0,,255.0,1475.0,,5823.0,1801.0,,42572.0,0.0,235.0,3338.0
2022-02-28 22:00:00+01:00,362.0,8636.0,1617.0,,255.0,1201.0,,5327.0,1338.0,,42680.0,0.0,236.0,3314.0
2022-02-28 23:00:00+01:00,363.0,8555.0,1595.0,,255.0,644.0,,5060.0,1404.0,,42756.0,0.0,237.0,3159.0
2022-03-01 00:00:00+01:00,354.0,7950.0,1441.0,,203.0,40.0,,4369.0,581.0,,42838.0,0.0,244.0,3057.0
2022-03-01 01:00:00+01:00,356.0,7180.0,1189.0,,186.0,0.0,,3956.0,342.0,,42712.0,0.0,247.0,2949.0
2022-03-01 02:00:00+01:00,355.0,7318.0,699.0,,187.0,211.0,,3657.0,459.0,,42713.0,0.0,246.0,2862.0
2022-03-01 03:00:00+01:00,353.0,7349.0,634.0,,187.0,,396.0,3528.0,296.0,,42782.0,0.0,249.0,2571.0
2022-03-01 04:00:00+01:00,354.0,7187.0,649.0,,187.0,,436.0,3514.0,90.0,,42911.0,0.0,249.0,2366.0
2022-03-01 05:00:00+01:00,353.0,7470.0,648.0,,187.0,,27.0,3633.0,341.0,,42908.0,0.0,246.0,2227.0
2022-03-01 06:00:00+01:00,351.0,8215.0,612.0,,187.0,541.0,,4639.0,1382.0,,42902.0,0.0,242.0,2095.0
2022-03-01 07:00:00+01:00,351.0,8947.0,575.0,,187.0,1490.0,,5694.0,3347.0,,42845.0,276.0,244.0,1859.0
2022-03-01 08:00:00+01:00,351.0,8941.0,608.0,,218.0,1703.0,,5848.0,3393.0,,43010.0,1255.0,242.0,1815.0
2022-03-01 09:00:00+01:00,351.0,8782.0,612.0,,263.0,1169.0,,5923.0,2891.0,,43048.0,3114.0,234.0,1588.0
2022-03-01 10:00:00+01:00,351.0,8598.0,616.0,,264.0,532.0,,5596.0,1885.0,,43035.0,4584.0,236.0,1292.0
2022-03-01 11:00:00+01:00,354.0,8280.0,618.0,,264.0,6.0,,5133.0,1492.0,,42990.0,5616.0,241.0,1221.0
2022-03-01 12:00:00+01:00,352.0,8054.0,532.0,,243.0,,19.0,4514.0,818.0,,42980.0,6018.0,241.0,1288.0
2022-03-01 13:00:00+01:00,350.0,8179.0,603.0,,227.0,163.0,,4353.0,949.0,,42941.0,6129.0,239.0,1298.0
2022-03-01 14:00:00+01:00,351.0,8180.0,620.0,,227.0,,812.0,4226.0,816.0,,42902.0,5526.0,241.0,1282.0
2022-03-01 15:00:00+01:00,352.0,8414.0,627.0,,201.0,,9.0,4531.0,1553.0,,42866.0,4586.0,239.0,1307.0
2022-03-01 16:00:00+01:00,355.0,8555.0,633.0,,188.0,959.0,,5186.0,2846.0,,42848.0,2937.0,243.0,1364.0
2022-03-01 17:00:00+01:00,357.0,8913.0,631.0,,187.0,3383.0,,5778.0,4378.0,,42822.0,1074.0,244.0,1440.0
2022-03-01 18:00:00+01:00,355.0,8945.0,582.0,,269.0,3834.0,,6355.0,4949.0,,42846.0,229.0,244.0,1699.0
2022-03-01 19:00:00+01:00,357.0,9406.0,623.0,,1284.0,3535.0,,6538.0,5042.0,,42870.0,0.0,244.0,2060.0
2022-03-01 20:00:00+01:00,356.0,9131.0,621.0,,774.0,2393.0,,6382.0,4021.0,,42890.0,0.0,245.0,2292.0
2022-03-01 21:00:00+01:00,355.0,8454.0,510.0,,187.0,837.0,,5970.0,2023.0,,42848.0,0.0,244.0,2494.0
2022-03-01 22:00:00+01:00,354.0,8134.0,506.0,,187.0,344.0,,5472.0,1328.0,,42835.0,0.0,244.0,2452.0
2022-03-01 23:00:00+01:00,352.0,7830.0,623.0,,186.0,394.0,,5005.0,959.0,,42800.0,0.0,243.0,2467.0
2022-03-02 00:00:00+01:00,353.0,7776.0,618.0,,195.0,514.0,,4474.0,712.0,,42758.0,0.0,245.0,2598.0
2022-03-02 01:00:00+01:00,352.0,7741.0,619.0,,195.0,221.0,,3999.0,653.0,,42842.0,0.0,247.0,2733.0
2022-03-02 02:00:00+01:00,352.0,7584.0,622.0,,195.0,,193.0,3806.0,477.0,,42858.0,0.0,247.0,2880.0
2022-03-02 03:00:00+01:00,353.0,7422.0,615.0,,195.0,,813.0,3618.0,388.0,,42870.0,0.0,247.0,2854.0
2022-03-02 04:00:00+01:00,353.0,7009.0,615.0,,195.0,,1117.0,3529.0,325.0,,42952.0,0.0,247.0,2869.0
2022-03-02 05:00:00+01:00,353.0,7378.0,616.0,,195.0,,589.0,3859.0,569.0,,42968.0,0.0,248.0,2814.0
2022-03-02 06:00:00+01:00,353.0,8207.0,615.0,,195.0,723.0,,4856.0,1344.0,,42974.0,0.0,244.0,2757.0
2022-03-02 07:00:00+01:00,352.0,8615.0,618.0,,195.0,2035.0,,5565.0,3133.0,,42972.0,238.0,244.0,2801.0
2022-03-02 08:00:00+01:00,352.0,8626.0,621.0,,195.0,2618.0,,5702.0,3929.0,,42961.0,733.0,241.0,2684.0
2022-03-02 09:00:00+01:00,334.0,8485.0,625.0,,195.0,1615.0,,5512.0,2492.0,,42932.0,1594.0,244.0,2256.0
2022-03-02 10:00:00+01:00,342.0,8093.0,623.0,,195.0,1268.0,,5099.0,1953.0,,42913.0,2284.0,243.0,1744.0
2022-03-02 11:00:00+01:00,352.0,7832.0,622.0,,195.0,896.0,,5074.0,1161.0,,42831.0,2869.0,244.0,1384.0
2022-03-02 12:00:00+01:00,354.0,7316.0,620.0,,195.0,460.0,,4683.0,798.0,,42625.0,3287.0,242.0,1280.0
2022-03-02 13:00:00+01:00,355.0,7135.0,619.0,,195.0,436.0,,4447.0,1549.0,,42499.0,3282.0,241.0,1225.0
2022-03-02 14:00:00+01:00,356.0,7253.0,620.0,,195.0,405.0,,4168.0,999.0,,42339.0,2744.0,242.0,1124.0
2022-03-02 15:00:00+01:00,357.0,7332.0,615.0,,195.0,730.0,,4295.0,1512.0,,42355.0,2002.0,241.0,1071.0
2022-03-02 16:00:00+01:00,354.0,7345.0,607.0,,195.0,1031.0,,4948.0,2711.0,,42423.0,1264.0,238.0,1068.0
2022-03-02 17:00:00+01:00,354.0,7763.0,607.0,,195.0,2837.0,,5766.0,4008.0,,42466.0,586.0,245.0,1052.0
2022-03-02 18:00:00+01:00,354.0,7963.0,592.0,,637.0,2796.0,,6335.0,4602.0,,42399.0,222.0,242.0,1140.0
2022-03-02 19:00:00+01:00,353.0,7909.0,557.0,,643.0,3834.0,,6468.0,5390.0,,42394.0,0.0,243.0,1314.0
2022-03-02 20:00:00+01:00,354.0,7750.0,527.0,,503.0,3547.0,,6267.0,4433.0,,42368.0,0.0,245.0,1454.0
2022-03-02 21:00:00+01:00,352.0,6878.0,529.0,,370.0,2240.0,,5778.0,2917.0,,42395.0,0.0,246.0,1684.0
2022-03-02 22:00:00+01:00,355.0,6369.0,541.0,,224.0,1534.0,,5447.0,2176.0,,42428.0,0.0,248.0,1900.0
2022-03-02 23:00:00+01:00,353.0,6262.0,532.0,,195.0,717.0,,4958.0,1835.0,,42422.0,0.0,244.0,1993.0
2022-03-03 00:00:00+01:00,488.0,5685.0,515.0,,196.0,224.0,,4753.0,852.0,,42429.0,0.0,244.0,2039.0
2022-03-03 01:00:00+01:00,488.0,5584.0,556.0,,196.0,145.0,,4573.0,1047.0,,42498.0,0.0,245.0,2075.0
2022-03-03 02:00:00+01:00,489.0,5804.0,563.0,,196.0,155.0,,4265.0,815.0,,42455.0,0.0,247.0,1944.0
2022-03-03 03:00:00+01:00,491.0,5822.0,574.0,,196.0,196.0,,3955.0,558.0,,42083.0,0.0,247.0,1728.0
2022-03-03 04:00:00+01:00,492.0,5632.0,707.0,,196.0,191.0,,3870.0,208.0,,42446.0,0.0,248.0,1608.0
2022-03-03 05:00:00+01:00,491.0,6667.0,756.0,,340.0,350.0,,4216.0,847.0,,42415.0,0.0,248.0,1513.0
2022-03-03 06:00:00+01:00,490.0,7575.0,824.0,,534.0,1064.0,,5167.0,2618.0,,42428.0,0.0,244.0,1432.0
2022-03-03 07:00:00+01:00,493.0,7864.0,1107.0,,537.0,2833.0,,5990.0,4040.0,,42471.0,265.0,245.0,1451.0
2022-03-03 08:00:00+01:00,495.0,8030.0,1405.0,,572.0,3098.0,,6057.0,3765.0,,42558.0,1010.0,246.0,1378.0
2022-03-03 09:00:00+01:00,495.0,7797.0,1533.0,,627.0,1292.0,,5703.0,2275.0,,42543.0,2451.0,242.0,1117.0
2022-03-03 10:00:00+01:00,496.0,7059.0,1643.0,,561.0,172.0,,5363.0,1168.0,,42526.0,3822.0,241.0,1005.0
2022-03-03 11:00:00+01:00,496.0,6725.0,1606.0,,627.0,89.0,,5249.0,985.0,,42410.0,4745.0,238.0,942.0
2022-03-03 12:00:00+01:00,492.0,6480.0,1569.0,,565.0,360.0,,5085.0,1824.0,,42323.0,5348.0,235.0,902.0
2022-03-03 13:00:00+01:00,494.0,6267.0,1566.0,,544.0,328.0,,4668.0,1493.0,,42364.0,5282.0,242.0,863.0
2022-03-03 14:00:00+01:00,490.0,5950.0,1417.0,,529.0,141.0,,4445.0,781.0,,42331.0,4505.0,251.0,804.0
2022-03-03 15:00:00+01:00,491.0,6841.0,1423.0,,525.0,469.0,,4589.0,877.0,,42291.0,3706.0,246.0,816.0
2022-03-03 16:00:00+01:00,489.0,7428.0,1295.0,,561.0,134.0,,5016.0,1759.0,,42307.0,2337.0,246.0,825.0
2022-03-03 17:00:00+01:00,489.0,8351.0,1319.0,,803.0,1859.0,,5720.0,3452.0,,42294.0,917.0,248.0,834.0
2022-03-03 18:00:00+01:00,488.0,8250.0,1658.0,,802.0,2824.0,,6296.0,4207.0,,42252.0,222.0,244.0,927.0
2022-03-03 19:00:00+01:00,489.0,8472.0,1717.0,,575.0,3715.0,,6459.0,4903.0,,42382.0,0.0,244.0,1046.0
2022-03-03 20:00:00+01:00,489.0,8403.0,1761.0,,563.0,2566.0,,6187.0,4009.0,,42616.0,0.0,247.0,1236.0
2022-03-03 21:00:00+01:00,486.0,7453.0,1755.0,,543.0,878.0,,5568.0,1961.0,,42718.0,0.0,251.0,1392.0
2022-03-03 22:00:00+01:00,489.0,6942.0,1710.0,,533.0,295.0,,4988.0,1516.0,,42763.0,0.0,252.0,1394.0
2022-03-03 23:00:00+01:00,491.0,6375.0,1674.0,,566.0,365.0,,4637.0,1285.0,,42724.0,0.0,252.0,1583.0
2022-03-04 00:00:00+01:00,491.0,4757.0,1387.0,,672.0,321.0,,4402.0,741.0,,42711.0,0.0,253.0,1678.0
2022-03-04 01:00:00+01:00,490.0,4979.0,1288.0,,685.0,,149.0,4116.0,728.0,,42735.0,0.0,255.0,1877.0
2022-03-04 02:00:00+01:00,475.0,5184.0,1419.0,,684.0,,493.0,4117.0,530.0,,42729.0,0.0,257.0,2189.0
2022-03-04 03:00:00+01:00,475.0,5186.0,1455.0,,672.0,,1005.0,3834.0,417.0,,42750.0,0.0,259.0,2503.0
2022-03-04 04:00:00+01:00,476.0,5134.0,1581.0,,663.0,,1335.0,3724.0,423.0,,42819.0,0.0,262.0,2893.0
2022-03-04 05:00:00+01:00,483.0,5566.0,1662.0,,661.0,,389.0,4063.0,637.0,,42831.0,0.0,258.0,3022.0
2022-03-04 06:00:00+01:00,491.0,6749.0,1637.0,,716.0,1118.0,,5182.0,1919.0,,42757.0,0.0,256.0,3058.0
2022-03-04 07:00:00+01:00,490.0,7001.0,1701.0,,707.0,1931.0,,5820.0,3286.0,,42748.0,265.0,256.0,3131.0
2022-03-04 08:00:00+01:00,492.0,7078.0,1729.0,,713.0,1959.0,,5754.0,3414.0,,42778.0,938.0,256.0,3039.0
2022-03-04 09:00:00+01:00,491.0,7008.0,1743.0,,710.0,1199.0,,5297.0,2514.0,,42804.0,2159.0,255.0,2622.0
2022-03-04 10:00:00+01:00,492.0,6609.0,1707.0,,699.0,584.0,,4707.0,1136.0,,42780.0,3387.0,242.0,2293.0
2022-03-04 11:00:00+01:00,496.0,6002.0,1681.0,,684.0,,65.0,4459.0,589.0,,42722.0,4194.0,252.0,2417.0
2022-03-04 12:00:00+01:00,493.0,5881.0,1690.0,,695.0,,355.0,4497.0,545.0,,42721.0,4540.0,254.0,2513.0
2022-03-04 13:00:00+01:00,490.0,5748.0,1581.0,,688.0,,808.0,4162.0,369.0,,42684.0,4491.0,255.0,2533.0
2022-03-04 14:00:00+01:00,489.0,5620.0,1273.0,,680.0,,1079.0,3957.0,267.0,,42701.0,4064.0,248.0,2692.0
2022-03-04 15:00:00+01:00,491.0,5802.0,1540.0,,684.0,,1075.0,4115.0,535.0,,42696.0,3250.0,252.0,2857.0
2022-03-04 16:00:00+01:00,492.0,6068.0,1701.0,,685.0,,263.0,4513.0,1097.0,,42702.0,2104.0,250.0,2913.0
2022-03-04 17:00:00+01:00,494.0,7044.0,1679.0,,735.0,859.0,,5206.0,2469.0,,42670.0,882.0,254.0,2904.0
2022-03-04 18:00:00+01:00,494.0,7586.0,1675.0,,739.0,1950.0,,5856.0,3500.0,,42643.0,246.0,250.0,2871.0
2022-03-04 19:00:00+01:00,495.0,7596.0,1655.0,,742.0,2731.0,,6284.0,3881.0,,42643.0,0.0,247.0,3025.0
2022-03-04 20:00:00+01:00,491.0,7200.0,1698.0,,745.0,1893.0,,6073.0,2922.0,,42707.0,0.0,245.0,3239.0
2022-03-04 21:00:00+01:00,490.0,6288.0,1782.0,,746.0,941.0,,5317.0,2346.0,,42816.0,0.0,245.0,3241.0
2022-03-04 22:00:00+01:00,491.0,5891.0,1748.0,,718.0,426.0,,4875.0,1488.0,,42835.0,0.0,242.0,3055.0
2022-03-04 23:00:00+01:00,490.0,5834.0,1708.0,,676.0,545.0,,4540.0,995.0,,42807.0,0.0,246.0,2970.0
2022-03-05 00:00:00+01:00,353.0,5195.0,1706.0,,262.0,651.0,,4564.0,1543.0,,42686.0,0.0,248.0,2975.0
2022-03-05 01:00:00+01:00,353.0,4163.0,1640.0,,195.0,,372.0,4653.0,1803.0,,42584.0,0.0,250.0,2828.0
2022-03-05 02:00:00+01:00,353.0,4306.0,1589.0,,195.0,,966.0,4286.0,1504.0,,42769.0,0.0,250.0,2592.0
2022-03-05 03:00:00+01:00,351.0,4019.0,1282.0,,195.0,,1476.0,3984.0,1349.0,,42766.0,0.0,250.0,2484.0
2022-03-05 04:00:00+01:00,352.0,4280.0,1296.0,,195.0,,1626.0,3854.0,928.0,,42746.0,0.0,250.0,2296.0
2022-03-05 05:00:00+01:00,352.0,4301.0,1288.0,,196.0,,1637.0,3977.0,754.0,,42275.0,0.0,251.0,2249.0
2022-03-05 06:00:00+01:00,352.0,4327.0,1273.0,,196.0,,995.0,4508.0,1225.0,,42957.0,0.0,248.0,2260.0
2022-03-05 07:00:00+01:00,353.0,4161.0,1370.0,,196.0,,242.0,5040.0,1666.0,,42906.0,296.0,246.0,2322.0
2022-03-05 08:00:00+01:00,356.0,3949.0,1687.0,,196.0,,428.0,4993.0,1881.0,,42828.0,1134.0,248.0,2219.0
2022-03-05 09:00:00+01:00,356.0,3994.0,1473.0,,196.0,72.0,,4851.0,1863.0,,42782.0,2691.0,248.0,1808.0
2022-03-05 10:00:00+01:00,355.0,3797.0,980.0,,195.0,,322.0,4316.0,1223.0,,42702.0,4228.0,248.0,1628.0
2022-03-05 11:00:00+01:00,356.0,3674.0,645.0,,196.0,,1192.0,3748.0,569.0,,42604.0,5290.0,247.0,1688.0
2022-03-05 12:00:00+01:00,355.0,3833.0,605.0,,195.0,,1286.0,3830.0,896.0,,42660.0,5654.0,247.0,1907.0
2022-03-05 13:00:00+01:00,353.0,3776.0,608.0,,196.0,,1802.0,3599.0,1303.0,,42594.0,5461.0,252.0,2057.0
2022-03-05 14:00:00+01:00,353.0,3732.0,611.0,,193.0,,2168.0,3575.0,774.0,,42639.0,4753.0,254.0,2132.0
2022-03-05 15:00:00+01:00,355.0,3900.0,616.0,,193.0,,2069.0,3671.0,671.0,,42680.0,3754.0,249.0,2277.0
2022-03-05 16:00:00+01:00,356.0,4540.0,611.0,,193.0,,1437.0,4088.0,1198.0,,42528.0,2440.0,248.0,2397.0
2022-03-05 17:00:00+01:00,340.0,5200.0,611.0,,192.0,372.0,,4823.0,2299.0,,42536.0,1053.0,248.0,2569.0
2022-03-05 18:00:00+01:00,327.0,6108.0,609.0,,195.0,1336.0,,5207.0,3305.0,,42498.0,268.0,249.0,2694.0
2022-03-05 19:00:00+01:00,324.0,6326.0,610.0,,195.0,2061.0,,5595.0,3596.0,,42573.0,0.0,248.0,3038.0
2022-03-05 20:00:00+01:00,325.0,6212.0,607.0,,195.0,1109.0,,5379.0,3165.0,,42728.0,0.0,248.0,3320.0
2022-03-05 21:00:00+01:00,324.0,6354.0,613.0,,193.0,171.0,,5106.0,1929.0,,42805.0,0.0,247.0,3584.0
2022-03-05 22:00:00+01:00,327.0,6241.0,610.0,,192.0,,56.0,4742.0,1478.0,,42822.0,0.0,250.0,3507.0
2022-03-05 23:00:00+01:00,333.0,5829.0,607.0,,192.0,,153.0,4562.0,1266.0,,42838.0,0.0,247.0,3501.0
2022-03-06 00:00:00+01:00,327.0,4235.0,604.0,,192.0,,265.0,4471.0,1336.0,,42506.0,0.0,247.0,3619.0
2022-03-06 01:00:00+01:00,328.0,3696.0,602.0,,192.0,91.0,,4201.0,776.0,,42195.0,0.0,249.0,3592.0
2022-03-06 02:00:00+01:00,330.0,3703.0,601.0,,192.0,,546.0,3836.0,571.0,,42236.0,0.0,250.0,3523.0
2022-03-06 03:00:00+01:00,330.0,3650.0,606.0,,192.0,,1381.0,3636.0,514.0,,42278.0,0.0,249.0,3399.0
2022-03-06 04:00:00+01:00,326.0,3757.0,610.0,,192.0,,1656.0,3528.0,148.0,,42359.0,0.0,249.0,3327.0
2022-03-06 05:00:00+01:00,324.0,3708.0,610.0,,192.0,,1575.0,3534.0,259.0,,42467.0,0.0,246.0,3435.0
2022-03-06 06:00:00+01:00,323.0,3605.0,606.0,,192.0,,1539.0,3410.0,155.0,,42431.0,0.0,250.0,3559.0
2022-03-06 07:00:00+01:00,323.0,3764.0,612.0,,192.0,,1383.0,3505.0,163.0,,42394.0,305.0,246.0,3637.0
2022-03-06 08:00:00+01:00,325.0,3873.0,613.0,,192.0,,1483.0,3528.0,187.0,,42180.0,1236.0,245.0,3511.0
2022-03-06 09:00:00+01:00,321.0,4000.0,617.0,,192.0,,28.0,3691.0,464.0,,42198.0,2930.0,246.0,3108.0
2022-03-06 10:00:00+01:00,322.0,3583.0,611.0,,192.0,,1338.0,3439.0,85.0,,42044.0,4662.0,244.0,3132.0
2022-03-06 11:00:00+01:00,321.0,3596.0,611.0,,192.0,,2081.0,3351.0,138.0,,42027.0,6075.0,246.0,3656.0
2022-03-06 12:00:00+01:00,323.0,3681.0,605.0,,192.0,,2395.0,3391.0,196.0,,41907.0,6930.0,250.0,4125.0
2022-03-06 13:00:00+01:00,321.0,3626.0,607.0,,192.0,,3046.0,3469.0,212.0,,41696.0,6882.0,250.0,4396.0
2022-03-06 14:00:00+01:00,323.0,3459.0,608.0,,192.0,,3577.0,3326.0,55.0,,41532.0,6353.0,249.0,4498.0
2022-03-06 15:00:00+01:00,325.0,3474.0,460.0,,192.0,,3486.0,3258.0,79.0,,40928.0,5262.0,251.0,4995.0
2022-03-06 16:00:00+01:00,327.0,3726.0,357.0,,195.0,,2861.0,3316.0,132.0,,41001.0,3397.0,249.0,5739.0
2022-03-06 17:00:00+01:00,324.0,4459.0,590.0,,194.0,,1508.0,3788.0,702.0,,41235.0,1433.0,249.0,5993.0
2022-03-06 18:00:00+01:00,324.0,5624.0,612.0,,192.0,484.0,,4551.0,1619.0,,41866.0,295.0,246.0,5537.0
2022-03-06 19:00:00+01:00,325.0,5827.0,611.0,,195.0,2749.0,,5041.0,2941.0,,41977.0,0.0,246.0,5706.0
2022-03-06 20:00:00+01:00,326.0,5709.0,606.0,,195.0,1628.0,,5003.0,2123.0,,42235.0,0.0,239.0,6344.0
2022-03-06 21:00:00+01:00,324.0,5707.0,606.0,,195.0,1030.0,,4718.0,1433.0,,42406.0,0.0,242.0,6753.0
2022-03-06 22:00:00+01:00,325.0,5661.0,602.0,,195.0,590.0,,4356.0,1487.0,,42416.0,0.0,244.0,6809.0
2022-03-06 23:00:00+01:00,328.0,6067.0,607.0,,195.0,458.0,,4100.0,1310.0,,42443.0,0.0,245.0,6678.0
2022-03-07 00:00:00+01:00,328.0,6367.0,608.0,,195.0,76.0,,3776.0,1160.0,,42471.0,0.0,245.0,6654.0
2022-03-07 01:00:00+01:00,328.0,6245.0,608.0,,196.0,,1.0,3461.0,1160.0,,42499.0,0.0,245.0,6327.0
2022-03-07 02:00:00+01:00,330.0,6274.0,612.0,,195.0,,637.0,3435.0,1021.0,,42504.0,0.0,245.0,6035.0
2022-03-07 03:00:00+01:00,329.0,6385.0,613.0,,195.0,,1153.0,3309.0,1010.0,,42499.0,0.0,244.0,5919.0
2022-03-07 04:00:00+01:00,323.0,6385.0,609.0,,195.0,,1474.0,3347.0,652.0,,42479.0,0.0,244.0,5881.0
2022-03-07 05:00:00+01:00,323.0,7216.0,614.0,,195.0,,30.0,3792.0,1058.0,,42424.0,0.0,243.0,6057.0
2022-03-07 06:00:00+01:00,329.0,7891.0,610.0,,195.0,1231.0,,4628.0,3057.0,,42341.0,0.0,237.0,6198.0
2022-03-07 07:00:00+01:00,331.0,8291.0,612.0,,569.0,2363.0,,5272.0,4650.0,,42480.0,355.0,238.0,6140.0
2022-03-07 08:00:00+01:00,330.0,8214.0,610.0,,912.0,2223.0,,5374.0,4663.0,,42542.0,1736.0,236.0,5535.0
2022-03-07 09:00:00+01:00,328.0,8076.0,608.0,,493.0,1864.0,,5371.0,3901.0,,42443.0,4147.0,233.0,5020.0
2022-03-07 10:00:00+01:00,328.0,7425.0,602.0,,195.0,1093.0,,5122.0,2610.0,,42279.0,6076.0,233.0,5261.0
2022-03-07 11:00:00+01:00,327.0,6852.0,598.0,,195.0,783.0,,4923.0,2104.0,,42325.0,7269.0,232.0,5165.0
2022-03-07 12:00:00+01:00,326.0,6513.0,588.0,,195.0,761.0,,4705.0,1631.0,,42220.0,7750.0,225.0,5083.0
2022-03-07 13:00:00+01:00,325.0,6198.0,585.0,,195.0,406.0,,4358.0,1070.0,,41964.0,7776.0,235.0,5070.0
2022-03-07 14:00:00+01:00,314.0,5996.0,589.0,,196.0,167.0,,4091.0,742.0,,41854.0,7216.0,235.0,4906.0
2022-03-07 15:00:00+01:00,313.0,6173.0,590.0,,195.0,87.0,,3767.0,636.0,,41739.0,6037.0,234.0,5068.0
2022-03-07 16:00:00+01:00,322.0,6031.0,590.0,,195.0,359.0,,3901.0,1211.0,,41623.0,4156.0,232.0,5362.0
2022-03-07 17:00:00+01:00,328.0,6643.0,594.0,,223.0,1636.0,,4842.0,2770.0,,41758.0,1817.0,237.0,5445.0
2022-03-07 18:00:00+01:00,329.0,6871.0,591.0,,459.0,3509.0,,5554.0,4808.0,,41777.0,345.0,240.0,5234.0
2022-03-07 19:00:00+01:00,329.0,6994.0,589.0,,517.0,3786.0,,5899.0,5260.0,,41770.0,0.0,238.0,5906.0
2022-03-07 20:00:00+01:00,333.0,6866.0,575.0,,875.0,2784.0,,5543.0,4022.0,,42000.0,0.0,237.0,6770.0
2022-03-07 21:00:00+01:00,332.0,6810.0,515.0,,590.0,1844.0,,5168.0,3150.0,,42140.0,0.0,240.0,7353.0
2022-03-07 22:00:00+01:00,330.0,6707.0,508.0,,195.0,1451.0,,4843.0,2137.0,,42135.0,0.0,236.0,7705.0
2022-03-07 23:00:00+01:00,331.0,6222.0,480.0,,195.0,526.0,,4382.0,1173.0,,41597.0,0.0,234.0,7966.0
2022-03-08 00:00:00+01:00,469.0,4714.0,534.0,,195.0,166.0,,3545.0,1073.0,,41484.0,0.0,237.0,8180.0
2022-03-08 01:00:00+01:00,468.0,4455.0,698.0,,195.0,,330.0,3097.0,865.0,,41742.0,0.0,227.0,8093.0
2022-03-08 02:00:00+01:00,470.0,4476.0,828.0,,195.0,,515.0,3037.0,814.0,,42073.0,0.0,224.0,7649.0
2022-03-08 03:00:00+01:00,470.0,4339.0,996.0,,195.0,,1184.0,3061.0,632.0,,42225.0,0.0,229.0,7335.0
2022-03-08 04:00:00+01:00,468.0,4384.0,1244.0,,195.0,,1192.0,3227.0,637.0,,42380.0,0.0,232.0,7268.0
2022-03-08 05:00:00+01:00,465.0,4721.0,1345.0,,195.0,,232.0,3599.0,784.0,,42402.0,0.0,228.0,7326.0
