,Forecasted Load,Actual Load
2023-01-22 13:00:00+01:00,3028.0,3084.0
2023-01-22 14:00:00+01:00,3023.0,3048.0
2023-01-22 15:00:00+01:00,3088.0,3098.0
2023-01-22 16:00:00+01:00,3241.0,3228.0
2023-01-22 17:00:00+01:00,3376.0,3355.0
2023-01-22 18:00:00+01:00,3378.0,3343.0
2023-01-22 19:00:00+01:00,3321.0,3199.0
2023-01-22 20:00:00+01:00,3231.0,3105.0
2023-01-22 21:00:00+01:00,3127.0,2991.0
2023-01-22 22:00:00+01:00,3027.0,2870.0
2023-01-22 23:00:00+01:00,2931.0,2761.0
2023-01-23 00:00:00+01:00,2847.0,2735.0
2023-01-23 01:00:00+01:00,2810.0,2676.0
2023-01-23 02:00:00+01:00,2805.0,2667.0
2023-01-23 03:00:00+01:00,2817.0,2690.0
2023-01-23 04:00:00+01:00,2865.0,2714.0
2023-01-23 05:00:00+01:00,3014.0,2872.0
2023-01-23 06:00:00+01:00,3333.0,3249.0
2023-01-23 07:00:00+01:00,3631.0,3564.0
2023-01-23 08:00:00+01:00,3698.0,3615.0
2023-01-23 09:00:00+01:00,3679.0,3603.0
2023-01-23 10:00:00+01:00,3686.0,3615.0
2023-01-23 11:00:00+01:00,3651.0,3650.0
2023-01-23 12:00:00+01:00,3593.0,3522.0
2023-01-23 13:00:00+01:00,3556.0,3495.0
2023-01-23 14:00:00+01:00,3533.0,3495.0
2023-01-23 15:00:00+01:00,3569.0,3517.0
2023-01-23 16:00:00+01:00,3634.0,3569.0
2023-01-23 17:00:00+01:00,3726.0,3663.0
2023-01-23 18:00:00+01:00,3676.0,3620.0
2023-01-23 19:00:00+01:00,3603.0,3550.0
2023-01-23 20:00:00+01:00,3494.0,3410.0
2023-01-23 21:00:00+01:00,3363.0,3288.0
2023-01-23 22:00:00+01:00,3212.0,3117.0
2023-01-23 23:00:00+01:00,3071.0,3031.0
2023-01-24 00:00:00+01:00,2923.0,2821.0
2023-01-24 01:00:00+01:00,2878.0,2755.0
2023-01-24 02:00:00+01:00,2853.0,2751.0
2023-01-24 03:00:00+01:00,2850.0,2732.0
2023-01-24 04:00:00+01:00,2878.0,2720.0
2023-01-24 05:00:00+01:00,3003.0,2791.0
2023-01-24 06:00:00+01:00,3295.0,3058.0
2023-01-24 07:00:00+01:00,3578.0,3421.0
2023-01-24 08:00:00+01:00,3631.0,3428.0
2023-01-24 09:00:00+01:00,3606.0,3399.0
2023-01-24 10:00:00+01:00,3603.0,3396.0
2023-01-24 11:00:00+01:00,3588.0,3393.0
2023-01-24 12:00:00+01:00,3530.0,3268.0
2023-01-24 13:00:00+01:00,3509.0,3251.0
2023-01-24 14:00:00+01:00,3494.0,3246.0
2023-01-24 15:00:00+01:00,3508.0,3287.0
2023-01-24 16:00:00+01:00,3543.0,3267.0
2023-01-24 17:00:00+01:00,3614.0,3425.0
2023-01-24 18:00:00+01:00,3545.0,3433.0
2023-01-24 19:00:00+01:00,3452.0,3284.0
2023-01-24 20:00:00+01:00,3326.0,3159.0
2023-01-24 21:00:00+01:00,3187.0,3011.0
2023-01-24 22:00:00+01:00,3034.0,2849.0
2023-01-24 23:00:00+01:00,2879.0,2731.0
2023-01-25 00:00:00+01:00,2739.0,2779.0
2023-01-25 01:00:00+01:00,2689.0,2715.0
2023-01-25 02:00:00+01:00,2670.0,2709.0
2023-01-25 03:00:00+01:00,2671.0,2772.0
2023-01-25 04:00:00+01:00,2708.0,2817.0
2023-01-25 05:00:00+01:00,2844.0,2948.0
2023-01-25 06:00:00+01:00,3153.0,3266.0
2023-01-25 07:00:00+01:00,3448.0,3550.0
2023-01-25 08:00:00+01:00,3507.0,3569.0
2023-01-25 09:00:00+01:00,3491.0,3593.0
2023-01-25 10:00:00+01:00,3507.0,3607.0
2023-01-25 11:00:00+01:00,3519.0,3632.0
2023-01-25 12:00:00+01:00,3493.0,3618.0
2023-01-25 13:00:00+01:00,3491.0,3567.0
2023-01-25 14:00:00+01:00,3483.0,3538.0
2023-01-25 15:00:00+01:00,3494.0,3559.0
2023-01-25 16:00:00+01:00,3524.0,3647.0
2023-01-25 17:00:00+01:00,3589.0,3754.0
2023-01-25 18:00:00+01:00,3512.0,3667.0
2023-01-25 19:00:00+01:00,3417.0,3592.0
2023-01-25 20:00:00+01:00,3287.0,3468.0
2023-01-25 21:00:00+01:00,3145.0,3316.0
2023-01-25 22:00:00+01:00,2986.0,3172.0
2023-01-25 23:00:00+01:00,2831.0,3038.0
2023-01-26 00:00:00+01:00,2752.0,2952.0
2023-01-26 01:00:00+01:00,2702.0,2849.0
2023-01-26 02:00:00+01:00,2679.0,2798.0
2023-01-26 03:00:00+01:00,2673.0,2834.0
2023-01-26 04:00:00+01:00,2700.0,2805.0
2023-01-26 05:00:00+01:00,2816.0,2854.0
2023-01-26 06:00:00+01:00,3097.0,3138.0
2023-01-26 07:00:00+01:00,3370.0,3419.0
2023-01-26 08:00:00+01:00,3416.0,3473.0
2023-01-26 09:00:00+01:00,3392.0,3445.0
2023-01-26 10:00:00+01:00,3398.0,3438.0
2023-01-26 11:00:00+01:00,3389.0,3448.0
2023-01-26 12:00:00+01:00,3328.0,3423.0
2023-01-26 13:00:00+01:00,3318.0,3395.0
2023-01-26 14:00:00+01:00,3303.0,3353.0
2023-01-26 15:00:00+01:00,3311.0,3310.0
2023-01-26 16:00:00+01:00,3349.0,3324.0
2023-01-26 17:00:00+01:00,3431.0,3329.0
2023-01-26 18:00:00+01:00,3379.0,3316.0
2023-01-26 19:00:00+01:00,3313.0,3306.0
2023-01-26 20:00:00+01:00,3221.0,3130.0
2023-01-26 21:00:00+01:00,3118.0,3022.0
2023-01-26 22:00:00+01:00,2998.0,2958.0
2023-01-26 23:00:00+01:00,2877.0,2819.0
2023-01-27 00:00:00+01:00,2827.0,2631.0
2023-01-27 01:00:00+01:00,2799.0,2655.0
2023-01-27 02:00:00+01:00,2797.0,2590.0
2023-01-27 03:00:00+01:00,2819.0,2617.0
2023-01-27 04:00:00+01:00,2870.0,2805.0
2023-01-27 05:00:00+01:00,3016.0,2989.0
2023-01-27 06:00:00+01:00,3324.0,3355.0
2023-01-27 07:00:00+01:00,3625.0,3672.0
2023-01-27 08:00:00+01:00,3686.0,3678.0
2023-01-27 09:00:00+01:00,3659.0,3612.0
2023-01-27 10:00:00+01:00,3603.0,3499.0
2023-01-27 11:00:00+01:00,3519.0,3339.0
2023-01-27 12:00:00+01:00,3410.0,3184.0
2023-01-27 13:00:00+01:00,3325.0,3095.0
2023-01-27 14:00:00+01:00,3280.0,3083.0
2023-01-27 15:00:00+01:00,3298.0,3121.0
2023-01-27 16:00:00+01:00,3411.0,3255.0
2023-01-27 17:00:00+01:00,3546.0,3457.0
2023-01-27 18:00:00+01:00,3493.0,3427.0
2023-01-27 19:00:00+01:00,3378.0,3373.0
2023-01-27 20:00:00+01:00,3249.0,3231.0
2023-01-27 21:00:00+01:00,3143.0,3119.0
2023-01-27 22:00:00+01:00,3045.0,3008.0
2023-01-27 23:00:00+01:00,2956.0,2944.0
2023-01-28 00:00:00+01:00,2883.0,2992.0
2023-01-28 01:00:00+01:00,2836.0,2915.0
2023-01-28 02:00:00+01:00,2815.0,2817.0
2023-01-28 03:00:00+01:00,2818.0,2748.0
2023-01-28 04:00:00+01:00,2833.0,2773.0
2023-01-28 05:00:00+01:00,2862.0,2876.0
2023-01-28 06:00:00+01:00,2933.0,2914.0
2023-01-28 07:00:00+01:00,3032.0,2953.0
2023-01-28 08:00:00+01:00,3114.0,2997.0
2023-01-28 09:00:00+01:00,3180.0,3064.0
2023-01-28 10:00:00+01:00,3216.0,3164.0
2023-01-28 11:00:00+01:00,3203.0,3215.0
2023-01-28 12:00:00+01:00,3168.0,3131.0
2023-01-28 13:00:00+01:00,3137.0,3114.0
2023-01-28 14:00:00+01:00,3105.0,3136.0
2023-01-28 15:00:00+01:00,3095.0,3106.0
2023-01-28 16:00:00+01:00,3175.0,3209.0
2023-01-28 17:00:00+01:00,3255.0,3249.0
2023-01-28 18:00:00+01:00,3203.0,3187.0
2023-01-28 19:00:00+01:00,3096.0,3015.0
2023-01-28 20:00:00+01:00,2985.0,2849.0
2023-01-28 21:00:00+01:00,2889.0,2834.0
2023-01-28 22:00:00+01:00,2798.0,2669.0
2023-01-28 23:00:00+01:00,2714.0,2566.0
2023-01-29 00:00:00+01:00,2633.0,2493.0
2023-01-29 01:00:00+01:00,2584.0,2393.0
2023-01-29 02:00:00+01:00,2557.0,2306.0
2023-01-29 03:00:00+01:00,2536.0,2289.0
2023-01-29 04:00:00+01:00,2542.0,2382.0
2023-01-29 05:00:00+01:00,2562.0,2391.0
2023-01-29 06:00:00+01:00,2621.0,2472.0
2023-01-29 07:00:00+01:00,2694.0,2568.0
2023-01-29 08:00:00+01:00,2763.0,2531.0
2023-01-29 09:00:00+01:00,2857.0,2656.0
2023-01-29 10:00:00+01:00,2914.0,2693.0
2023-01-29 11:00:00+01:00,2948.0,2668.0
2023-01-29 12:00:00+01:00,2952.0,2678.0
2023-01-29 13:00:00+01:00,2937.0,2723.0
2023-01-29 14:00:00+01:00,2914.0,2712.0
2023-01-29 15:00:00+01:00,2927.0,2747.0
2023-01-29 16:00:00+01:00,3022.0,2937.0
2023-01-29 17:00:00+01:00,3130.0,3089.0
2023-01-29 18:00:00+01:00,3105.0,3045.0
2023-01-29 19:00:00+01:00,3036.0,2944.0
2023-01-29 20:00:00+01:00,2937.0,2858.0
2023-01-29 21:00:00+01:00,2828.0,2709.0
2023-01-29 22:00:00+01:00,2719.0,2611.0
2023-01-29 23:00:00+01:00,2621.0,2522.0
2023-01-30 00:00:00+01:00,2535.0,2465.0
2023-01-30 01:00:00+01:00,2498.0,2443.0
2023-01-30 02:00:00+01:00,2488.0,2465.0
2023-01-30 03:00:00+01:00,2489.0,2500.0
2023-01-30 04:00:00+01:00,2529.0,2515.0
2023-01-30 05:00:00+01:00,2674.0,2599.0
2023-01-30 06:00:00+01:00,2982.0,3007.0
2023-01-30 07:00:00+01:00,3272.0,3337.0
2023-01-30 08:00:00+01:00,3336.0,3365.0
2023-01-30 09:00:00+01:00,3334.0,3337.0
2023-01-30 10:00:00+01:00,3341.0,3326.0
2023-01-30 11:00:00+01:00,3351.0,3303.0
2023-01-30 12:00:00+01:00,3318.0,3197.0
2023-01-30 13:00:00+01:00,3284.0,3130.0
2023-01-30 14:00:00+01:00,3252.0,3101.0
2023-01-30 15:00:00+01:00,3255.0,3117.0
2023-01-30 16:00:00+01:00,3273.0,3162.0
2023-01-30 17:00:00+01:00,3380.0,3366.0
2023-01-30 18:00:00+01:00,3338.0,3321.0
2023-01-30 19:00:00+01:00,3268.0,3226.0
2023-01-30 20:00:00+01:00,3168.0,3111.0
2023-01-30 21:00:00+01:00,3055.0,3066.0
2023-01-30 22:00:00+01:00,2921.0,2902.0
2023-01-30 23:00:00+01:00,2798.0,2819.0
2023-01-31 00:00:00+01:00,2640.0,2725.0
2023-01-31 01:00:00+01:00,2603.0,2599.0
2023-01-31 02:00:00+01:00,2595.0,2602.0
2023-01-31 03:00:00+01:00,2615.0,2651.0
2023-01-31 04:00:00+01:00,2667.0,2677.0
2023-01-31 05:00:00+01:00,2821.0,2804.0
2023-01-31 06:00:00+01:00,3157.0,3088.0
2023-01-31 07:00:00+01:00,3466.0,3315.0
2023-01-31 08:00:00+01:00,3513.0,3396.0
2023-01-31 09:00:00+01:00,3480.0,3400.0
2023-01-31 10:00:00+01:00,3477.0,3483.0
2023-01-31 11:00:00+01:00,3468.0,3524.0
2023-01-31 12:00:00+01:00,3413.0,3555.0
2023-01-31 13:00:00+01:00,3413.0,3584.0
2023-01-31 14:00:00+01:00,3394.0,3491.0
2023-01-31 15:00:00+01:00,3390.0,3446.0
2023-01-31 16:00:00+01:00,3388.0,3398.0
2023-01-31 17:00:00+01:00,3457.0,3522.0
2023-01-31 18:00:00+01:00,3383.0,3468.0
2023-01-31 19:00:00+01:00,3293.0,3375.0
2023-01-31 20:00:00+01:00,3171.0,3197.0
2023-01-31 21:00:00+01:00,3026.0,2952.0
2023-01-31 22:00:00+01:00,2861.0,2772.0
2023-01-31 23:00:00+01:00,2699.0,2620.0
2023-02-01 00:00:00+01:00,2594.0,2524.0
2023-02-01 01:00:00+01:00,2541.0,2522.0
2023-02-01 02:00:00+01:00,2522.0,2523.0
2023-02-01 03:00:00+01:00,2524.0,2573.0
2023-02-01 04:00:00+01:00,2564.0,2626.0
2023-02-01 05:00:00+01:00,2700.0,2707.0
2023-02-01 06:00:00+01:00,3021.0,3060.0
2023-02-01 07:00:00+01:00,3317.0,3415.0
2023-02-01 08:00:00+01:00,3370.0,3425.0
2023-02-01 09:00:00+01:00,3351.0,3382.0
2023-02-01 10:00:00+01:00,3357.0,3314.0
2023-02-01 11:00:00+01:00,3340.0,3251.0
2023-02-01 12:00:00+01:00,3296.0,3243.0
2023-02-01 13:00:00+01:00,3277.0,3311.0
2023-02-01 14:00:00+01:00,3254.0,3383.0
2023-02-01 15:00:00+01:00,3277.0,3352.0
2023-02-01 16:00:00+01:00,3315.0,3329.0
2023-02-01 17:00:00+01:00,3430.0,3390.0
2023-02-01 18:00:00+01:00,3368.0,3380.0
2023-02-01 19:00:00+01:00,3282.0,3268.0
2023-02-01 20:00:00+01:00,3151.0,3115.0
2023-02-01 21:00:00+01:00,3010.0,3013.0
2023-02-01 22:00:00+01:00,2852.0,2889.0
2023-02-01 23:00:00+01:00,2696.0,2669.0
2023-02-02 00:00:00+01:00,2584.0,2529.0
2023-02-02 01:00:00+01:00,2541.0,2481.0
2023-02-02 02:00:00+01:00,2539.0,2487.0
2023-02-02 03:00:00+01:00,2563.0,2503.0
2023-02-02 04:00:00+01:00,2620.0,2535.0
2023-02-02 05:00:00+01:00,2782.0,2740.0
2023-02-02 06:00:00+01:00,3128.0,3093.0
2023-02-02 07:00:00+01:00,3450.0,3401.0
2023-02-02 08:00:00+01:00,3518.0,3460.0
2023-02-02 09:00:00+01:00,3511.0,3451.0
2023-02-02 10:00:00+01:00,3501.0,3297.0
2023-02-02 11:00:00+01:00,3460.0,3191.0
2023-02-02 12:00:00+01:00,3378.0,3021.0
2023-02-02 13:00:00+01:00,3342.0,2978.0
2023-02-02 14:00:00+01:00,3328.0,3078.0
2023-02-02 15:00:00+01:00,3374.0,3266.0
2023-02-02 16:00:00+01:00,3458.0,3344.0
2023-02-02 17:00:00+01:00,3629.0,3469.0
2023-02-02 18:00:00+01:00,3596.0,3464.0
2023-02-02 19:00:00+01:00,3513.0,3437.0
2023-02-02 20:00:00+01:00,3394.0,3429.0
2023-02-02 21:00:00+01:00,3260.0,3343.0
2023-02-02 22:00:00+01:00,3107.0,3157.0
2023-02-02 23:00:00+01:00,2955.0,3026.0
2023-02-03 00:00:00+01:00,2875.0,2855.0
2023-02-03 01:00:00+01:00,2822.0,2771.0
2023-02-03 02:00:00+01:00,2785.0,2739.0
2023-02-03 03:00:00+01:00,2782.0,2747.0
2023-02-03 04:00:00+01:00,2813.0,2726.0
2023-02-03 05:00:00+01:00,2950.0,2861.0
2023-02-03 06:00:00+01:00,3247.0,3236.0
2023-02-03 07:00:00+01:00,3522.0,3597.0
2023-02-03 08:00:00+01:00,3569.0,3653.0
2023-02-03 09:00:00+01:00,3520.0,3691.0
2023-02-03 10:00:00+01:00,3486.0,3704.0
2023-02-03 11:00:00+01:00,3442.0,3494.0
2023-02-03 12:00:00+01:00,3380.0,3378.0
2023-02-03 13:00:00+01:00,3324.0,3346.0
2023-02-03 14:00:00+01:00,3280.0,3409.0
2023-02-03 15:00:00+01:00,3254.0,3335.0
2023-02-03 16:00:00+01:00,3305.0,3202.0
2023-02-03 17:00:00+01:00,3426.0,3124.0
2023-02-03 18:00:00+01:00,3375.0,3042.0
2023-02-03 19:00:00+01:00,3268.0,2932.0
2023-02-03 20:00:00+01:00,3138.0,2897.0
2023-02-03 21:00:00+01:00,3026.0,2803.0
2023-02-03 22:00:00+01:00,2920.0,2754.0
2023-02-03 23:00:00+01:00,2826.0,2623.0
2023-02-04 00:00:00+01:00,2733.0,2709.0
2023-02-04 01:00:00+01:00,2701.0,2752.0
2023-02-04 02:00:00+01:00,2697.0,2657.0
2023-02-04 03:00:00+01:00,2711.0,2634.0
2023-02-04 04:00:00+01:00,2741.0,2653.0
2023-02-04 05:00:00+01:00,2800.0,2723.0
2023-02-04 06:00:00+01:00,2906.0,2848.0
2023-02-04 07:00:00+01:00,3035.0,2923.0
2023-02-04 08:00:00+01:00,3144.0,3086.0
2023-02-04 09:00:00+01:00,3221.0,3206.0
2023-02-04 10:00:00+01:00,3211.0,3141.0
2023-02-04 11:00:00+01:00,3150.0,3079.0
2023-02-04 12:00:00+01:00,3068.0,2947.0
2023-02-04 13:00:00+01:00,3008.0,2835.0
2023-02-04 14:00:00+01:00,2988.0,2806.0
2023-02-04 15:00:00+01:00,3041.0,2917.0
2023-02-04 16:00:00+01:00,3194.0,3125.0
2023-02-04 17:00:00+01:00,3387.0,3339.0
2023-02-04 18:00:00+01:00,3395.0,3313.0
2023-02-04 19:00:00+01:00,3309.0,3237.0
2023-02-04 20:00:00+01:00,3216.0,3244.0
2023-02-04 21:00:00+01:00,3139.0,3199.0
2023-02-04 22:00:00+01:00,3055.0,3135.0
2023-02-04 23:00:00+01:00,2972.0,3130.0
2023-02-05 00:00:00+01:00,2919.0,3051.0
2023-02-05 01:00:00+01:00,2881.0,3060.0
2023-02-05 02:00:00+01:00,2844.0,3077.0
2023-02-05 03:00:00+01:00,2822.0,3050.0
2023-02-05 04:00:00+01:00,2827.0,2942.0
2023-02-05 05:00:00+01:00,2840.0,2900.0
2023-02-05 06:00:00+01:00,2892.0,2873.0
2023-02-05 07:00:00+01:00,2950.0,2951.0
2023-02-05 08:00:00+01:00,3010.0,2946.0
2023-02-05 09:00:00+01:00,3101.0,3148.0
2023-02-05 10:00:00+01:00,3137.0,3240.0
2023-02-05 11:00:00+01:00,3159.0,3142.0
2023-02-05 12:00:00+01:00,3142.0,3006.0
2023-02-05 13:00:00+01:00,3115.0,2939.0
2023-02-05 14:00:00+01:00,3082.0,2914.0
2023-02-05 15:00:00+01:00,3077.0,3003.0
2023-02-05 16:00:00+01:00,3164.0,3207.0
2023-02-05 17:00:00+01:00,3299.0,3351.0
2023-02-05 18:00:00+01:00,3284.0,3275.0
2023-02-05 19:00:00+01:00,3213.0,3198.0
2023-02-05 20:00:00+01:00,3112.0,3099.0
2023-02-05 21:00:00+01:00,2999.0,3017.0
2023-02-05 22:00:00+01:00,2892.0,2957.0
2023-02-05 23:00:00+01:00,2798.0,2954.0
2023-02-06 00:00:00+01:00,2702.0,2858.0
2023-02-06 01:00:00+01:00,2686.0,2873.0
2023-02-06 02:00:00+01:00,2699.0,2907.0
2023-02-06 03:00:00+01:00,2726.0,2939.0
2023-02-06 04:00:00+01:00,2781.0,2974.0
2023-02-06 05:00:00+01:00,2944.0,3064.0
2023-02-06 06:00:00+01:00,3285.0,3364.0
2023-02-06 07:00:00+01:00,3584.0,3655.0
2023-02-06 08:00:00+01:00,3650.0,3661.0
2023-02-06 09:00:00+01:00,3600.0,3676.0
2023-02-06 10:00:00+01:00,3542.0,3731.0
2023-02-06 11:00:00+01:00,3467.0,3723.0
2023-02-06 12:00:00+01:00,3366.0,3592.0
2023-02-06 13:00:00+01:00,3309.0,3522.0
2023-02-06 14:00:00+01:00,3280.0,3470.0
2023-02-06 15:00:00+01:00,3310.0,3464.0
2023-02-06 16:00:00+01:00,3388.0,3467.0
2023-02-06 17:00:00+01:00,3573.0,3640.0
2023-02-06 18:00:00+01:00,3560.0,3556.0
2023-02-06 19:00:00+01:00,3484.0,3378.0
2023-02-06 20:00:00+01:00,3382.0,3215.0
2023-02-06 21:00:00+01:00,3257.0,3059.0
2023-02-06 22:00:00+01:00,3100.0,3015.0
2023-02-06 23:00:00+01:00,2952.0,2898.0
2023-02-07 00:00:00+01:00,2860.0,2886.0
2023-02-07 01:00:00+01:00,2812.0,2858.0
2023-02-07 02:00:00+01:00,2789.0,2917.0
2023-02-07 03:00:00+01:00,2786.0,2958.0
2023-02-07 04:00:00+01:00,2814.0,3021.0
2023-02-07 05:00:00+01:00,2934.0,3079.0
2023-02-07 06:00:00+01:00,3225.0,3515.0
2023-02-07 07:00:00+01:00,3484.0,3866.0
2023-02-07 08:00:00+01:00,3521.0,3827.0
2023-02-07 09:00:00+01:00,3495.0,3836.0
2023-02-07 10:00:00+01:00,3485.0,3813.0
2023-02-07 11:00:00+01:00,3456.0,3768.0
2023-02-07 12:00:00+01:00,3400.0,3631.0
2023-02-07 13:00:00+01:00,3380.0,3587.0
2023-02-07 14:00:00+01:00,3359.0,3566.0
2023-02-07 15:00:00+01:00,3370.0,3582.0
2023-02-07 16:00:00+01:00,3388.0,3557.0
2023-02-07 17:00:00+01:00,3495.0,3753.0
2023-02-07 18:00:00+01:00,3455.0,3628.0
2023-02-07 19:00:00+01:00,3369.0,3509.0
2023-02-07 20:00:00+01:00,3254.0,3376.0
2023-02-07 21:00:00+01:00,3125.0,3299.0
2023-02-07 22:00:00+01:00,2978.0,3139.0
2023-02-07 23:00:00+01:00,2833.0,3020.0
2023-02-08 00:00:00+01:00,2769.0,3010.0
2023-02-08 01:00:00+01:00,2724.0,2962.0
2023-02-08 02:00:00+01:00,2710.0,2946.0
2023-02-08 03:00:00+01:00,2719.0,2969.0
2023-02-08 04:00:00+01:00,2755.0,2985.0
2023-02-08 05:00:00+01:00,2883.0,3101.0
2023-02-08 06:00:00+01:00,3174.0,3445.0
2023-02-08 07:00:00+01:00,3433.0,3719.0
