,Forecasted Load,Actual Load
2023-01-06 09:15:00+01:00,61818.0,58514.0
2023-01-06 09:30:00+01:00,62456.0,58996.0
2023-01-06 09:45:00+01:00,62734.0,59313.0
2023-01-06 10:00:00+01:00,62734.0,59947.0
2023-01-06 10:15:00+01:00,62975.0,60682.0
2023-01-06 10:30:00+01:00,63394.0,61154.0
2023-01-06 10:45:00+01:00,63584.0,61326.0
2023-01-06 11:00:00+01:00,63646.0,61988.0
2023-01-06 11:15:00+01:00,64131.0,62405.0
2023-01-06 11:30:00+01:00,64873.0,62154.0
2023-01-06 11:45:00+01:00,64628.0,62106.0
2023-01-06 12:00:00+01:00,64494.0,62540.0
2023-01-06 12:15:00+01:00,64348.0,62457.0
2023-01-06 12:30:00+01:00,64224.0,62504.0
2023-01-06 12:45:00+01:00,63886.0,62093.0
2023-01-06 13:00:00+01:00,63786.0,61396.0
2023-01-06 13:15:00+01:00,63280.0,60593.0
2023-01-06 13:30:00+01:00,62908.0,60282.0
2023-01-06 13:45:00+01:00,62309.0,59811.0
2023-01-06 14:00:00+01:00,62095.0,59895.0
2023-01-06 14:15:00+01:00,61804.0,59133.0
2023-01-06 14:30:00+01:00,61436.0,58569.0
2023-01-06 14:45:00+01:00,61264.0,58247.0
2023-01-06 15:00:00+01:00,61424.0,58169.0
2023-01-06 15:15:00+01:00,61309.0,58031.0
2023-01-06 15:30:00+01:00,61282.0,57682.0
2023-01-06 15:45:00+01:00,61369.0,57575.0
2023-01-06 16:00:00+01:00,61539.0,58126.0
2023-01-06 16:15:00+01:00,61749.0,58377.0
2023-01-06 16:30:00+01:00,62447.0,59038.0
2023-01-06 16:45:00+01:00,63446.0,59389.0
2023-01-06 17:00:00+01:00,64448.0,60098.0
2023-01-06 17:15:00+01:00,64943.0,60271.0
2023-01-06 17:30:00+01:00,65270.0,60995.0
2023-01-06 17:45:00+01:00,65410.0,60529.0
2023-01-06 18:00:00+01:00,64951.0,61006.0
2023-01-06 18:15:00+01:00,64719.0,60949.0
2023-01-06 18:30:00+01:00,64585.0,60947.0
2023-01-06 18:45:00+01:00,64200.0,60188.0
2023-01-06 19:00:00+01:00,63577.0,59801.0
2023-01-06 19:15:00+01:00,63031.0,58758.0
2023-01-06 19:30:00+01:00,62521.0,58171.0
2023-01-06 19:45:00+01:00,61822.0,57156.0
2023-01-06 20:00:00+01:00,60946.0,56369.0
2023-01-06 20:15:00+01:00,60221.0,55429.0
2023-01-06 20:30:00+01:00,59535.0,54607.0
2023-01-06 20:45:00+01:00,58641.0,53942.0
2023-01-06 21:00:00+01:00,58215.0,53348.0
2023-01-06 21:15:00+01:00,57500.0,52914.0
2023-01-06 21:30:00+01:00,56792.0,52541.0
2023-01-06 21:45:00+01:00,55941.0,51266.0
2023-01-06 22:00:00+01:00,55901.0,51574.0
2023-01-06 22:15:00+01:00,55454.0,51026.0
2023-01-06 22:30:00+01:00,54584.0,50247.0
2023-01-06 22:45:00+01:00,53868.0,49587.0
2023-01-06 23:00:00+01:00,53093.0,48488.0
2023-01-06 23:15:00+01:00,52656.0,47592.0
2023-01-06 23:30:00+01:00,51996.0,46799.0
2023-01-06 23:45:00+01:00,51284.0,46047.0
2023-01-07 00:00:00+01:00,49078.0,45083.0
2023-01-07 00:15:00+01:00,48599.0,44482.0
2023-01-07 00:30:00+01:00,48032.0,43762.0
2023-01-07 00:45:00+01:00,47552.0,43129.0
2023-01-07 01:00:00+01:00,47234.0,41811.0
2023-01-07 01:15:00+01:00,46786.0,41627.0
2023-01-07 01:30:00+01:00,46391.0,41079.0
2023-01-07 01:45:00+01:00,46103.0,40773.0
2023-01-07 02:00:00+01:00,45754.0,40435.0
2023-01-07 02:15:00+01:00,45555.0,40187.0
2023-01-07 02:30:00+01:00,45217.0,39891.0
2023-01-07 02:45:00+01:00,45144.0,39925.0
2023-01-07 03:00:00+01:00,44962.0,39716.0
2023-01-07 03:15:00+01:00,44927.0,39609.0
2023-01-07 03:30:00+01:00,45079.0,39504.0
2023-01-07 03:45:00+01:00,45050.0,39570.0
2023-01-07 04:00:00+01:00,45235.0,39700.0
2023-01-07 04:15:00+01:00,45251.0,40076.0
2023-01-07 04:30:00+01:00,45253.0,40398.0
2023-01-07 04:45:00+01:00,45336.0,40659.0
2023-01-07 05:00:00+01:00,45532.0,41054.0
2023-01-07 05:15:00+01:00,45338.0,41117.0
2023-01-07 05:30:00+01:00,45357.0,40921.0
2023-01-07 05:45:00+01:00,45651.0,41600.0
2023-01-07 06:00:00+01:00,45918.0,41555.0
2023-01-07 06:15:00+01:00,46350.0,42400.0
2023-01-07 06:30:00+01:00,46864.0,42602.0
2023-01-07 06:45:00+01:00,47510.0,43053.0
2023-01-07 07:00:00+01:00,48427.0,43982.0
2023-01-07 07:15:00+01:00,49202.0,44693.0
2023-01-07 07:30:00+01:00,50013.0,45530.0
2023-01-07 07:45:00+01:00,50801.0,45838.0
2023-01-07 08:00:00+01:00,51977.0,46722.0
2023-01-07 08:15:00+01:00,52710.0,47595.0
2023-01-07 08:30:00+01:00,53445.0,48280.0
2023-01-07 08:45:00+01:00,54123.0,49201.0
2023-01-07 09:00:00+01:00,55058.0,50355.0
2023-01-07 09:15:00+01:00,55660.0,51068.0
2023-01-07 09:30:00+01:00,56224.0,51543.0
2023-01-07 09:45:00+01:00,56564.0,52261.0
2023-01-07 10:00:00+01:00,56993.0,52825.0
2023-01-07 10:15:00+01:00,57302.0,53090.0
2023-01-07 10:30:00+01:00,57433.0,53132.0
2023-01-07 10:45:00+01:00,57546.0,53515.0
2023-01-07 11:00:00+01:00,57827.0,54482.0
2023-01-07 11:15:00+01:00,58132.0,54906.0
2023-01-07 11:30:00+01:00,58398.0,55181.0
2023-01-07 11:45:00+01:00,58150.0,55303.0
2023-01-07 12:00:00+01:00,58065.0,55171.0
2023-01-07 12:15:00+01:00,57853.0,54672.0
2023-01-07 12:30:00+01:00,57569.0,53675.0
2023-01-07 12:45:00+01:00,57107.0,53126.0
2023-01-07 13:00:00+01:00,56901.0,53122.0
2023-01-07 13:15:00+01:00,56484.0,52655.0
2023-01-07 13:30:00+01:00,56144.0,52089.0
2023-01-07 13:45:00+01:00,55941.0,51829.0
2023-01-07 14:00:00+01:00,55803.0,51497.0
2023-01-07 14:15:00+01:00,55560.0,51707.0
2023-01-07 14:30:00+01:00,55341.0,51699.0
2023-01-07 14:45:00+01:00,55366.0,51681.0
2023-01-07 15:00:00+01:00,55458.0,51917.0
2023-01-07 15:15:00+01:00,55364.0,51948.0
2023-01-07 15:30:00+01:00,55392.0,52149.0
2023-01-07 15:45:00+01:00,55642.0,52175.0
2023-01-07 16:00:00+01:00,56027.0,52605.0
2023-01-07 16:15:00+01:00,56216.0,52605.0
2023-01-07 16:30:00+01:00,56800.0,53457.0
2023-01-07 16:45:00+01:00,57529.0,54336.0
2023-01-07 17:00:00+01:00,58239.0,55687.0
2023-01-07 17:15:00+01:00,58683.0,55656.0
2023-01-07 17:30:00+01:00,59167.0,56063.0
2023-01-07 17:45:00+01:00,59450.0,56117.0
2023-01-07 18:00:00+01:00,59490.0,56515.0
2023-01-07 18:15:00+01:00,59494.0,56271.0
2023-01-07 18:30:00+01:00,59344.0,56160.0
2023-01-07 18:45:00+01:00,59053.0,55749.0
2023-01-07 19:00:00+01:00,58670.0,55079.0
2023-01-07 19:15:00+01:00,58258.0,54839.0
2023-01-07 19:30:00+01:00,57730.0,54424.0
2023-01-07 19:45:00+01:00,57214.0,53574.0
2023-01-07 20:00:00+01:00,56418.0,52596.0
2023-01-07 20:15:00+01:00,55537.0,52172.0
2023-01-07 20:30:00+01:00,54689.0,51076.0
2023-01-07 20:45:00+01:00,54055.0,50272.0
2023-01-07 21:00:00+01:00,53580.0,49716.0
2023-01-07 21:15:00+01:00,53092.0,49425.0
2023-01-07 21:30:00+01:00,52606.0,49258.0
2023-01-07 21:45:00+01:00,52288.0,48853.0
2023-01-07 22:00:00+01:00,52279.0,49242.0
2023-01-07 22:15:00+01:00,51901.0,48632.0
2023-01-07 22:30:00+01:00,51391.0,47780.0
2023-01-07 22:45:00+01:00,50788.0,46849.0
2023-01-07 23:00:00+01:00,50097.0,46072.0
2023-01-07 23:15:00+01:00,49625.0,45047.0
2023-01-07 23:30:00+01:00,49004.0,44240.0
2023-01-07 23:45:00+01:00,48340.0,43723.0
2023-01-08 00:00:00+01:00,46028.0,43016.0
2023-01-08 00:15:00+01:00,45796.0,42519.0
2023-01-08 00:30:00+01:00,45795.0,41978.0
2023-01-08 00:45:00+01:00,44539.0,41695.0
2023-01-08 01:00:00+01:00,45179.0,41040.0
2023-01-08 01:15:00+01:00,45172.0,40632.0
2023-01-08 01:30:00+01:00,44017.0,40690.0
2023-01-08 01:45:00+01:00,43991.0,40268.0
2023-01-08 02:00:00+01:00,43625.0,39668.0
2023-01-08 02:15:00+01:00,44391.0,39396.0
2023-01-08 02:30:00+01:00,43079.0,39284.0
2023-01-08 02:45:00+01:00,43763.0,39136.0
2023-01-08 03:00:00+01:00,42757.0,38915.0
2023-01-08 03:15:00+01:00,42496.0,39213.0
2023-01-08 03:30:00+01:00,42492.0,39207.0
2023-01-08 03:45:00+01:00,42466.0,39420.0
2023-01-08 04:00:00+01:00,43336.0,39459.0
2023-01-08 04:15:00+01:00,42974.0,39581.0
2023-01-08 04:30:00+01:00,42788.0,39800.0
2023-01-08 04:45:00+01:00,42821.0,39961.0
2023-01-08 05:00:00+01:00,43027.0,39759.0
2023-01-08 05:15:00+01:00,42882.0,39944.0
2023-01-08 05:30:00+01:00,42670.0,39885.0
2023-01-08 05:45:00+01:00,42703.0,39890.0
2023-01-08 06:00:00+01:00,42437.0,40318.0
2023-01-08 06:15:00+01:00,42683.0,40771.0
2023-01-08 06:30:00+01:00,42943.0,41142.0
2023-01-08 06:45:00+01:00,43267.0,41055.0
2023-01-08 07:00:00+01:00,44035.0,41142.0
2023-01-08 07:15:00+01:00,44513.0,41390.0
2023-01-08 07:30:00+01:00,45239.0,41663.0
2023-01-08 07:45:00+01:00,45849.0,41776.0
2023-01-08 08:00:00+01:00,46613.0,42548.0
2023-01-08 08:15:00+01:00,46983.0,43354.0
2023-01-08 08:30:00+01:00,47554.0,44035.0
2023-01-08 08:45:00+01:00,48041.0,44727.0
2023-01-08 09:00:00+01:00,48962.0,45630.0
2023-01-08 09:15:00+01:00,49479.0,46582.0
2023-01-08 09:30:00+01:00,49869.0,47691.0
2023-01-08 09:45:00+01:00,50369.0,48417.0
2023-01-08 10:00:00+01:00,51060.0,49061.0
2023-01-08 10:15:00+01:00,51666.0,49819.0
2023-01-08 10:30:00+01:00,52133.0,50301.0
2023-01-08 10:45:00+01:00,52357.0,50894.0
2023-01-08 11:00:00+01:00,53146.0,51808.0
2023-01-08 11:15:00+01:00,53753.0,52305.0
2023-01-08 11:30:00+01:00,54345.0,52841.0
2023-01-08 11:45:00+01:00,54352.0,52920.0
2023-01-08 12:00:00+01:00,54193.0,53052.0
2023-01-08 12:15:00+01:00,54068.0,52813.0
2023-01-08 12:30:00+01:00,53796.0,53105.0
2023-01-08 12:45:00+01:00,53473.0,52693.0
2023-01-08 13:00:00+01:00,53516.0,52779.0
2023-01-08 13:15:00+01:00,53144.0,51855.0
2023-01-08 13:30:00+01:00,52604.0,51684.0
2023-01-08 13:45:00+01:00,52256.0,51073.0
2023-01-08 14:00:00+01:00,52159.0,50726.0
2023-01-08 14:15:00+01:00,51872.0,49970.0
2023-01-08 14:30:00+01:00,51671.0,49680.0
2023-01-08 14:45:00+01:00,51620.0,49302.0
2023-01-08 15:00:00+01:00,51575.0,48761.0
2023-01-08 15:15:00+01:00,51323.0,48512.0
2023-01-08 15:30:00+01:00,51373.0,48861.0
2023-01-08 15:45:00+01:00,51677.0,48991.0
2023-01-08 16:00:00+01:00,51887.0,49202.0
2023-01-08 16:15:00+01:00,51945.0,49753.0
2023-01-08 16:30:00+01:00,52601.0,50662.0
2023-01-08 16:45:00+01:00,53297.0,51862.0
2023-01-08 17:00:00+01:00,54361.0,53159.0
2023-01-08 17:15:00+01:00,54966.0,53897.0
2023-01-08 17:30:00+01:00,55585.0,54396.0
2023-01-08 17:45:00+01:00,55992.0,55066.0
2023-01-08 18:00:00+01:00,56274.0,55691.0
2023-01-08 18:15:00+01:00,56456.0,55560.0
2023-01-08 18:30:00+01:00,56314.0,55450.0
2023-01-08 18:45:00+01:00,56142.0,55008.0
2023-01-08 19:00:00+01:00,55945.0,54836.0
2023-01-08 19:15:00+01:00,55537.0,54237.0
2023-01-08 19:30:00+01:00,55175.0,53542.0
2023-01-08 19:45:00+01:00,54721.0,52952.0
2023-01-08 20:00:00+01:00,54073.0,53003.0
2023-01-08 20:15:00+01:00,53501.0,51813.0
2023-01-08 20:30:00+01:00,52775.0,51583.0
2023-01-08 20:45:00+01:00,52173.0,50800.0
2023-01-08 21:00:00+01:00,51893.0,50765.0
2023-01-08 21:15:00+01:00,51419.0,50277.0
2023-01-08 21:30:00+01:00,51072.0,50015.0
2023-01-08 21:45:00+01:00,50814.0,49773.0
2023-01-08 22:00:00+01:00,51161.0,49771.0
2023-01-08 22:15:00+01:00,50877.0,49453.0
2023-01-08 22:30:00+01:00,50199.0,49020.0
2023-01-08 22:45:00+01:00,49536.0,48370.0
2023-01-08 23:00:00+01:00,48948.0,47418.0
2023-01-08 23:15:00+01:00,48343.0,46822.0
2023-01-08 23:30:00+01:00,47646.0,45934.0
2023-01-08 23:45:00+01:00,47169.0,45338.0
2023-01-09 00:00:00+01:00,46614.0,44739.0
2023-01-09 00:15:00+01:00,46334.0,44216.0
2023-01-09 00:30:00+01:00,45910.0,43492.0
2023-01-09 00:45:00+01:00,45518.0,42938.0
2023-01-09 01:00:00+01:00,45424.0,42427.0
2023-01-09 01:15:00+01:00,45079.0,42242.0
2023-01-09 01:30:00+01:00,44631.0,41982.0
2023-01-09 01:45:00+01:00,44360.0,42083.0
2023-01-09 02:00:00+01:00,44164.0,42026.0
2023-01-09 02:15:00+01:00,44147.0,41809.0
2023-01-09 02:30:00+01:00,43975.0,41835.0
2023-01-09 02:45:00+01:00,44116.0,42181.0
2023-01-09 03:00:00+01:00,44186.0,42199.0
2023-01-09 03:15:00+01:00,44245.0,41817.0
2023-01-09 03:30:00+01:00,44490.0,41875.0
2023-01-09 03:45:00+01:00,44699.0,42594.0
2023-01-09 04:00:00+01:00,45596.0,43488.0
2023-01-09 04:15:00+01:00,46187.0,44016.0
2023-01-09 04:30:00+01:00,46671.0,44495.0
2023-01-09 04:45:00+01:00,47315.0,45165.0
2023-01-09 05:00:00+01:00,48465.0,46388.0
2023-01-09 05:15:00+01:00,48972.0,47527.0
2023-01-09 05:30:00+01:00,49964.0,49013.0
2023-01-09 05:45:00+01:00,51431.0,50885.0
2023-01-09 06:00:00+01:00,53799.0,54037.0
2023-01-09 06:15:00+01:00,55511.0,56361.0
2023-01-09 06:30:00+01:00,56980.0,57463.0
2023-01-09 06:45:00+01:00,58414.0,58551.0
2023-01-09 07:00:00+01:00,59872.0,59997.0
2023-01-09 07:15:00+01:00,60905.0,60771.0
2023-01-09 07:30:00+01:00,61662.0,62212.0
2023-01-09 07:45:00+01:00,62676.0,63709.0
2023-01-09 08:00:00+01:00,63437.0,64822.0
2023-01-09 08:15:00+01:00,63884.0,65370.0
2023-01-09 08:30:00+01:00,64267.0,65980.0
2023-01-09 08:45:00+01:00,64494.0,66205.0
2023-01-09 09:00:00+01:00,65060.0,65747.0
2023-01-09 09:15:00+01:00,65362.0,66172.0
2023-01-09 09:30:00+01:00,65977.0,66701.0
2023-01-09 09:45:00+01:00,66171.0,66718.0
2023-01-09 10:00:00+01:00,66461.0,66498.0
2023-01-09 10:15:00+01:00,66606.0,66376.0
2023-01-09 10:30:00+01:00,66813.0,66667.0
2023-01-09 10:45:00+01:00,67049.0,66556.0
2023-01-09 11:00:00+01:00,67510.0,67193.0
2023-01-09 11:15:00+01:00,67808.0,67644.0
2023-01-09 11:30:00+01:00,68181.0,67968.0
2023-01-09 11:45:00+01:00,68203.0,68013.0
2023-01-09 12:00:00+01:00,68275.0,67867.0
2023-01-09 12:15:00+01:00,68218.0,67770.0
2023-01-09 12:30:00+01:00,68184.0,67816.0
2023-01-09 12:45:00+01:00,68064.0,68085.0
2023-01-09 13:00:00+01:00,67844.0,68344.0
2023-01-09 13:15:00+01:00,67511.0,68041.0
2023-01-09 13:30:00+01:00,67053.0,67470.0
2023-01-09 13:45:00+01:00,66608.0,66785.0
2023-01-09 14:00:00+01:00,66233.0,66340.0
2023-01-09 14:15:00+01:00,66029.0,66027.0
2023-01-09 14:30:00+01:00,65807.0,65024.0
2023-01-09 14:45:00+01:00,65716.0,64655.0
2023-01-09 15:00:00+01:00,65620.0,64769.0
2023-01-09 15:15:00+01:00,65246.0,64422.0
2023-01-09 15:30:00+01:00,65066.0,64048.0
2023-01-09 15:45:00+01:00,65037.0,63442.0
2023-01-09 16:00:00+01:00,65084.0,63766.0
2023-01-09 16:15:00+01:00,64889.0,63454.0
2023-01-09 16:30:00+01:00,65137.0,64013.0
2023-01-09 16:45:00+01:00,65636.0,64576.0
2023-01-09 17:00:00+01:00,66372.0,65439.0
2023-01-09 17:15:00+01:00,66740.0,66219.0
2023-01-09 17:30:00+01:00,67105.0,66447.0
2023-01-09 17:45:00+01:00,67165.0,66613.0
2023-01-09 18:00:00+01:00,66756.0,66465.0
2023-01-09 18:15:00+01:00,66653.0,65938.0
2023-01-09 18:30:00+01:00,66538.0,65630.0
2023-01-09 18:45:00+01:00,66480.0,65625.0
2023-01-09 19:00:00+01:00,66106.0,65629.0
2023-01-09 19:15:00+01:00,65526.0,64975.0
2023-01-09 19:30:00+01:00,65068.0,64377.0
2023-01-09 19:45:00+01:00,64571.0,63715.0
2023-01-09 20:00:00+01:00,63580.0,62825.0
2023-01-09 20:15:00+01:00,62660.0,61497.0
2023-01-09 20:30:00+01:00,61791.0,60329.0
2023-01-09 20:45:00+01:00,60914.0,59527.0
2023-01-09 21:00:00+01:00,60316.0,58875.0
2023-01-09 21:15:00+01:00,59623.0,58213.0
2023-01-09 21:30:00+01:00,58767.0,57372.0
2023-01-09 21:45:00+01:00,57876.0,56441.0
2023-01-09 22:00:00+01:00,57785.0,55902.0
2023-01-09 22:15:00+01:00,57195.0,54956.0
2023-01-09 22:30:00+01:00,56276.0,54317.0
2023-01-09 22:45:00+01:00,55371.0,53841.0
2023-01-09 23:00:00+01:00,54431.0,53068.0
2023-01-09 23:15:00+01:00,53629.0,52409.0
2023-01-09 23:30:00+01:00,52710.0,51897.0
2023-01-09 23:45:00+01:00,51904.0,51071.0
2023-01-10 00:00:00+01:00,51141.0,49885.0
2023-01-10 00:15:00+01:00,50705.0,49129.0
2023-01-10 00:30:00+01:00,50233.0,48806.0
2023-01-10 00:45:00+01:00,49679.0,48376.0
2023-01-10 01:00:00+01:00,49339.0,47320.0
2023-01-10 01:15:00+01:00,49129.0,46812.0
2023-01-10 01:30:00+01:00,48906.0,46413.0
2023-01-10 01:45:00+01:00,48635.0,45447.0
2023-01-10 02:00:00+01:00,48394.0,45255.0
2023-01-10 02:15:00+01:00,48528.0,45250.0
2023-01-10 02:30:00+01:00,48425.0,45462.0
2023-01-10 02:45:00+01:00,48548.0,45537.0
2023-01-10 03:00:00+01:00,48570.0,46281.0
2023-01-10 03:15:00+01:00,48589.0,45801.0
2023-01-10 03:30:00+01:00,48855.0,45868.0
2023-01-10 03:45:00+01:00,49095.0,46373.0
2023-01-10 04:00:00+01:00,49664.0,46953.0
2023-01-10 04:15:00+01:00,50036.0,47283.0
2023-01-10 04:30:00+01:00,50536.0,48049.0
2023-01-10 04:45:00+01:00,50955.0,48635.0
2023-01-10 05:00:00+01:00,51803.0,49876.0
2023-01-10 05:15:00+01:00,52450.0,50760.0
2023-01-10 05:30:00+01:00,53599.0,52006.0
2023-01-10 05:45:00+01:00,55030.0,53263.0
2023-01-10 06:00:00+01:00,57151.0,55163.0
2023-01-10 06:15:00+01:00,58951.0,57320.0
2023-01-10 06:30:00+01:00,60397.0,58814.0
2023-01-10 06:45:00+01:00,61653.0,59766.0
2023-01-10 07:00:00+01:00,63176.0,61281.0
2023-01-10 07:15:00+01:00,62224.0,62701.0
2023-01-10 07:30:00+01:00,62989.0,63629.0
2023-01-10 07:45:00+01:00,63927.0,64474.0
2023-01-10 08:00:00+01:00,64632.0,65849.0
2023-01-10 08:15:00+01:00,65079.0,66093.0
2023-01-10 08:30:00+01:00,65477.0,66636.0
2023-01-10 08:45:00+01:00,65832.0,66449.0
2023-01-10 09:00:00+01:00,66261.0,66673.0
2023-01-10 09:15:00+01:00,66444.0,66589.0
2023-01-10 09:30:00+01:00,66831.0,67056.0
2023-01-10 09:45:00+01:00,67015.0,67646.0
2023-01-10 10:00:00+01:00,67337.0,67931.0
2023-01-10 10:15:00+01:00,67618.0,67636.0
2023-01-10 10:30:00+01:00,67832.0,67471.0
2023-01-10 10:45:00+01:00,68142.0,67294.0
2023-01-10 11:00:00+01:00,68646.0,68117.0
2023-01-10 11:15:00+01:00,69012.0,68467.0
2023-01-10 11:30:00+01:00,69326.0,67704.0
2023-01-10 11:45:00+01:00,69376.0,68231.0
2023-01-10 12:00:00+01:00,69389.0,68216.0
2023-01-10 12:15:00+01:00,69316.0,67689.0
2023-01-10 12:30:00+01:00,69273.0,67890.0
2023-01-10 12:45:00+01:00,69131.0,67114.0
2023-01-10 13:00:00+01:00,68919.0,67837.0
2023-01-10 13:15:00+01:00,68431.0,67550.0
2023-01-10 13:30:00+01:00,67892.0,66906.0
2023-01-10 13:45:00+01:00,67290.0,65889.0
2023-01-10 14:00:00+01:00,66824.0,65931.0
2023-01-10 14:15:00+01:00,66633.0,65797.0
2023-01-10 14:30:00+01:00,66332.0,65586.0
2023-01-10 14:45:00+01:00,66211.0,65430.0
2023-01-10 15:00:00+01:00,66060.0,65138.0
2023-01-10 15:15:00+01:00,65689.0,64133.0
2023-01-10 15:30:00+01:00,65509.0,64211.0
2023-01-10 15:45:00+01:00,65507.0,64384.0
2023-01-10 16:00:00+01:00,65545.0,65021.0
2023-01-10 16:15:00+01:00,65344.0,64693.0
2023-01-10 16:30:00+01:00,65664.0,65635.0
2023-01-10 16:45:00+01:00,66207.0,66082.0
2023-01-10 17:00:00+01:00,67100.0,67183.0
2023-01-10 17:15:00+01:00,67442.0,67696.0
2023-01-10 17:30:00+01:00,67773.0,67969.0
2023-01-10 17:45:00+01:00,67843.0,68378.0
2023-01-10 18:00:00+01:00,67451.0,68076.0
2023-01-10 18:15:00+01:00,67231.0,67722.0
2023-01-10 18:30:00+01:00,67030.0,67845.0
2023-01-10 18:45:00+01:00,66959.0,67936.0
2023-01-10 19:00:00+01:00,66551.0,68015.0
2023-01-10 19:15:00+01:00,65940.0,67071.0
2023-01-10 19:30:00+01:00,65507.0,66405.0
2023-01-10 19:45:00+01:00,64931.0,65607.0
2023-01-10 20:00:00+01:00,63897.0,64877.0
2023-01-10 20:15:00+01:00,62950.0,63720.0
2023-01-10 20:30:00+01:00,62103.0,62969.0
2023-01-10 20:45:00+01:00,61265.0,62288.0
2023-01-10 21:00:00+01:00,60643.0,61706.0
2023-01-10 21:15:00+01:00,59849.0,60946.0
2023-01-10 21:30:00+01:00,58955.0,60270.0
2023-01-10 21:45:00+01:00,58052.0,59607.0
2023-01-10 22:00:00+01:00,57892.0,58871.0
2023-01-10 22:15:00+01:00,57309.0,58228.0
2023-01-10 22:30:00+01:00,56509.0,57335.0
2023-01-10 22:45:00+01:00,55710.0,56357.0
2023-01-10 23:00:00+01:00,54781.0,55333.0
2023-01-10 23:15:00+01:00,54031.0,54517.0
2023-01-10 23:30:00+01:00,53173.0,53673.0
2023-01-10 23:45:00+01:00,52446.0,52487.0
2023-01-11 00:00:00+01:00,53371.0,51481.0
2023-01-11 00:15:00+01:00,52711.0,50910.0
2023-01-11 00:30:00+01:00,52308.0,50128.0
2023-01-11 00:45:00+01:00,51732.0,49605.0
2023-01-11 01:00:00+01:00,51464.0,48473.0
2023-01-11 01:15:00+01:00,51303.0,48186.0
2023-01-11 01:30:00+01:00,51109.0,47776.0
2023-01-11 01:45:00+01:00,50790.0,47508.0
2023-01-11 02:00:00+01:00,50540.0,47077.0
2023-01-11 02:15:00+01:00,50476.0,46812.0
2023-01-11 02:30:00+01:00,50405.0,47011.0
2023-01-11 02:45:00+01:00,50449.0,46980.0
2023-01-11 03:00:00+01:00,50476.0,47854.0
2023-01-11 03:15:00+01:00,50549.0,47955.0
2023-01-11 03:30:00+01:00,50855.0,48161.0
2023-01-11 03:45:00+01:00,51219.0,48419.0
2023-01-11 04:00:00+01:00,51724.0,48550.0
2023-01-11 04:15:00+01:00,51990.0,48706.0
2023-01-11 04:30:00+01:00,52536.0,48847.0
2023-01-11 04:45:00+01:00,53007.0,49389.0
2023-01-11 05:00:00+01:00,53967.0,50255.0
2023-01-11 05:15:00+01:00,54452.0,51136.0
2023-01-11 05:30:00+01:00,55208.0,52513.0
2023-01-11 05:45:00+01:00,56435.0,54247.0
2023-01-11 06:00:00+01:00,58610.0,56493.0
2023-01-11 06:15:00+01:00,60313.0,58597.0
2023-01-11 06:30:00+01:00,61666.0,60186.0
2023-01-11 06:45:00+01:00,62676.0,62206.0
2023-01-11 07:00:00+01:00,64773.0,63639.0
2023-01-11 07:15:00+01:00,65838.0,64754.0
2023-01-11 07:30:00+01:00,66667.0,66014.0
2023-01-11 07:45:00+01:00,67421.0,66973.0
2023-01-11 08:00:00+01:00,68403.0,67321.0
2023-01-11 08:15:00+01:00,68706.0,68066.0
2023-01-11 08:30:00+01:00,68959.0,68290.0
2023-01-11 08:45:00+01:00,68913.0,68116.0
2023-01-11 09:00:00+01:00,69099.0,67793.0
2023-01-11 09:15:00+01:00,69399.0,67794.0
2023-01-11 09:30:00+01:00,69622.0,67973.0
2023-01-11 09:45:00+01:00,69663.0,68206.0
2023-01-11 10:00:00+01:00,69943.0,68418.0
2023-01-11 10:15:00+01:00,70105.0,68559.0
2023-01-11 10:30:00+01:00,70309.0,68799.0
2023-01-11 10:45:00+01:00,70494.0,69230.0
2023-01-11 11:00:00+01:00,70932.0,69445.0
2023-01-11 11:15:00+01:00,71166.0,69832.0
2023-01-11 11:30:00+01:00,71454.0,70067.0
2023-01-11 11:45:00+01:00,71511.0,69949.0
2023-01-11 12:00:00+01:00,71508.0,69286.0
2023-01-11 12:15:00+01:00,71376.0,68853.0
2023-01-11 12:30:00+01:00,71401.0,68454.0
2023-01-11 12:45:00+01:00,71364.0,68500.0
2023-01-11 13:00:00+01:00,71225.0,68125.0
2023-01-11 13:15:00+01:00,70954.0,67469.0
2023-01-11 13:30:00+01:00,70517.0,67010.0
2023-01-11 13:45:00+01:00,69967.0,66441.0
2023-01-11 14:00:00+01:00,69708.0,66840.0
2023-01-11 14:15:00+01:00,69747.0,67121.0
2023-01-11 14:30:00+01:00,69386.0,66867.0
2023-01-11 14:45:00+01:00,69136.0,66636.0
2023-01-11 15:00:00+01:00,68920.0,66301.0
2023-01-11 15:15:00+01:00,68389.0,65793.0
2023-01-11 15:30:00+01:00,68197.0,65477.0
2023-01-11 15:45:00+01:00,68039.0,65579.0
2023-01-11 16:00:00+01:00,67966.0,65687.0
2023-01-11 16:15:00+01:00,67842.0,65657.0
2023-01-11 16:30:00+01:00,68069.0,66105.0
2023-01-11 16:45:00+01:00,68647.0,66462.0
2023-01-11 17:00:00+01:00,69423.0,67733.0
2023-01-11 17:15:00+01:00,69910.0,68007.0
2023-01-11 17:30:00+01:00,70259.0,68477.0
2023-01-11 17:45:00+01:00,70460.0,68590.0
2023-01-11 18:00:00+01:00,70042.0,68395.0
2023-01-11 18:15:00+01:00,69928.0,68420.0
