Country,Timestamp,Forecasted Load,Actual Load
SE,2022-05-31,35606.0,35219.0
SE,2022-06-01,35646.0,36102.0
SE,2022-06-02,35293.0,35472.0
SE,2022-06-03,34704.0,32373.0
SE,2022-06-04,31719.0,35008.0
SE,2022-06-05,32794.0,35415.0
SE,2022-06-06,35681.0,32100.0
SE,2022-06-07,34462.0,35050.0
SE,2022-06-08,35428.0,37520.0
SE,2022-06-09,34884.0,37875.0
SE,2022-06-10,34372.0,35450.0
SE,2022-06-11,31509.0,29175.0
SE,2022-06-12,32448.0,30421.0
SE,2022-06-13,34980.0,35310.0
SE,2022-06-14,34995.0,33870.0
SE,2022-06-15,37813.0,37004.0
SE,2022-06-16,36753.0,33316.0
SE,2022-06-17,35193.0,32056.0
SE,2022-06-18,32913.0,27593.0
SE,2022-06-19,33689.0,32421.0
SE,2022-06-20,37121.0,32544.0
SE,2022-06-21,35064.0,31812.0
SE,2022-06-22,35321.0,34812.0
SE,2022-06-23,34856.0,34217.0
SE,2022-06-24,31091.0,30314.0
SE,2022-06-25,28755.0,30172.0
SE,2022-06-26,29136.0,31338.0
SE,2022-06-27,30973.0,34354.0
SE,2022-06-28,31048.0,34321.0
SE,2022-06-29,32445.0,38191.0
SE,2022-06-30,34916.0,36675.0
SE,2022-07-01,36284.0,32684.0
SE,2022-07-02,34052.0,32377.0
SE,2022-07-03,32735.0,32161.0
SE,2022-07-04,35594.0,32524.0
SE,2022-07-05,36612.0,35833.0
SE,2022-07-06,35127.0,33840.0
SE,2022-07-07,35069.0,37274.0
SE,2022-07-08,36201.0,38656.0
SE,2022-07-09,32786.0,33989.0
SE,2022-07-10,32235.0,39961.0
SE,2022-07-11,36031.0,35453.0
SE,2022-07-12,38267.0,34326.0
SE,2022-07-13,37524.0,32009.0
SE,2022-07-14,38118.0,35119.0
SE,2022-07-15,39579.0,34878.0
SE,2022-07-16,37989.0,35318.0
SE,2022-07-17,36914.0,39223.0
SE,2022-07-18,37834.0,35039.0
SE,2022-07-19,36863.0,36322.0
SE,2022-07-20,34748.0,34537.0
SE,2022-07-21,33431.0,31901.0
SE,2022-07-22,32442.0,30455.0
SE,2022-07-23,31051.0,34063.0
SE,2022-07-24,33052.0,31840.0
SE,2022-07-25,33717.0,35154.0
SE,2022-07-26,32260.0,32768.0
SE,2022-07-27,31886.0,32980.0
SE,2022-07-28,34997.0,30815.0
SE,2022-07-29,37361.0,36358.0
SE,2022-07-30,33677.0,32822.0
SE,2022-07-31,31648.0,32232.0
SE,2022-08-01,32460.0,32905.0
SE,2022-08-02,33983.0,30813.0
SE,2022-08-03,35145.0,31609.0
SE,2022-08-04,32887.0,30642.0
SE,2022-08-05,32343.0,33814.0
SE,2022-08-06,31756.0,31661.0
SE,2022-08-07,33818.0,33369.0
SE,2022-08-08,35951.0,34131.0
SE,2022-08-09,35100.0,31900.0
SE,2022-08-10,33770.0,32636.0
SE,2022-08-11,32681.0,35190.0
SE,2022-08-12,31978.0,33306.0
SE,2022-08-13,31948.0,31641.0
SE,2022-08-14,31303.0,29486.0
SE,2022-08-15,32876.0,31568.0
SE,2022-08-16,33374.0,30673.0
SE,2022-08-17,33603.0,35181.0
SE,2022-08-18,34987.0,34613.0
SE,2022-08-19,34460.0,35430.0
SE,2022-08-20,30747.0,35685.0
SE,2022-08-21,30373.0,31345.0
SE,2022-08-22,34215.0,35158.0
SE,2022-08-23,35177.0,35548.0
SE,2022-08-24,34681.0,34825.0
SE,2022-08-25,34778.0,32589.0
SE,2022-08-26,34126.0,33568.0
SE,2022-08-27,32204.0,32799.0
SE,2022-08-28,31320.0,30531.0
SE,2022-08-29,35564.0,32143.0
SE,2022-08-30,35490.0,38327.0
SE,2022-08-31,34819.0,37412.0
SE,2022-09-01,36680.0,39674.0
SE,2022-09-02,36445.0,39417.0
SE,2022-09-03,36218.0,36795.0
SE,2022-09-04,36642.0,37658.0
SE,2022-09-05,39810.0,39155.0
SE,2022-09-06,38694.0,37609.0
SE,2022-09-07,38574.0,38680.0
SE,2022-09-08,38665.0,39030.0
SE,2022-09-09,39239.0,39238.0
SE,2022-09-10,37202.0,37455.0
SE,2022-09-11,36911.0,34445.0
SE,2022-09-12,39546.0,33597.0
SE,2022-09-13,39375.0,33404.0
SE,2022-09-14,39074.0,38174.0
SE,2022-09-15,38468.0,32834.0
SE,2022-09-16,36450.0,32965.0
SE,2022-09-17,34336.0,32606.0
SE,2022-09-18,33715.0,34975.0
SE,2022-09-19,35764.0,36341.0
SE,2022-09-20,38129.0,36847.0
SE,2022-09-21,38383.0,40144.0
SE,2022-09-22,37745.0,35587.0
SE,2022-09-23,35930.0,38955.0
SE,2022-09-24,34463.0,37013.0
SE,2022-09-25,34343.0,33744.0
SE,2022-09-26,35600.0,35188.0
SE,2022-09-27,35320.0,34983.0
SE,2022-09-28,36397.0,36363.0
SE,2022-09-29,37594.0,38772.0
SE,2022-09-30,36818.0,37963.0
SE,2022-10-01,36058.0,33231.0
SE,2022-10-02,35462.0,36236.0
SE,2022-10-03,36402.0,38237.0
SE,2022-10-04,37291.0,35017.0
SE,2022-10-05,37031.0,32492.0
SE,2022-10-06,36916.0,30292.0
SE,2022-10-07,38913.0,19905.0
SE,2022-10-08,36870.0,15088.0
SE,2022-10-09,38263.0,18573.0
SE,2022-10-10,40347.0,22515.0
SE,2022-10-11,41444.0,22799.0
SE,2022-10-12,42146.0,21554.0
SE,2022-10-13,41255.0,20103.0
SE,2022-10-14,41554.0,12600.0
SE,2022-10-15,39102.0,15380.0
SE,2022-10-16,39162.0,17655.0
SE,2022-10-17,42267.0,21328.0
SE,2022-10-18,42905.0,19240.0
SE,2022-10-19,42794.0,27438.0
SE,2022-10-20,43183.0,38239.0
SE,2022-10-21,42354.0,41074.0
SE,2022-10-22,40935.0,36876.0
SE,2022-10-23,41148.0,40619.0
SE,2022-10-24,43688.0,38073.0
SE,2022-10-25,42263.0,38401.0
SE,2022-10-26,43021.0,43966.0
SE,2022-10-27,42357.0,36410.0
SE,2022-10-28,40601.0,38829.0
SE,2022-10-29,38531.0,34039.0
SE,2022-10-30,42400.0,39307.0
SE,2022-10-31,44446.0,35242.0
SE,2022-11-01,44486.0,39699.0
SE,2022-11-02,44267.0,40217.0
SE,2022-11-03,43269.0,40279.0
SE,2022-11-04,42801.0,36656.0
SE,2022-11-05,40043.0,32584.0
SE,2022-11-06,40768.0,36115.0
SE,2022-11-07,44730.0,43082.0
SE,2022-11-08,46635.0,46479.0
SE,2022-11-09,47588.0,49816.0
SE,2022-11-10,46988.0,35307.0
SE,2022-11-11,44023.0,32942.0
SE,2022-11-12,41021.0,32873.0
SE,2022-11-13,41262.0,36732.0
SE,2022-11-14,44689.0,43758.0
SE,2022-11-15,45513.0,44168.0
SE,2022-11-16,46368.0,47845.0
SE,2022-11-17,46859.0,50082.0
SE,2022-11-18,46807.0,52274.0
SE,2022-11-19,45120.0,55288.0
SE,2022-11-20,44987.0,60602.0
SE,2022-11-21,47388.0,57167.0
SE,2022-11-22,47598.0,55826.0
SE,2022-11-23,47254.0,58417.0
SE,2022-11-24,46974.0,58533.0
SE,2022-11-25,46771.0,50580.0
SE,2022-11-26,44125.0,47887.0
SE,2022-11-27,43967.0,56642.0
SE,2022-11-28,46218.0,51637.0
SE,2022-11-29,46164.0,51638.0
SE,2022-11-30,51243.0,49851.0
SE,2022-12-01,51868.0,50944.0
SE,2022-12-02,51704.0,50684.0
SE,2022-12-03,50333.0,49984.0
SE,2022-12-04,51987.0,49799.0
SE,2022-12-05,56695.0,53445.0
SE,2022-12-06,56394.0,50622.0
SE,2022-12-07,58190.0,54360.0
SE,2022-12-08,58893.0,54048.0
SE,2022-12-09,55714.0,53457.0
SE,2022-12-10,52080.0,51213.0
SE,2022-12-11,52466.0,52637.0
SE,2022-12-12,55976.0,54891.0
SE,2022-12-13,56985.0,56511.0
SE,2022-12-14,59028.0,60952.0
SE,2022-12-15,59698.0,53508.0
SE,2022-12-16,58723.0,59428.0
SE,2022-12-17,55477.0,57218.0
SE,2022-12-18,52939.0,51552.0
SE,2022-12-19,55778.0,53763.0
SE,2022-12-20,54548.0,51770.0
SE,2022-12-21,53782.0,52129.0
SE,2022-12-22,53187.0,49370.0
SE,2022-12-23,54181.0,51276.0
SE,2022-12-24,54204.0,51969.0
SE,2022-12-25,55215.0,51162.0
SE,2022-12-26,54056.0,58398.0
SE,2022-12-27,56032.0,55753.0
SE,2022-12-28,55611.0,57155.0
SE,2022-12-29,55936.0,48325.0
SE,2022-12-30,57306.0,47780.0
SE,2022-12-31,51952.0,40821.0
