Country,Timestamp,Forecasted Load,Actual Load
SE,2022-09-01,27144.0,28903.0
SE,2022-09-02,27585.0,28831.0
SE,2022-09-03,26985.0,29527.0
SE,2022-09-04,26603.0,27365.0
SE,2022-09-05,27652.0,30624.0
SE,2022-09-06,27459.0,29668.0
SE,2022-09-07,27631.0,28633.0
SE,2022-09-08,27802.0,27940.0
SE,2022-09-09,28368.0,29896.0
SE,2022-09-10,27800.0,28965.0
SE,2022-09-11,27418.0,28491.0
SE,2022-09-12,28375.0,27958.0
SE,2022-09-13,28124.0,26065.0
SE,2022-09-14,28093.0,27880.0
SE,2022-09-15,28010.0,29160.0
SE,2022-09-16,28085.0,27377.0
SE,2022-09-17,27574.0,26908.0
SE,2022-09-18,27231.0,26490.0
SE,2022-09-19,27833.0,26591.0
SE,2022-09-20,28004.0,27208.0
SE,2022-09-21,27896.0,27914.0
SE,2022-09-22,27795.0,28920.0
SE,2022-09-23,27897.0,29500.0
SE,2022-09-24,27314.0,28272.0
SE,2022-09-25,27194.0,28087.0
SE,2022-09-26,27749.0,27874.0
SE,2022-09-27,27696.0,29664.0
SE,2022-09-28,27905.0,29739.0
SE,2022-09-29,28055.0,28443.0
SE,2022-09-30,28198.0,29810.0
SE,2022-10-01,27221.0,26413.0
SE,2022-10-02,26842.0,27788.0
SE,2022-10-03,27707.0,29969.0
SE,2022-10-04,28082.0,28329.0
SE,2022-10-05,27974.0,29405.0
SE,2022-10-06,27645.0,25595.0
SE,2022-10-07,28690.0,26614.0
SE,2022-10-08,27917.0,27817.0
SE,2022-10-09,28584.0,28773.0
SE,2022-10-10,29310.0,30694.0
SE,2022-10-11,29495.0,28202.0
SE,2022-10-12,29847.0,28776.0
SE,2022-10-13,29849.0,30270.0
SE,2022-10-14,30189.0,30522.0
SE,2022-10-15,28827.0,27647.0
SE,2022-10-16,29258.0,28642.0
SE,2022-10-17,30213.0,27275.0
SE,2022-10-18,30717.0,28583.0
SE,2022-10-19,30621.0,28191.0
SE,2022-10-20,30574.0,31086.0
SE,2022-10-21,30482.0,29495.0
SE,2022-10-22,29689.0,27823.0
SE,2022-10-23,29968.0,27551.0
SE,2022-10-24,31485.0,31669.0
SE,2022-10-25,31258.0,30760.0
SE,2022-10-26,30991.0,29215.0
SE,2022-10-27,31074.0,26598.0
SE,2022-10-28,30349.0,26464.0
SE,2022-10-29,29448.0,29204.0
SE,2022-10-30,30706.0,30164.0
SE,2022-10-31,31131.0,28430.0
SE,2022-11-01,30952.0,30999.0
SE,2022-11-02,30864.0,28651.0
SE,2022-11-03,30373.0,28253.0
SE,2022-11-04,29863.0,27165.0
SE,2022-11-05,29213.0,26869.0
SE,2022-11-06,29890.0,28309.0
SE,2022-11-07,31437.0,31523.0
SE,2022-11-08,32212.0,31986.0
SE,2022-11-09,32636.0,34043.0
SE,2022-11-10,32360.0,33451.0
SE,2022-11-11,30499.0,29104.0
SE,2022-11-12,29289.0,25718.0
SE,2022-11-13,29864.0,31105.0
SE,2022-11-14,31617.0,30758.0
SE,2022-11-15,32179.0,33661.0
SE,2022-11-16,32720.0,33817.0
SE,2022-11-17,33024.0,35317.0
SE,2022-11-18,33216.0,35759.0
SE,2022-11-19,31743.0,33574.0
SE,2022-11-20,31449.0,33738.0
SE,2022-11-21,33411.0,33930.0
SE,2022-11-22,33612.0,35877.0
SE,2022-11-23,33825.0,36636.0
SE,2022-11-24,33162.0,35587.0
SE,2022-11-25,32104.0,32568.0
SE,2022-11-26,30714.0,29912.0
SE,2022-11-27,30398.0,29234.0
SE,2022-11-28,31506.0,34140.0
SE,2022-11-29,31389.0,33904.0
SE,2022-11-30,32478.0,32156.0
SE,2022-12-01,32714.0,31762.0
SE,2022-12-02,33137.0,31960.0
SE,2022-12-03,32851.0,31614.0
SE,2022-12-04,33719.0,30085.0
SE,2022-12-05,34377.0,29238.0
SE,2022-12-06,34021.0,32402.0
SE,2022-12-07,35092.0,32042.0
SE,2022-12-08,34641.0,32932.0
SE,2022-12-09,35052.0,31161.0
SE,2022-12-10,35397.0,32161.0
SE,2022-12-11,35291.0,32444.0
SE,2022-12-12,38114.0,36376.0
SE,2022-12-13,39258.0,36913.0
SE,2022-12-14,40068.0,34541.0
SE,2022-12-15,39676.0,33139.0
SE,2022-12-16,38225.0,33702.0
SE,2022-12-17,37396.0,34574.0
SE,2022-12-18,37649.0,37312.0
SE,2022-12-19,37599.0,34726.0
SE,2022-12-20,37334.0,35312.0
SE,2022-12-21,36653.0,33625.0
SE,2022-12-22,36041.0,31795.0
SE,2022-12-23,37225.0,32196.0
SE,2022-12-24,34612.0,31105.0
SE,2022-12-25,35538.0,34872.0
SE,2022-12-26,33869.0,29111.0
SE,2022-12-27,35253.0,38289.0
SE,2022-12-28,36333.0,37658.0
SE,2022-12-29,36669.0,37969.0
SE,2022-12-30,35369.0,34705.0
SE,2022-12-31,33003.0,36420.0
