Country,Timestamp,Forecasted Load,Actual Load
SE,2021-06-25,203866.0,170958.0
SE,2021-06-26,179218.0,161872.0
SE,2021-06-27,170589.0,169299.0
SE,2021-06-28,187958.0,197791.0
SE,2021-06-29,183392.0,199705.0
SE,2021-06-30,198143.0,202906.0
SE,2021-07-01,198983.0,200156.0
SE,2021-07-02,189797.0,196758.0
SE,2021-07-03,172218.0,178414.0
SE,2021-07-04,177534.0,178990.0
SE,2021-07-05,203744.0,202473.0
SE,2021-07-06,206583.0,201267.0
SE,2021-07-07,202621.0,203771.0
SE,2021-07-08,206525.0,198679.0
SE,2021-07-09,196012.0,196317.0
SE,2021-07-10,178068.0,175504.0
SE,2021-07-11,178368.0,175415.0
SE,2021-07-12,197310.0,193402.0
SE,2021-07-13,193581.0,191400.0
SE,2021-07-14,184266.0,195921.0
SE,2021-07-15,182822.0,195100.0
SE,2021-07-16,183859.0,184965.0
SE,2021-07-17,169607.0,163250.0
SE,2021-07-18,174650.0,162956.0
SE,2021-07-19,187983.0,174077.0
SE,2021-07-20,187135.0,172876.0
SE,2021-07-21,180599.0,177102.0
SE,2021-07-22,177747.0,177010.0
SE,2021-07-23,173490.0,175609.0
SE,2021-07-24,158144.0,166014.0
SE,2021-07-25,162780.0,161694.0
SE,2021-07-26,180435.0,177007.0
SE,2021-07-27,183214.0,179046.0
SE,2021-07-28,178299.0,181721.0
SE,2021-07-29,173038.0,176258.0
SE,2021-07-30,164217.0,178246.0
SE,2021-07-31,157929.0,167617.0
SE,2021-08-01,158221.0,167908.0
SE,2021-08-02,172151.0,182509.0
SE,2021-08-03,178139.0,183081.0
SE,2021-08-04,183309.0,181686.0
SE,2021-08-05,186423.0,178743.0
SE,2021-08-06,182946.0,176721.0
SE,2021-08-07,168531.0,170102.0
SE,2021-08-08,164011.0,168714.0
SE,2021-08-09,180086.0,190105.0
SE,2021-08-10,184838.0,191569.0
SE,2021-08-11,193191.0,196536.0
SE,2021-08-12,192144.0,196256.0
SE,2021-08-13,190374.0,189657.0
SE,2021-08-14,174652.0,170797.0
SE,2021-08-15,173001.0,175452.0
SE,2021-08-16,194637.0,204892.0
SE,2021-08-17,196598.0,203907.0
SE,2021-08-18,201558.0,208114.0
SE,2021-08-19,204133.0,204221.0
SE,2021-08-20,202374.0,198852.0
SE,2021-08-21,182455.0,177343.0
SE,2021-08-22,182628.0,183113.0
SE,2021-08-23,201521.0,210049.0
SE,2021-08-24,202764.0,203949.0
SE,2021-08-25,205273.0,205022.0
SE,2021-08-26,205822.0,211426.0
SE,2021-08-27,206805.0,205659.0
SE,2021-08-28,188664.0,185817.0
SE,2021-08-29,183929.0,187554.0
SE,2021-08-30,204428.0,207302.0
SE,2021-08-31,205900.0,206255.0
SE,2021-09-01,207706.0,207496.0
SE,2021-09-02,206130.0,210998.0
SE,2021-09-03,204420.0,207452.0
SE,2021-09-04,190804.0,193405.0
SE,2021-09-05,194489.0,195354.0
SE,2021-09-06,215203.0,212547.0
SE,2021-09-07,210581.0,210928.0
SE,2021-09-08,206971.0,211797.0
SE,2021-09-09,205256.0,211040.0
SE,2021-09-10,203760.0,207950.0
SE,2021-09-11,186714.0,189570.0
SE,2021-09-12,187391.0,182949.0
SE,2021-09-13,214525.0,210163.0
SE,2021-09-14,216960.0,215365.0
SE,2021-09-15,213583.0,212408.0
SE,2021-09-16,216677.0,217060.0
SE,2021-09-17,215057.0,217916.0
SE,2021-09-18,196756.0,203203.0
SE,2021-09-19,195630.0,205730.0
SE,2021-09-20,222274.0,231518.0
SE,2021-09-21,227625.0,233725.0
SE,2021-09-22,229382.0,226721.0
SE,2021-09-23,227671.0,221428.0
SE,2021-09-24,224929.0,216478.0
SE,2021-09-25,201769.0,192036.0
SE,2021-09-26,198325.0,198243.0
SE,2021-09-27,216987.0,216623.0
SE,2021-09-28,219655.0,224208.0
SE,2021-09-29,220143.0,222377.0
SE,2021-09-30,224826.0,223517.0
SE,2021-10-01,221714.0,215647.0
SE,2021-10-02,202795.0,196994.0
SE,2021-10-03,196412.0,197117.0
SE,2021-10-04,214080.0,218472.0
SE,2021-10-05,216760.0,218905.0
SE,2021-10-06,219940.0,221393.0
SE,2021-10-07,220784.0,219726.0
SE,2021-10-08,216853.0,212458.0
SE,2021-10-09,197499.0,192783.0
SE,2021-10-10,199692.0,199021.0
SE,2021-10-11,227448.0,227196.0
SE,2021-10-12,235712.0,237890.0
SE,2021-10-13,242057.0,243231.0
SE,2021-10-14,243898.0,245592.0
SE,2021-10-15,227691.0,230694.0
SE,2021-10-16,220276.0,219253.0
SE,2021-10-17,224599.0,222785.0
SE,2021-10-18,258169.0,258327.0
SE,2021-10-19,255707.0,252975.0
SE,2021-10-20,237371.0,231538.0
SE,2021-10-21,234774.0,235598.0
SE,2021-10-22,243366.0,241651.0
SE,2021-10-23,229043.0,227092.0
SE,2021-10-24,226933.0,224025.0
SE,2021-10-25,243361.0,242580.0
SE,2021-10-26,239629.0,239203.0
SE,2021-10-27,240146.0,240490.0
SE,2021-10-28,230301.0,236739.0
SE,2021-10-29,230748.0,233770.0
SE,2021-10-30,219127.0,216551.0
SE,2021-10-31,227897.0,221897.0
SE,2021-11-01,244143.0,235096.0
SE,2021-11-02,238996.0,239437.0
SE,2021-11-03,240096.0,244920.0
SE,2021-11-04,243950.0,248539.0
SE,2021-11-05,244608.0,243897.0
SE,2021-11-06,224281.0,228696.0
SE,2021-11-07,232419.0,235517.0
SE,2021-11-08,265093.0,276204.0
SE,2021-11-09,266262.0,274918.0
SE,2021-11-10,247726.0,247213.0
SE,2021-11-11,259286.0,258985.0
SE,2021-11-12,261268.0,263097.0
SE,2021-11-13,243990.0,246515.0
SE,2021-11-14,242742.0,243757.0
SE,2021-11-15,271038.0,266136.0
SE,2021-11-16,264753.0,263169.0
SE,2021-11-17,266705.0,265110.0
SE,2021-11-18,270352.0,265547.0
SE,2021-11-19,249542.0,248859.0
SE,2021-11-20,236965.0,238116.0
SE,2021-11-21,251201.0,259054.0
SE,2021-11-22,289810.0,298882.0
SE,2021-11-23,290215.0,286285.0
SE,2021-11-24,281312.0,275972.0
SE,2021-11-25,277063.0,275058.0
SE,2021-11-26,294651.0,301556.0
SE,2021-11-27,286096.0,281680.0
SE,2021-11-28,290973.0,282619.0
SE,2021-11-29,321130.0,320879.0
SE,2021-11-30,332377.0,334713.0
SE,2021-12-01,334791.0,342475.0
SE,2021-12-02,326860.0,334579.0
SE,2021-12-03,330077.0,337510.0
SE,2021-12-04,304726.0,316539.0
SE,2021-12-05,311816.0,315569.0
SE,2021-12-06,353531.0,358616.0
SE,2021-12-07,359236.0,369259.0
SE,2021-12-08,340042.0,338288.0
SE,2021-12-09,328493.0,315298.0
SE,2021-12-10,309447.0,306049.0
SE,2021-12-11,283524.0,277799.0
SE,2021-12-12,288478.0,280870.0
SE,2021-12-13,306684.0,303456.0
SE,2021-12-14,300839.0,285511.0
SE,2021-12-15,287289.0,280279.0
SE,2021-12-16,286094.0,283000.0
SE,2021-12-17,292037.0,286673.0
SE,2021-12-18,263503.0,257132.0
SE,2021-12-19,266215.0,265798.0
SE,2021-12-20,312072.0,305242.0
SE,2021-12-21,329184.0,324913.0
SE,2021-12-22,324977.0,327140.0
SE,2021-12-23,308659.0,303032.0
SE,2021-12-24,296753.0,300879.0
SE,2021-12-25,303951.0,305344.0
SE,2021-12-26,303942.0,306512.0
SE,2021-12-27,324872.0,322283.0
SE,2021-12-28,310469.0,311893.0
SE,2021-12-29,298933.0,300227.0
SE,2021-12-30,288036.0,279879.0
SE,2021-12-31,252611.0,252085.0
