Country,Timestamp,Forecasted Load,Actual Load
SE,2018-02-21,34993.0,36305.0
SE,2018-02-22,35253.0,35865.0
SE,2018-02-23,35465.0,35060.0
SE,2018-02-24,33580.0,35288.0
SE,2018-02-25,33791.0,35244.0
SE,2018-02-26,35494.0,33092.0
SE,2018-02-27,34584.0,33209.0
SE,2018-02-28,34349.0,34254.0
SE,2018-03-01,33968.0,30609.0
SE,2018-03-02,32944.0,30663.0
SE,2018-03-03,30544.0,28527.0
SE,2018-03-04,30528.0,29470.0
SE,2018-03-05,33205.0,31832.0
SE,2018-03-06,33654.0,32099.0
SE,2018-03-07,33713.0,32501.0
SE,2018-03-08,33557.0,32090.0
SE,2018-03-09,33246.0,32411.0
SE,2018-03-10,30457.0,29057.0
SE,2018-03-11,29555.0,28943.0
SE,2018-03-12,31683.0,31749.0
SE,2018-03-13,31742.0,31303.0
SE,2018-03-14,32281.0,32123.0
SE,2018-03-15,32588.0,32289.0
SE,2018-03-16,32838.0,31498.0
SE,2018-03-17,31023.0,30444.0
SE,2018-03-18,29200.0,28313.0
SE,2018-03-19,31064.0,29763.0
SE,2018-03-20,31417.0,29573.0
SE,2018-03-21,30719.0,28835.0
SE,2018-03-22,30188.0,28597.0
SE,2018-03-23,31099.0,30567.0
SE,2018-03-24,30194.0,29543.0
SE,2018-03-25,28541.0,28297.0
SE,2018-03-26,31546.0,31150.0
SE,2018-03-27,30906.0,30673.0
SE,2018-03-28,29829.0,28863.0
SE,2018-03-29,29575.0,28142.0
SE,2018-03-30,28149.0,27294.0
SE,2018-03-31,27410.0,26914.0
SE,2018-04-01,27457.0,27529.0
SE,2018-04-02,28247.0,27177.0
SE,2018-04-03,29193.0,29400.0
SE,2018-04-04,29399.0,28562.0
SE,2018-04-05,28350.0,26193.0
SE,2018-04-06,27695.0,26040.0
SE,2018-04-07,26635.0,26338.0
SE,2018-04-08,26790.0,26212.0
SE,2018-04-09,28383.0,27180.0
SE,2018-04-10,27957.0,27343.0
SE,2018-04-11,27583.0,26961.0
SE,2018-04-12,27036.0,26372.0
SE,2018-04-13,26630.0,25087.0
SE,2018-04-14,24929.0,24828.0
SE,2018-04-15,24795.0,23945.0
SE,2018-04-16,25710.0,55951.0
SE,2018-04-17,30739.0,24071.0
SE,2018-04-18,24607.0,24320.0
SE,2018-04-19,27466.0,24357.0
SE,2018-04-20,25902.0,24661.0
SE,2018-04-21,23835.0,25539.0
SE,2018-04-22,24708.0,25882.0
SE,2018-04-23,27412.0,26062.0
SE,2018-04-24,26981.0,27475.0
SE,2018-04-25,27087.0,25554.0
SE,2018-04-26,27153.0,24762.0
SE,2018-04-27,26174.0,25832.0
SE,2018-04-28,25353.0,24297.0
SE,2018-04-29,24806.0,24960.0
SE,2018-04-30,26328.0,25631.0
SE,2018-05-01,25253.0,25010.0
SE,2018-05-02,26641.0,27659.0
SE,2018-05-03,26751.0,26073.0
SE,2018-05-04,25934.0,25480.0
SE,2018-05-05,25682.0,24543.0
SE,2018-05-06,25258.0,24286.0
SE,2018-05-07,26687.0,24974.0
SE,2018-05-08,27075.0,24854.0
SE,2018-05-09,27617.0,24882.0
SE,2018-05-10,25162.0,22715.0
SE,2018-05-11,25622.0,23489.0
SE,2018-05-12,23547.0,21977.0
SE,2018-05-13,23367.0,23500.0
SE,2018-05-14,24395.0,22157.0
SE,2018-05-15,24348.0,22091.0
SE,2018-05-16,23061.0,21566.0
SE,2018-05-17,22094.0,21611.0
SE,2018-05-18,23060.0,21958.0
SE,2018-05-19,22815.0,21707.0
SE,2018-05-20,22514.0,22694.0
SE,2018-05-21,23494.0,22840.0
SE,2018-05-22,22318.0,21052.0
SE,2018-05-23,22148.0,21188.0
SE,2018-05-24,23554.0,21017.0
SE,2018-05-25,22966.0,20487.0
SE,2018-05-26,20135.0,21042.0
SE,2018-05-27,20312.0,21386.0
SE,2018-05-28,22274.0,22264.0
SE,2018-05-29,21048.0,23103.0
SE,2018-05-30,21426.0,22274.0
SE,2018-05-31,22543.0,22159.0
SE,2018-06-01,21643.0,21662.0
SE,2018-06-02,20553.0,20690.0
SE,2018-06-03,21049.0,22124.0
SE,2018-06-04,23173.0,25754.0
SE,2018-06-05,24208.0,24258.0
SE,2018-06-06,23853.0,23843.0
SE,2018-06-07,24644.0,23076.0
SE,2018-06-08,24152.0,24365.0
SE,2018-06-09,23017.0,23166.0
SE,2018-06-10,22233.0,22125.0
SE,2018-06-11,22919.0,22595.0
SE,2018-06-12,23208.0,24076.0
SE,2018-06-13,23522.0,23924.0
SE,2018-06-14,23430.0,22735.0
SE,2018-06-15,22804.0,23160.0
SE,2018-06-16,21512.0,21975.0
SE,2018-06-17,21236.0,22231.0
SE,2018-06-18,22503.0,23691.0
SE,2018-06-19,22691.0,23094.0
SE,2018-06-20,22972.0,22542.0
SE,2018-06-21,22324.0,22875.0
SE,2018-06-22,21806.0,23110.0
SE,2018-06-23,21833.0,23231.0
SE,2018-06-24,21858.0,21875.0
SE,2018-06-25,22594.0,22074.0
SE,2018-06-26,22138.0,22065.0
SE,2018-06-27,22249.0,23808.0
SE,2018-06-28,23026.0,23187.0
SE,2018-06-29,22932.0,22620.0
SE,2018-06-30,22060.0,21544.0
SE,2018-07-01,21469.0,21295.0
SE,2018-07-02,22128.0,23337.0
SE,2018-07-03,22227.0,22774.0
SE,2018-07-04,22720.0,22363.0
SE,2018-07-05,22459.0,22217.0
SE,2018-07-06,22364.0,22535.0
SE,2018-07-07,21522.0,21500.0
SE,2018-07-08,21528.0,21677.0
SE,2018-07-09,22332.0,22041.0
SE,2018-07-10,22037.0,21472.0
SE,2018-07-11,22062.0,22284.0
SE,2018-07-12,22035.0,21769.0
SE,2018-07-13,21970.0,21645.0
SE,2018-07-14,21073.0,21233.0
SE,2018-07-15,20877.0,21363.0
SE,2018-07-16,21893.0,22041.0
SE,2018-07-17,21791.0,22011.0
SE,2018-07-18,21697.0,21041.0
SE,2018-07-19,21767.0,20585.0
SE,2018-07-20,21694.0,22666.0
SE,2018-07-21,20744.0,21523.0
SE,2018-07-22,21052.0,21091.0
SE,2018-07-23,22030.0,20754.0
SE,2018-07-24,22057.0,21141.0
SE,2018-07-25,21850.0,21368.0
SE,2018-07-26,22153.0,21918.0
SE,2018-07-27,22256.0,22073.0
SE,2018-07-28,21216.0,20708.0
SE,2018-07-29,20933.0,21210.0
SE,2018-07-30,21670.0,21969.0
SE,2018-07-31,21695.0,21117.0
SE,2018-08-01,21586.0,21406.0
SE,2018-08-02,21690.0,21589.0
SE,2018-08-03,22014.0,21423.0
SE,2018-08-04,21340.0,20119.0
SE,2018-08-05,21384.0,20155.0
SE,2018-08-06,22519.0,22606.0
SE,2018-08-07,22417.0,22491.0
SE,2018-08-08,22161.0,22412.0
SE,2018-08-09,21887.0,22118.0
SE,2018-08-10,21888.0,21614.0
SE,2018-08-11,21250.0,21255.0
SE,2018-08-12,21379.0,22858.0
SE,2018-08-13,22532.0,23667.0
SE,2018-08-14,22663.0,24744.0
SE,2018-08-15,22851.0,24051.0
SE,2018-08-16,23152.0,23752.0
SE,2018-08-17,22730.0,23007.0
SE,2018-08-18,21658.0,22098.0
SE,2018-08-19,21807.0,23948.0
SE,2018-08-20,23274.0,23967.0
SE,2018-08-21,23655.0,23191.0
SE,2018-08-22,23934.0,24383.0
SE,2018-08-23,23861.0,23065.0
SE,2018-08-24,23761.0,24123.0
SE,2018-08-25,22613.0,22885.0
SE,2018-08-26,22695.0,23140.0
SE,2018-08-27,23868.0,24290.0
SE,2018-08-28,23893.0,24801.0
SE,2018-08-29,23819.0,24421.0
SE,2018-08-30,23443.0,24240.0
SE,2018-08-31,23585.0,25127.0
SE,2018-09-01,23180.0,25962.0
SE,2018-09-02,23119.0,24780.0
SE,2018-09-03,23802.0,24969.0
SE,2018-09-04,23449.0,25355.0
SE,2018-09-05,23896.0,23465.0
SE,2018-09-06,24428.0,24709.0
SE,2018-09-07,24601.0,24338.0
SE,2018-09-08,23600.0,23866.0
SE,2018-09-09,23272.0,24794.0
SE,2018-09-10,24156.0,25371.0
SE,2018-09-11,24021.0,35358.0
SE,2018-09-12,24394.0,24769.0
SE,2018-09-13,25399.0,25266.0
SE,2018-09-14,25391.0,25745.0
SE,2018-09-15,24840.0,24681.0
SE,2018-09-16,24895.0,24632.0
SE,2018-09-17,26441.0,27652.0
SE,2018-09-18,25995.0,25168.0
SE,2018-09-19,25648.0,24685.0
SE,2018-09-20,25296.0,23679.0
SE,2018-09-21,25334.0,24087.0
SE,2018-09-22,24190.0,23507.0
SE,2018-09-23,24384.0,22736.0
SE,2018-09-24,26082.0,24018.0
SE,2018-09-25,26036.0,26044.0
SE,2018-09-26,25419.0,24302.0
SE,2018-09-27,25383.0,26474.0
SE,2018-09-28,25037.0,27077.0
SE,2018-09-29,24178.0,26569.0
SE,2018-09-30,24164.0,25475.0
SE,2018-10-01,25920.0,26277.0
SE,2018-10-02,26181.0,26158.0
SE,2018-10-03,26431.0,27146.0
SE,2018-10-04,26442.0,26939.0
SE,2018-10-05,26116.0,25854.0
SE,2018-10-06,25387.0,25988.0
SE,2018-10-07,25211.0,26191.0
SE,2018-10-08,26390.0,26962.0
SE,2018-10-09,26201.0,28840.0
SE,2018-10-10,26264.0,25807.0
SE,2018-10-11,26263.0,23263.0
SE,2018-10-12,26041.0,24268.0
SE,2018-10-13,24672.0,22140.0
SE,2018-10-14,23849.0,21720.0
SE,2018-10-15,25733.0,23176.0
SE,2018-10-16,26226.0,24571.0
SE,2018-10-17,26214.0,24685.0
SE,2018-10-18,26082.0,24780.0
SE,2018-10-19,25729.0,25708.0
SE,2018-10-20,24777.0,24473.0
SE,2018-10-21,24448.0,24062.0
SE,2018-10-22,26153.0,25870.0
SE,2018-10-23,26764.0,27893.0
SE,2018-10-24,27202.0,28044.0
SE,2018-10-25,27429.0,29784.0
SE,2018-10-26,27839.0,28154.0
SE,2018-10-27,27280.0,26302.0
SE,2018-10-28,28844.0,28018.0
SE,2018-10-29,29582.0,29238.0
SE,2018-10-30,29864.0,30541.0
SE,2018-10-31,28404.0,28624.0
SE,2018-11-01,27073.0,27914.0
SE,2018-11-02,26840.0,27553.0
SE,2018-11-03,25444.0,25791.0
SE,2018-11-04,25809.0,25762.0
SE,2018-11-05,26807.0,28222.0
SE,2018-11-06,26751.0,28664.0
SE,2018-11-07,26590.0,27645.0
SE,2018-11-08,29451.0,27965.0
SE,2018-11-09,26845.0,27213.0
SE,2018-11-10,25376.0,27263.0
SE,2018-11-11,24938.0,26781.0
SE,2018-11-12,26902.0,28084.0
SE,2018-11-13,26652.0,26459.0
SE,2018-11-14,27055.0,26105.0
SE,2018-11-15,27544.0,25287.0
SE,2018-11-16,26636.0,25103.0
SE,2018-11-17,25120.0,25443.0
SE,2018-11-18,25692.0,26581.0
SE,2018-11-19,28407.0,27696.0
SE,2018-11-20,28924.0,29596.0
SE,2018-11-21,29348.0,28998.0
SE,2018-11-22,29593.0,30074.0
SE,2018-11-23,29384.0,29970.0
SE,2018-11-24,28111.0,28685.0
SE,2018-11-25,28152.0,29174.0
SE,2018-11-26,30057.0,30515.0
SE,2018-11-27,30671.0,31544.0
SE,2018-11-28,30594.0,33167.0
SE,2018-11-29,30670.0,31419.0
SE,2018-11-30,29260.0,28993.0
SE,2018-12-01,27204.0,28267.0
SE,2018-12-02,26845.0,29538.0
SE,2018-12-03,28757.0,30470.0
SE,2018-12-04,29020.0,30202.0
SE,2018-12-05,29208.0,30017.0
SE,2018-12-06,30239.0,30599.0
SE,2018-12-07,30761.0,33049.0
SE,2018-12-08,29380.0,32132.0
SE,2018-12-09,29879.0,31655.0
SE,2018-12-10,31029.0,31624.0
SE,2018-12-11,31326.0,29870.0
SE,2018-12-12,33066.0,33321.0
SE,2018-12-13,33513.0,34295.0
SE,2018-12-14,33940.0,36133.0
SE,2018-12-15,33473.0,34640.0
SE,2018-12-16,34656.0,33792.0
SE,2018-12-17,35399.0,33851.0
SE,2018-12-18,33742.0,32464.0
SE,2018-12-19,32686.0,32161.0
SE,2018-12-20,32122.0,32397.0
SE,2018-12-21,32294.0,32532.0
SE,2018-12-22,32376.0,34363.0
SE,2018-12-23,33211.0,35030.0
SE,2018-12-24,32954.0,33776.0
SE,2018-12-25,31217.0,29914.0
SE,2018-12-26,31358.0,32526.0
SE,2018-12-27,31946.0,30758.0
SE,2018-12-28,32141.0,32201.0
SE,2018-12-29,30821.0,30137.0
SE,2018-12-30,31686.0,30157.0
SE,2018-12-31,30668.0,30506.0
