Country,Timestamp,Forecasted Load,Actual Load
SE,2022-08-14,158803.0,171176.0
SE,2022-08-15,180673.0,193755.0
SE,2022-08-16,183361.0,197616.0
SE,2022-08-17,187406.0,200492.0
SE,2022-08-18,192940.0,195520.0
SE,2022-08-19,197118.0,190924.0
SE,2022-08-20,174549.0,176955.0
SE,2022-08-21,181151.0,176313.0
SE,2022-08-22,204451.0,192046.0
SE,2022-08-23,207847.0,192315.0
SE,2022-08-24,199980.0,194735.0
SE,2022-08-25,193326.0,194454.0
SE,2022-08-26,189044.0,191076.0
SE,2022-08-27,167421.0,176379.0
SE,2022-08-28,171348.0,178000.0
SE,2022-08-29,200889.0,197621.0
SE,2022-08-30,202940.0,197966.0
SE,2022-08-31,202811.0,203376.0
SE,2022-09-01,200065.0,200352.0
SE,2022-09-02,198030.0,196027.0
SE,2022-09-03,183049.0,180431.0
SE,2022-09-04,182623.0,178127.0
SE,2022-09-05,200068.0,200493.0
SE,2022-09-06,196931.0,200101.0
SE,2022-09-07,198707.0,199778.0
SE,2022-09-08,200749.0,199413.0
SE,2022-09-09,197039.0,193745.0
SE,2022-09-10,181599.0,182500.0
SE,2022-09-11,178042.0,179396.0
SE,2022-09-12,196638.0,201738.0
SE,2022-09-13,198808.0,203626.0
SE,2022-09-14,201705.0,203802.0
SE,2022-09-15,204330.0,199605.0
SE,2022-09-16,200293.0,197353.0
SE,2022-09-17,181620.0,181443.0
SE,2022-09-18,180058.0,182244.0
SE,2022-09-19,201795.0,209051.0
SE,2022-09-20,206406.0,208119.0
SE,2022-09-21,208851.0,212313.0
SE,2022-09-22,209623.0,210274.0
SE,2022-09-23,206273.0,199245.0
SE,2022-09-24,190322.0,178964.0
SE,2022-09-25,186566.0,181072.0
SE,2022-09-26,205130.0,207522.0
SE,2022-09-27,203158.0,206884.0
SE,2022-09-28,204421.0,201883.0
SE,2022-09-29,209567.0,208359.0
SE,2022-09-30,207969.0,205205.0
SE,2022-10-01,187544.0,183924.0
SE,2022-10-02,186641.0,183550.0
SE,2022-10-03,204823.0,205057.0
SE,2022-10-04,205791.0,204543.0
SE,2022-10-05,200348.0,199821.0
SE,2022-10-06,195647.0,200422.0
SE,2022-10-07,193782.0,191631.0
SE,2022-10-08,181901.0,172048.0
SE,2022-10-09,190379.0,185931.0
SE,2022-10-10,207717.0,197640.0
SE,2022-10-11,205537.0,197709.0
SE,2022-10-12,205320.0,205805.0
SE,2022-10-13,201008.0,197094.0
SE,2022-10-14,193417.0,188319.0
SE,2022-10-15,178376.0,181267.0
SE,2022-10-16,176179.0,180319.0
SE,2022-10-17,197836.0,199799.0
SE,2022-10-18,203200.0,206305.0
SE,2022-10-19,214463.0,221892.0
SE,2022-10-20,218153.0,232357.0
SE,2022-10-21,214991.0,226042.0
SE,2022-10-22,199255.0,207242.0
SE,2022-10-23,206326.0,206072.0
SE,2022-10-24,225221.0,224693.0
SE,2022-10-25,217805.0,217027.0
SE,2022-10-26,219744.0,221075.0
SE,2022-10-27,215505.0,215921.0
SE,2022-10-28,206208.0,209334.0
SE,2022-10-29,186308.0,192971.0
SE,2022-10-30,208242.0,209946.0
SE,2022-10-31,225035.0,213520.0
SE,2022-11-01,225010.0,219416.0
SE,2022-11-02,217409.0,217606.0
SE,2022-11-03,220740.0,220034.0
SE,2022-11-04,221862.0,215389.0
SE,2022-11-05,201969.0,202169.0
SE,2022-11-06,203083.0,199887.0
SE,2022-11-07,223141.0,220098.0
SE,2022-11-08,222197.0,224813.0
SE,2022-11-09,216888.0,224574.0
SE,2022-11-10,217284.0,220798.0
SE,2022-11-11,208602.0,215089.0
SE,2022-11-12,189295.0,196979.0
SE,2022-11-13,207716.0,211523.0
SE,2022-11-14,231637.0,225211.0
SE,2022-11-15,247663.0,235566.0
SE,2022-11-16,251026.0,245895.0
SE,2022-11-17,255742.0,257070.0
SE,2022-11-18,260305.0,256827.0
SE,2022-11-19,253158.0,243096.0
SE,2022-11-20,250095.0,252881.0
SE,2022-11-21,270547.0,280159.0
SE,2022-11-22,268659.0,275369.0
SE,2022-11-23,267639.0,273006.0
SE,2022-11-24,267330.0,265221.0
SE,2022-11-25,263159.0,257356.0
SE,2022-11-26,243106.0,241817.0
SE,2022-11-27,241477.0,247134.0
SE,2022-11-28,262106.0,260514.0
SE,2022-11-29,261597.0,257111.0
SE,2022-11-30,262819.0,259926.0
SE,2022-12-01,261796.0,261405.0
SE,2022-12-02,260075.0,263789.0
SE,2022-12-03,252090.0,255874.0
SE,2022-12-04,262203.0,261664.0
SE,2022-12-05,287623.0,292879.0
SE,2022-12-06,294698.0,297893.0
SE,2022-12-07,302369.0,310447.0
SE,2022-12-08,312600.0,315746.0
SE,2022-12-09,308961.0,304520.0
SE,2022-12-10,287580.0,287634.0
SE,2022-12-11,289297.0,298013.0
SE,2022-12-12,310281.0,313346.0
SE,2022-12-13,324970.0,320022.0
SE,2022-12-14,323974.0,311643.0
SE,2022-12-15,325375.0,338485.0
SE,2022-12-16,320966.0,337677.0
SE,2022-12-17,289204.0,287705.0
SE,2022-12-18,274455.0,265802.0
SE,2022-12-19,297216.0,290359.0
SE,2022-12-20,278325.0,263338.0
SE,2022-12-21,270457.0,257409.0
SE,2022-12-22,266412.0,254666.0
SE,2022-12-23,267390.0,269381.0
SE,2022-12-24,265901.0,279319.0
SE,2022-12-25,267348.0,259868.0
SE,2022-12-26,248900.0,243361.0
SE,2022-12-27,269477.0,261995.0
SE,2022-12-28,278444.0,276196.0
SE,2022-12-29,256651.0,251855.0
SE,2022-12-30,250053.0,239217.0
SE,2022-12-31,227899.0,222651.0
