Country,Timestamp,Forecasted Load,Actual Load
FR,2020-03-09,1517400.0,1505125.0
FR,2020-03-10,1501100.0,1504531.0
FR,2020-03-11,1419050.0,1388071.0
FR,2020-03-12,1414800.0,1384265.0
FR,2020-03-13,1426450.0,1411543.0
FR,2020-03-14,1311100.0,1301967.0
FR,2020-03-15,1194750.0,1200440.0
FR,2020-03-16,1232000.0,1341977.0
FR,2020-03-17,1148100.0,1290661.0
FR,2020-03-18,1263800.0,1196594.0
FR,2020-03-19,1144600.0,1135302.0
FR,2020-03-20,1127950.0,1108610.0
FR,2020-03-21,1125550.0,1086993.0
FR,2020-03-22,1066850.0,1101612.0
FR,2020-03-23,1248300.0,1187294.0
FR,2020-03-24,1247900.0,1217858.0
FR,2020-03-25,1266750.0,1239180.0
FR,2020-03-26,1263150.0,1261895.0
FR,2020-03-27,1257350.0,1236075.0
FR,2020-03-28,1119300.0,1124326.0
FR,2020-03-29,1030200.0,1099597.0
FR,2020-03-30,1259150.0,1324362.0
FR,2020-03-31,1289850.0,1296621.0
FR,2020-04-01,1260950.0,1255852.0
FR,2020-04-02,1245950.0,1251124.0
FR,2020-04-03,1208650.0,1215184.0
FR,2020-04-04,1112100.0,1102515.0
FR,2020-04-05,977200.0,1002113.0
FR,2020-04-06,1064350.0,1063169.0
FR,2020-04-07,1053850.0,1070727.0
FR,2020-04-08,1017300.0,1037508.0
FR,2020-04-09,1021300.0,1008969.0
FR,2020-04-10,983300.0,978630.0
FR,2020-04-11,907150.0,917786.0
FR,2020-04-12,880350.0,885796.0
FR,2020-04-13,871750.0,903844.0
FR,2020-04-14,1055250.0,1016996.0
FR,2020-04-15,1031100.0,1051241.0
FR,2020-04-16,985800.0,1029302.0
FR,2020-04-17,1014100.0,996340.0
FR,2020-04-18,915150.0,920935.0
FR,2020-04-19,869100.0,895302.0
FR,2020-04-20,991200.0,994590.0
FR,2020-04-21,1021250.0,1018861.0
FR,2020-04-22,1014850.0,1023833.0
FR,2020-04-23,1017600.0,1019980.0
FR,2020-04-24,1001450.0,996238.0
FR,2020-04-25,933200.0,911694.0
FR,2020-04-26,883100.0,892883.0
FR,2020-04-27,988650.0,995627.0
FR,2020-04-28,1035200.0,1023434.0
FR,2020-04-29,1068750.0,1035415.0
FR,2020-04-30,1056750.0,1042264.0
FR,2020-05-01,938500.0,943537.0
FR,2020-05-02,961000.0,954891.0
FR,2020-05-03,918550.0,921636.0
FR,2020-05-04,990250.0,1010537.0
FR,2020-05-05,1027650.0,1021361.0
FR,2020-05-06,1010000.0,1015829.0
FR,2020-05-07,1006650.0,1009674.0
FR,2020-05-08,897050.0,916136.0
FR,2020-05-09,923550.0,895920.0
FR,2020-05-10,875350.0,876558.0
FR,2020-05-11,1059250.0,1041525.0
FR,2020-05-12,1089250.0,1095236.0
FR,2020-05-13,1098800.0,1114012.0
FR,2020-05-14,1134400.0,1110334.0
FR,2020-05-15,1098350.0,1086364.0
FR,2020-05-16,972050.0,972834.0
FR,2020-05-17,909700.0,912127.0
FR,2020-05-18,1009850.0,1026700.0
FR,2020-05-19,1031900.0,1029107.0
FR,2020-05-20,1030500.0,1023789.0
FR,2020-05-21,900250.0,918929.0
FR,2020-05-22,967250.0,951313.0
FR,2020-05-23,902750.0,902499.0
FR,2020-05-24,862100.0,865534.0
FR,2020-05-25,989100.0,1003998.0
FR,2020-05-26,1010400.0,1031894.0
FR,2020-05-27,1032950.0,1028553.0
FR,2020-05-28,1033500.0,1023722.0
FR,2020-05-29,1007750.0,1008861.0
FR,2020-05-30,922750.0,908859.0
FR,2020-05-31,881750.0,853449.0
FR,2020-06-01,874650.0,894051.0
FR,2020-06-02,1011350.0,1035339.0
FR,2020-06-03,1050850.0,1051469.0
FR,2020-06-04,1057150.0,1045671.0
FR,2020-06-05,1051850.0,1027027.0
FR,2020-06-06,911700.0,919396.0
FR,2020-06-07,867950.0,879911.0
FR,2020-06-08,1010850.0,1024301.0
FR,2020-06-09,1048450.0,1059217.0
FR,2020-06-10,1070750.0,1073005.0
FR,2020-06-11,1086600.0,1070705.0
FR,2020-06-12,1061550.0,1053213.0
FR,2020-06-13,934550.0,937741.0
FR,2020-06-14,887400.0,888545.0
FR,2020-06-15,1031550.0,1030124.0
FR,2020-06-16,1061700.0,1058290.0
FR,2020-06-17,1068900.0,1054274.0
FR,2020-06-18,1062000.0,1054152.0
FR,2020-06-19,1039650.0,1033435.0
FR,2020-06-20,927300.0,939067.0
FR,2020-06-21,900200.0,880084.0
FR,2020-06-22,1051650.0,1050838.0
FR,2020-06-23,1071150.0,1074731.0
FR,2020-06-24,1102000.0,1095997.0
FR,2020-06-25,1104500.0,1113577.0
FR,2020-06-26,1086250.0,1084071.0
FR,2020-06-27,974500.0,946359.0
FR,2020-06-28,895600.0,898634.0
FR,2020-06-29,1049750.0,1049238.0
FR,2020-06-30,1072000.0,1059218.0
FR,2020-07-01,1090800.0,1103146.0
FR,2020-07-02,1103450.0,1090137.0
FR,2020-07-03,1064900.0,1071233.0
FR,2020-07-04,932350.0,952566.0
FR,2020-07-05,908150.0,917388.0
FR,2020-07-06,1058100.0,1065699.0
FR,2020-07-07,1085350.0,1099855.0
FR,2020-07-08,1111950.0,1112328.0
FR,2020-07-09,1118250.0,1132173.0
FR,2020-07-10,1128000.0,1104640.0
FR,2020-07-11,981300.0,970589.0
FR,2020-07-12,918800.0,911822.0
FR,2020-07-13,1010950.0,1020552.0
FR,2020-07-14,945900.0,960665.0
FR,2020-07-15,1098500.0,1084665.0
FR,2020-07-16,1110250.0,1100749.0
FR,2020-07-17,1082800.0,1100920.0
FR,2020-07-18,988500.0,984227.0
FR,2020-07-19,942650.0,930044.0
FR,2020-07-20,1085850.0,1087641.0
FR,2020-07-21,1126500.0,1116618.0
FR,2020-07-22,1123950.0,1116343.0
FR,2020-07-23,1124700.0,1127814.0
FR,2020-07-24,1114050.0,1103740.0
FR,2020-07-25,973800.0,982212.0
FR,2020-07-26,913000.0,924941.0
FR,2020-07-27,1061200.0,1082093.0
FR,2020-07-28,1103250.0,1101854.0
FR,2020-07-29,1093350.0,1115423.0
FR,2020-07-30,1120350.0,1126570.0
FR,2020-07-31,1135400.0,1120163.0
FR,2020-08-01,1029800.0,989638.0
FR,2020-08-02,923400.0,906232.0
FR,2020-08-03,997100.0,992761.0
FR,2020-08-04,982750.0,1001350.0
FR,2020-08-05,1000550.0,1013128.0
FR,2020-08-06,1032200.0,1037667.0
FR,2020-08-07,1047850.0,1050720.0
FR,2020-08-08,985750.0,980717.0
FR,2020-08-09,939400.0,937148.0
FR,2020-08-10,1079600.0,1043500.0
FR,2020-08-11,1066450.0,1066373.0
FR,2020-08-12,1078300.0,1045473.0
FR,2020-08-13,1039300.0,1009713.0
FR,2020-08-14,1001400.0,999712.0
FR,2020-08-15,914150.0,923136.0
FR,2020-08-16,895050.0,880471.0
FR,2020-08-17,984850.0,977931.0
FR,2020-08-18,1012700.0,1013954.0
FR,2020-08-19,1009950.0,1033199.0
FR,2020-08-20,1051350.0,1051181.0
FR,2020-08-21,1058700.0,1045071.0
FR,2020-08-22,958800.0,944361.0
FR,2020-08-23,879700.0,889460.0
FR,2020-08-24,1028300.0,1027403.0
FR,2020-08-25,1062950.0,1060441.0
FR,2020-08-26,1070600.0,1075483.0
FR,2020-08-27,1086850.0,1083049.0
FR,2020-08-28,1074850.0,1057018.0
FR,2020-08-29,929550.0,933036.0
FR,2020-08-30,874000.0,888665.0
FR,2020-08-31,1039600.0,1041878.0
FR,2020-09-01,1068900.0,1070842.0
FR,2020-09-02,1077500.0,1083142.0
FR,2020-09-03,1081000.0,1086987.0
FR,2020-09-04,1087900.0,1086192.0
FR,2020-09-05,963850.0,950861.0
FR,2020-09-06,888400.0,906111.0
FR,2020-09-07,1055950.0,1057189.0
FR,2020-09-08,1079150.0,1090266.0
FR,2020-09-09,1099950.0,1097733.0
FR,2020-09-10,1101100.0,1099667.0
FR,2020-09-11,1091950.0,1086822.0
FR,2020-09-12,969200.0,967712.0
FR,2020-09-13,931500.0,925294.0
FR,2020-09-14,1099300.0,1091407.0
FR,2020-09-15,1135250.0,1127637.0
FR,2020-09-16,1130200.0,1128669.0
FR,2020-09-17,1130450.0,1109120.0
FR,2020-09-18,1110200.0,1095817.0
FR,2020-09-19,975300.0,985282.0
FR,2020-09-20,923250.0,921221.0
FR,2020-09-21,1056650.0,1069683.0
FR,2020-09-22,1084900.0,1092291.0
FR,2020-09-23,1093850.0,1084450.0
FR,2020-09-24,1079950.0,1085076.0
FR,2020-09-25,1088550.0,1099524.0
FR,2020-09-26,1001100.0,1016485.0
FR,2020-09-27,992300.0,1024125.0
FR,2020-09-28,1179550.0,1192006.0
FR,2020-09-29,1219150.0,1197262.0
FR,2020-09-30,1189950.0,1167728.0
FR,2020-10-01,1163150.0,1171842.0
FR,2020-10-02,1183850.0,1200199.0
FR,2020-10-03,1089350.0,1090221.0
FR,2020-10-04,1057100.0,1044169.0
FR,2020-10-05,1223650.0,1227100.0
FR,2020-10-06,1236550.0,1239368.0
FR,2020-10-07,1227400.0,1214897.0
FR,2020-10-08,1212850.0,1193014.0
FR,2020-10-09,1185100.0,1180322.0
FR,2020-10-10,1098350.0,1081229.0
FR,2020-10-11,1092650.0,1080838.0
FR,2020-10-12,1294900.0,1284043.0
FR,2020-10-13,1339250.0,1317995.0
FR,2020-10-14,1359400.0,1337663.0
FR,2020-10-15,1368900.0,1372489.0
FR,2020-10-16,1368700.0,1367900.0
FR,2020-10-17,1227850.0,1233216.0
FR,2020-10-18,1176650.0,1179676.0
FR,2020-10-19,1346850.0,1329309.0
FR,2020-10-20,1293950.0,1304084.0
FR,2020-10-21,1226650.0,1235774.0
FR,2020-10-22,1212850.0,1222223.0
FR,2020-10-23,1218400.0,1208500.0
FR,2020-10-24,1088050.0,1089647.0
FR,2020-10-25,1035450.0,1086138.0
FR,2020-10-26,1306500.0,1285581.0
FR,2020-10-27,1344950.0,1336578.0
FR,2020-10-28,1314600.0,1299612.0
FR,2020-10-29,1282200.0,1278748.0
FR,2020-10-30,1234450.0,1229774.0
FR,2020-10-31,1118200.0,1103735.0
FR,2020-11-01,1043400.0,1063061.0
FR,2020-11-02,1196250.0,1188845.0
FR,2020-11-03,1273900.0,1287270.0
FR,2020-11-04,1393800.0,1372732.0
FR,2020-11-05,1427250.0,1389005.0
FR,2020-11-06,1376550.0,1354621.0
FR,2020-11-07,1177200.0,1189930.0
FR,2020-11-08,1094250.0,1102901.0
FR,2020-11-09,1263400.0,1231965.0
FR,2020-11-10,1276950.0,1265986.0
FR,2020-11-11,1142950.0,1165085.0
FR,2020-11-12,1278150.0,1270768.0
FR,2020-11-13,1275200.0,1270054.0
FR,2020-11-14,1119750.0,1129690.0
FR,2020-11-15,1084600.0,1103764.0
FR,2020-11-16,1287650.0,1285247.0
FR,2020-11-17,1340750.0,1331520.0
FR,2020-11-18,1341700.0,1329406.0
FR,2020-11-19,1361500.0,1354842.0
FR,2020-11-20,1369950.0,1374898.0
FR,2020-11-21,1370050.0,1359785.0
FR,2020-11-22,1346400.0,1342553.0
FR,2020-11-23,1514400.0,1497102.0
FR,2020-11-24,1556800.0,1527885.0
FR,2020-11-25,1515900.0,1503037.0
FR,2020-11-26,1497900.0,1495925.0
FR,2020-11-27,1491450.0,1465005.0
FR,2020-11-28,1350650.0,1335343.0
FR,2020-11-29,1363650.0,1371921.0
FR,2020-11-30,1618700.0,1619850.0
FR,2020-12-01,1632900.0,1623361.0
FR,2020-12-02,1638000.0,1645853.0
FR,2020-12-03,1650750.0,1616763.0
FR,2020-12-04,1606350.0,1610226.0
FR,2020-12-05,1544300.0,1542950.0
FR,2020-12-06,1521300.0,1505612.0
FR,2020-12-07,1616100.0,1623565.0
FR,2020-12-08,1731500.0,1715241.0
FR,2020-12-09,1732400.0,1748347.0
FR,2020-12-10,1721900.0,1704887.0
FR,2020-12-11,1641300.0,1632695.0
FR,2020-12-12,1453750.0,1448693.0
FR,2020-12-13,1416650.0,1423651.0
FR,2020-12-14,1544000.0,1536219.0
FR,2020-12-15,1529600.0,1511300.0
FR,2020-12-16,1536700.0,1530398.0
FR,2020-12-17,1514100.0,1502675.0
FR,2020-12-18,1493700.0,1474565.0
FR,2020-12-19,1345150.0,1339190.0
FR,2020-12-20,1305100.0,1295266.0
FR,2020-12-21,1434400.0,1437872.0
FR,2020-12-22,1363800.0,1358621.0
FR,2020-12-23,1324700.0,1337706.0
FR,2020-12-24,1336550.0,1353081.0
FR,2020-12-25,1364150.0,1373208.0
FR,2020-12-26,1511100.0,1483443.0
FR,2020-12-27,1460650.0,1491248.0
FR,2020-12-28,1614900.0,1542756.0
FR,2020-12-29,1566150.0,1557668.0
FR,2020-12-30,1583050.0,1579157.0
