Country,Timestamp,Forecasted Load,Actual Load
SE,2020-04-06,395126.0,376188.0
SE,2020-04-07,383357.0,378179.0
SE,2020-04-08,380392.0,372591.0
SE,2020-04-09,380215.0,365736.0
SE,2020-04-10,359261.0,349756.0
SE,2020-04-11,348384.0,341372.0
SE,2020-04-12,333255.0,325924.0
SE,2020-04-13,348845.0,356842.0
SE,2020-04-14,395681.0,389754.0
SE,2020-04-15,382873.0,373925.0
SE,2020-04-16,366578.0,370101.0
SE,2020-04-17,373495.0,371078.0
SE,2020-04-18,348139.0,347903.0
SE,2020-04-19,340204.0,332798.0
SE,2020-04-20,360880.0,350675.0
SE,2020-04-21,353297.0,347982.0
SE,2020-04-22,345799.0,334913.0
SE,2020-04-23,339738.0,329755.0
SE,2020-04-24,338593.0,335438.0
SE,2020-04-25,323082.0,316057.0
SE,2020-04-26,323595.0,321581.0
SE,2020-04-27,360997.0,367413.0
SE,2020-04-28,371101.0,384725.0
SE,2020-04-29,382609.0,385491.0
SE,2020-04-30,375112.0,376291.0
SE,2020-05-01,343347.0,344049.0
SE,2020-05-02,333598.0,325003.0
SE,2020-05-03,320196.0,313356.0
SE,2020-05-04,362880.0,360966.0
SE,2020-05-05,368460.0,363926.0
SE,2020-05-06,352036.0,344920.0
SE,2020-05-07,352249.0,346135.0
SE,2020-05-08,342704.0,340268.0
SE,2020-05-09,314010.0,312467.0
SE,2020-05-10,316348.0,310027.0
SE,2020-05-11,360172.0,355211.0
SE,2020-05-12,364278.0,364136.0
SE,2020-05-13,362398.0,368255.0
SE,2020-05-14,358258.0,353963.0
SE,2020-05-15,349809.0,337277.0
SE,2020-05-16,327304.0,312999.0
SE,2020-05-17,319156.0,313565.0
SE,2020-05-18,341198.0,346559.0
SE,2020-05-19,337606.0,341023.0
SE,2020-05-20,338474.0,337092.0
SE,2020-05-21,312842.0,302501.0
SE,2020-05-22,313999.0,292429.0
SE,2020-05-23,296107.0,297967.0
SE,2020-05-24,291055.0,290579.0
SE,2020-05-25,320894.0,321086.0
SE,2020-05-26,313985.0,311179.0
SE,2020-05-27,314368.0,308205.0
SE,2020-05-28,313163.0,315518.0
SE,2020-05-29,305832.0,305226.0
SE,2020-05-30,277139.0,271142.0
SE,2020-05-31,271553.0,264631.0
SE,2020-06-01,298659.0,310620.0
SE,2020-06-02,290354.0,313864.0
SE,2020-06-03,302390.0,320480.0
SE,2020-06-04,311249.0,317512.0
SE,2020-06-05,315943.0,309387.0
SE,2020-06-06,288344.0,286513.0
SE,2020-06-07,285968.0,283876.0
SE,2020-06-08,319999.0,316385.0
SE,2020-06-09,318800.0,319426.0
SE,2020-06-10,314643.0,317901.0
SE,2020-06-11,313827.0,315368.0
SE,2020-06-12,302857.0,302308.0
SE,2020-06-13,274164.0,269830.0
SE,2020-06-14,268884.0,272420.0
SE,2020-06-15,307258.0,313394.0
SE,2020-06-16,312591.0,311558.0
SE,2020-06-17,316703.0,313905.0
SE,2020-06-18,309006.0,301105.0
SE,2020-06-19,262417.0,255967.0
SE,2020-06-20,248063.0,242193.0
SE,2020-06-21,262995.0,254332.0
SE,2020-06-22,301017.0,301162.0
SE,2020-06-23,307479.0,307046.0
SE,2020-06-24,303639.0,311353.0
SE,2020-06-25,299679.0,303632.0
SE,2020-06-26,294240.0,297702.0
SE,2020-06-27,265239.0,265919.0
SE,2020-06-28,265682.0,267786.0
SE,2020-06-29,305733.0,305104.0
SE,2020-06-30,313923.0,306355.0
SE,2020-07-01,312411.0,308743.0
SE,2020-07-02,309971.0,298697.0
SE,2020-07-03,306466.0,285494.0
SE,2020-07-04,268365.0,265375.0
SE,2020-07-05,261225.0,257577.0
SE,2020-07-06,295190.0,299543.0
SE,2020-07-07,300280.0,296102.0
SE,2020-07-08,302530.0,301284.0
SE,2020-07-09,297904.0,289785.0
SE,2020-07-10,288890.0,285849.0
SE,2020-07-11,263335.0,261955.0
SE,2020-07-12,260582.0,256171.0
SE,2020-07-13,284307.0,271794.0
SE,2020-07-14,282726.0,275149.0
SE,2020-07-15,277315.0,273515.0
SE,2020-07-16,274042.0,271323.0
SE,2020-07-17,265871.0,252183.0
SE,2020-07-18,246280.0,247579.0
SE,2020-07-19,236696.0,242503.0
SE,2020-07-20,262141.0,261967.0
SE,2020-07-21,269204.0,259538.0
SE,2020-07-22,274687.0,263505.0
SE,2020-07-23,270127.0,266343.0
SE,2020-07-24,264268.0,269175.0
SE,2020-07-25,246857.0,248145.0
SE,2020-07-26,243927.0,248025.0
SE,2020-07-27,263873.0,266780.0
SE,2020-07-28,269646.0,274743.0
SE,2020-07-29,272830.0,279021.0
SE,2020-07-30,274131.0,286592.0
SE,2020-07-31,268736.0,284880.0
SE,2020-08-01,247786.0,258738.0
SE,2020-08-02,250085.0,263687.0
SE,2020-08-03,278912.0,291128.0
SE,2020-08-04,287537.0,292272.0
SE,2020-08-05,297567.0,302826.0
SE,2020-08-06,294296.0,305744.0
SE,2020-08-07,283653.0,294310.0
SE,2020-08-08,257047.0,268996.0
SE,2020-08-09,256469.0,267927.0
SE,2020-08-10,295672.0,307297.0
SE,2020-08-11,302904.0,310396.0
SE,2020-08-12,312004.0,315512.0
SE,2020-08-13,310646.0,318804.0
SE,2020-08-14,305462.0,304650.0
SE,2020-08-15,275466.0,269799.0
SE,2020-08-16,274108.0,265875.0
SE,2020-08-17,312786.0,314194.0
SE,2020-08-18,310190.0,313479.0
SE,2020-08-19,311683.0,314232.0
SE,2020-08-20,310411.0,312683.0
SE,2020-08-21,307089.0,305527.0
SE,2020-08-22,274590.0,270176.0
SE,2020-08-23,273137.0,269513.0
SE,2020-08-24,313617.0,312403.0
SE,2020-08-25,317852.0,314418.0
SE,2020-08-26,318509.0,324034.0
SE,2020-08-27,316210.0,324060.0
SE,2020-08-28,313942.0,320126.0
SE,2020-08-29,286351.0,297827.0
SE,2020-08-30,286194.0,292536.0
SE,2020-08-31,326255.0,323824.0
SE,2020-09-01,329423.0,330899.0
SE,2020-09-02,330415.0,325848.0
SE,2020-09-03,326053.0,323102.0
SE,2020-09-04,317548.0,311742.0
SE,2020-09-05,286910.0,284801.0
SE,2020-09-06,283441.0,284452.0
SE,2020-09-07,326154.0,321013.0
SE,2020-09-08,323697.0,322001.0
SE,2020-09-09,323830.0,325822.0
SE,2020-09-10,324883.0,327871.0
SE,2020-09-11,323516.0,324918.0
SE,2020-09-12,288527.0,297945.0
SE,2020-09-13,290708.0,291185.0
SE,2020-09-14,323332.0,325378.0
SE,2020-09-15,319718.0,333163.0
SE,2020-09-16,327150.0,324557.0
SE,2020-09-17,349415.0,331750.0
SE,2020-09-18,337110.0,325473.0
SE,2020-09-19,300554.0,299657.0
SE,2020-09-20,293124.0,297066.0
SE,2020-09-21,323203.0,331654.0
SE,2020-09-22,327500.0,328011.0
SE,2020-09-23,325353.0,333036.0
SE,2020-09-24,322970.0,320737.0
SE,2020-09-25,325509.0,324397.0
SE,2020-09-26,289400.0,290122.0
SE,2020-09-27,279546.0,289901.0
SE,2020-09-28,323320.0,342647.0
SE,2020-09-29,332203.0,339470.0
SE,2020-09-30,343413.0,341909.0
SE,2020-10-01,347925.0,346241.0
SE,2020-10-02,333483.0,326315.0
SE,2020-10-03,296977.0,305470.0
SE,2020-10-04,289978.0,302916.0
SE,2020-10-05,335899.0,337711.0
SE,2020-10-06,343317.0,345091.0
SE,2020-10-07,347638.0,346552.0
SE,2020-10-08,350371.0,346170.0
SE,2020-10-09,343508.0,336838.0
SE,2020-10-10,322775.0,325471.0
SE,2020-10-11,324420.0,334612.0
SE,2020-10-12,368072.0,375681.0
SE,2020-10-13,379506.0,379911.0
SE,2020-10-14,389102.0,373742.0
SE,2020-10-15,387472.0,382429.0
SE,2020-10-16,367228.0,380626.0
SE,2020-10-17,336991.0,350956.0
SE,2020-10-18,348172.0,349795.0
SE,2020-10-19,408169.0,405744.0
SE,2020-10-20,412176.0,414214.0
SE,2020-10-21,380067.0,391823.0
SE,2020-10-22,360622.0,382630.0
SE,2020-10-23,369060.0,386668.0
SE,2020-10-24,355476.0,362278.0
SE,2020-10-25,390015.0,358536.0
SE,2020-10-26,379757.0,364721.0
SE,2020-10-27,379244.0,360959.0
SE,2020-10-28,380938.0,367105.0
SE,2020-10-29,380811.0,377864.0
SE,2020-10-30,382223.0,384911.0
SE,2020-10-31,344128.0,341256.0
SE,2020-11-01,329313.0,322823.0
SE,2020-11-02,346123.0,362477.0
SE,2020-11-03,357351.0,373901.0
SE,2020-11-04,390237.0,392883.0
SE,2020-11-05,392371.0,384376.0
SE,2020-11-06,374265.0,362613.0
SE,2020-11-07,342119.0,349597.0
SE,2020-11-08,343481.0,355325.0
SE,2020-11-09,392712.0,399307.0
SE,2020-11-10,402308.0,412357.0
SE,2020-11-11,407121.0,408073.0
SE,2020-11-12,410345.0,410646.0
SE,2020-11-13,400549.0,393030.0
SE,2020-11-14,367211.0,352215.0
SE,2020-11-15,355826.0,344444.0
SE,2020-11-16,381890.0,378672.0
SE,2020-11-17,381013.0,381522.0
SE,2020-11-18,368679.0,376701.0
SE,2020-11-19,395223.0,425062.0
SE,2020-11-20,434275.0,437529.0
SE,2020-11-21,416294.0,398076.0
SE,2020-11-22,392532.0,379484.0
SE,2020-11-23,432153.0,418848.0
SE,2020-11-24,428299.0,423630.0
SE,2020-11-25,401380.0,400379.0
SE,2020-11-26,410434.0,408613.0
SE,2020-11-27,434091.0,447930.0
SE,2020-11-28,426612.0,433012.0
SE,2020-11-29,438890.0,442846.0
SE,2020-11-30,478863.0,475521.0
SE,2020-12-01,464595.0,458298.0
SE,2020-12-02,462573.0,450651.0
SE,2020-12-03,461594.0,458714.0
SE,2020-12-04,445973.0,450613.0
SE,2020-12-05,401693.0,401364.0
SE,2020-12-06,383771.0,385759.0
SE,2020-12-07,423761.0,428102.0
SE,2020-12-08,444291.0,459114.0
SE,2020-12-09,449112.0,459326.0
SE,2020-12-10,457444.0,450000.0
SE,2020-12-11,458289.0,458727.0
SE,2020-12-12,418276.0,417562.0
SE,2020-12-13,406508.0,412278.0
SE,2020-12-14,451025.0,448392.0
SE,2020-12-15,449894.0,432304.0
SE,2020-12-16,437969.0,426297.0
SE,2020-12-17,444024.0,437076.0
SE,2020-12-18,422211.0,413140.0
SE,2020-12-19,386488.0,386425.0
SE,2020-12-20,386137.0,380137.0
SE,2020-12-21,429548.0,407567.0
SE,2020-12-22,441448.0,414930.0
SE,2020-12-23,418737.0,414706.0
SE,2020-12-24,381805.0,397781.0
SE,2020-12-25,391866.0,425408.0
SE,2020-12-26,417904.0,423103.0
SE,2020-12-27,425630.0,406316.0
SE,2020-12-28,439294.0,437521.0
SE,2020-12-29,420742.0,432507.0
SE,2020-12-30,423703.0,433485.0
SE,2020-12-31,386376.0,409617.0
