Country,Timestamp,Forecasted Load,Actual Load
SE,2020-03-25,28177.0,28702.0
SE,2020-03-26,28406.0,29065.0
SE,2020-03-27,28946.0,27509.0
SE,2020-03-28,28999.0,27947.0
SE,2020-03-29,27823.0,28128.0
SE,2020-03-30,30297.0,35542.0
SE,2020-03-31,29013.0,28975.0
SE,2020-04-01,29419.0,30172.0
SE,2020-04-02,30784.0,31736.0
SE,2020-04-03,30436.0,32450.0
SE,2020-04-04,29850.0,28071.0
SE,2020-04-05,29950.0,28069.0
SE,2020-04-06,30701.0,28861.0
SE,2020-04-07,27461.0,27263.0
SE,2020-04-08,27336.0,28188.0
SE,2020-04-09,28370.0,29497.0
SE,2020-04-10,28342.0,28428.0
SE,2020-04-11,28421.0,28056.0
SE,2020-04-12,28435.0,27587.0
SE,2020-04-13,28403.0,30125.0
SE,2020-04-14,29322.0,28354.0
SE,2020-04-15,28042.0,28728.0
SE,2020-04-16,27857.0,27959.0
SE,2020-04-17,28460.0,27861.0
SE,2020-04-18,27208.0,26715.0
SE,2020-04-19,26422.0,26776.0
SE,2020-04-20,26918.0,25775.0
SE,2020-04-21,26870.0,26952.0
SE,2020-04-22,26902.0,25609.0
SE,2020-04-23,27351.0,26380.0
SE,2020-04-24,26771.0,26839.0
SE,2020-04-25,26354.0,27349.0
SE,2020-04-26,26367.0,28037.0
SE,2020-04-27,27532.0,25933.0
SE,2020-04-28,28087.0,26445.0
SE,2020-04-29,27338.0,26846.0
SE,2020-04-30,27278.0,25478.0
SE,2020-05-01,26356.0,25547.0
SE,2020-05-02,25730.0,25134.0
SE,2020-05-03,25112.0,25426.0
SE,2020-05-04,25181.0,25244.0
SE,2020-05-05,25364.0,22139.0
SE,2020-05-06,25219.0,21989.0
SE,2020-05-07,24906.0,22674.0
SE,2020-05-08,25025.0,25748.0
SE,2020-05-09,23500.0,23295.0
SE,2020-05-10,24294.0,22220.0
SE,2020-05-11,26157.0,23136.0
SE,2020-05-12,25600.0,25674.0
SE,2020-05-13,24509.0,26151.0
SE,2020-05-14,24290.0,24877.0
SE,2020-05-15,24959.0,23917.0
SE,2020-05-16,24727.0,25163.0
SE,2020-05-17,24400.0,23797.0
SE,2020-05-18,24780.0,24778.0
SE,2020-05-19,24427.0,25166.0
SE,2020-05-20,24386.0,25651.0
SE,2020-05-21,24190.0,24390.0
SE,2020-05-22,24457.0,23709.0
SE,2020-05-23,23341.0,23442.0
SE,2020-05-24,22706.0,22856.0
SE,2020-05-25,23391.0,23518.0
SE,2020-05-26,23077.0,23906.0
SE,2020-05-27,22863.0,22697.0
SE,2020-05-28,23396.0,22527.0
SE,2020-05-29,23393.0,22757.0
SE,2020-05-30,22600.0,21880.0
SE,2020-05-31,22095.0,21641.0
SE,2020-06-01,22259.0,21868.0
SE,2020-06-02,21456.0,23679.0
SE,2020-06-03,21836.0,23457.0
SE,2020-06-04,22649.0,22953.0
SE,2020-06-05,23338.0,22408.0
SE,2020-06-06,22401.0,22216.0
SE,2020-06-07,22372.0,21299.0
SE,2020-06-08,23682.0,22729.0
SE,2020-06-09,23448.0,22210.0
SE,2020-06-10,23099.0,22568.0
SE,2020-06-11,22415.0,22026.0
SE,2020-06-12,21944.0,22258.0
SE,2020-06-13,20809.0,19681.0
SE,2020-06-14,20634.0,21967.0
SE,2020-06-15,21480.0,22137.0
SE,2020-06-16,21929.0,21596.0
SE,2020-06-17,21899.0,22506.0
SE,2020-06-18,22104.0,21796.0
SE,2020-06-19,21558.0,20409.0
SE,2020-06-20,21162.0,20723.0
SE,2020-06-21,21031.0,21344.0
SE,2020-06-22,21965.0,24705.0
SE,2020-06-23,21446.0,22984.0
SE,2020-06-24,22311.0,23587.0
SE,2020-06-25,22572.0,23241.0
SE,2020-06-26,22764.0,22798.0
SE,2020-06-27,21681.0,22043.0
SE,2020-06-28,22176.0,22475.0
SE,2020-06-29,23917.0,23440.0
SE,2020-06-30,24041.0,23753.0
SE,2020-07-01,23898.0,23275.0
SE,2020-07-02,23800.0,22663.0
SE,2020-07-03,23802.0,21348.0
SE,2020-07-04,22435.0,23104.0
SE,2020-07-05,21757.0,22790.0
SE,2020-07-06,23146.0,25325.0
SE,2020-07-07,23189.0,24621.0
SE,2020-07-08,23823.0,24652.0
SE,2020-07-09,23977.0,22287.0
SE,2020-07-10,24006.0,23266.0
SE,2020-07-11,22886.0,22643.0
SE,2020-07-12,22812.0,22234.0
SE,2020-07-13,23635.0,22537.0
SE,2020-07-14,23503.0,23077.0
SE,2020-07-15,23124.0,20922.0
SE,2020-07-16,22946.0,22811.0
SE,2020-07-17,22367.0,20258.0
SE,2020-07-18,22003.0,21306.0
SE,2020-07-19,21541.0,21836.0
SE,2020-07-20,21907.0,21701.0
SE,2020-07-21,21939.0,21972.0
SE,2020-07-22,22318.0,21368.0
SE,2020-07-23,22345.0,21635.0
SE,2020-07-24,22202.0,23120.0
SE,2020-07-25,21624.0,22267.0
SE,2020-07-26,21569.0,22983.0
SE,2020-07-27,22473.0,22248.0
SE,2020-07-28,22450.0,24396.0
SE,2020-07-29,22351.0,24258.0
SE,2020-07-30,22976.0,24491.0
SE,2020-07-31,23451.0,22968.0
SE,2020-08-01,23219.0,21667.0
SE,2020-08-02,23061.0,21690.0
SE,2020-08-03,23435.0,22214.0
SE,2020-08-04,23094.0,24510.0
SE,2020-08-05,22918.0,25607.0
SE,2020-08-06,23185.0,25002.0
SE,2020-08-07,23532.0,24683.0
SE,2020-08-08,23613.0,23417.0
SE,2020-08-09,23773.0,22539.0
SE,2020-08-10,23992.0,25168.0
SE,2020-08-11,23990.0,24415.0
SE,2020-08-12,24523.0,24587.0
SE,2020-08-13,24392.0,26054.0
SE,2020-08-14,24437.0,24367.0
SE,2020-08-15,24311.0,24148.0
SE,2020-08-16,24236.0,22679.0
SE,2020-08-17,25099.0,25463.0
SE,2020-08-18,24275.0,25361.0
SE,2020-08-19,24253.0,24314.0
SE,2020-08-20,24128.0,25501.0
SE,2020-08-21,24400.0,23862.0
SE,2020-08-22,23886.0,24554.0
SE,2020-08-23,23302.0,22942.0
SE,2020-08-24,25691.0,24100.0
SE,2020-08-25,25306.0,23464.0
SE,2020-08-26,24986.0,23029.0
SE,2020-08-27,24386.0,25195.0
SE,2020-08-28,24160.0,24948.0
SE,2020-08-29,23776.0,25712.0
SE,2020-08-30,23585.0,26589.0
SE,2020-08-31,25119.0,26116.0
SE,2020-09-01,25391.0,26732.0
SE,2020-09-02,25594.0,23981.0
SE,2020-09-03,25746.0,23140.0
SE,2020-09-04,25574.0,23729.0
SE,2020-09-05,24680.0,21460.0
SE,2020-09-06,24022.0,23468.0
SE,2020-09-07,24758.0,22819.0
SE,2020-09-08,24279.0,22055.0
SE,2020-09-09,24459.0,22787.0
SE,2020-09-10,23985.0,21615.0
SE,2020-09-11,24040.0,22406.0
SE,2020-09-12,22574.0,23940.0
SE,2020-09-13,22286.0,22784.0
SE,2020-09-14,24111.0,23516.0
SE,2020-09-15,23782.0,26673.0
SE,2020-09-16,23514.0,23523.0
SE,2020-09-17,24292.0,23691.0
SE,2020-09-18,24293.0,24019.0
SE,2020-09-19,23799.0,25095.0
SE,2020-09-20,23390.0,24092.0
SE,2020-09-21,24593.0,25192.0
SE,2020-09-22,24770.0,26632.0
SE,2020-09-23,25308.0,26578.0
SE,2020-09-24,25384.0,24853.0
SE,2020-09-25,25458.0,23800.0
SE,2020-09-26,24846.0,22439.0
SE,2020-09-27,24321.0,24862.0
SE,2020-09-28,24927.0,25741.0
SE,2020-09-29,24822.0,25937.0
SE,2020-09-30,24409.0,25323.0
SE,2020-10-01,24677.0,24866.0
SE,2020-10-02,24226.0,23599.0
SE,2020-10-03,23482.0,24494.0
SE,2020-10-04,23545.0,24413.0
SE,2020-10-05,25072.0,25514.0
SE,2020-10-06,25065.0,24655.0
SE,2020-10-07,25375.0,23883.0
SE,2020-10-08,24880.0,23953.0
SE,2020-10-09,24302.0,23742.0
SE,2020-10-10,23688.0,23617.0
SE,2020-10-11,23817.0,24283.0
SE,2020-10-12,25362.0,27082.0
SE,2020-10-13,25573.0,27134.0
SE,2020-10-14,26683.0,24948.0
SE,2020-10-15,27603.0,23120.0
SE,2020-10-16,26746.0,26344.0
SE,2020-10-17,25428.0,25261.0
SE,2020-10-18,25912.0,26775.0
SE,2020-10-19,28381.0,26945.0
SE,2020-10-20,29287.0,29837.0
SE,2020-10-21,27421.0,30311.0
SE,2020-10-22,27782.0,30661.0
SE,2020-10-23,28307.0,29832.0
SE,2020-10-24,27485.0,27012.0
SE,2020-10-25,31492.0,29640.0
SE,2020-10-26,28042.0,27339.0
SE,2020-10-27,27334.0,25596.0
SE,2020-10-28,26894.0,26403.0
SE,2020-10-29,26879.0,27216.0
SE,2020-10-30,28848.0,27374.0
SE,2020-10-31,27721.0,25805.0
SE,2020-11-01,26324.0,24448.0
SE,2020-11-02,26151.0,28107.0
SE,2020-11-03,25654.0,26263.0
SE,2020-11-04,27055.0,25760.0
SE,2020-11-05,26929.0,28504.0
SE,2020-11-06,26381.0,27742.0
SE,2020-11-07,25034.0,26778.0
SE,2020-11-08,26294.0,27303.0
SE,2020-11-09,28582.0,28687.0
SE,2020-11-10,29270.0,30919.0
SE,2020-11-11,29229.0,31775.0
SE,2020-11-12,29836.0,32353.0
SE,2020-11-13,29589.0,30718.0
SE,2020-11-14,28887.0,25998.0
SE,2020-11-15,28241.0,25276.0
SE,2020-11-16,29030.0,27574.0
SE,2020-11-17,28097.0,25582.0
SE,2020-11-18,28218.0,25618.0
SE,2020-11-19,29274.0,28917.0
SE,2020-11-20,29567.0,31096.0
SE,2020-11-21,28441.0,29238.0
SE,2020-11-22,27779.0,30672.0
SE,2020-11-23,29816.0,30163.0
SE,2020-11-24,31223.0,31451.0
SE,2020-11-25,30804.0,28800.0
SE,2020-11-26,31707.0,29417.0
SE,2020-11-27,31959.0,33169.0
SE,2020-11-28,29684.0,31364.0
SE,2020-11-29,29748.0,32041.0
SE,2020-11-30,31332.0,32102.0
SE,2020-12-01,31766.0,30897.0
SE,2020-12-02,32011.0,27759.0
SE,2020-12-03,30621.0,28862.0
SE,2020-12-04,30072.0,30787.0
SE,2020-12-05,28460.0,30196.0
SE,2020-12-06,28631.0,28211.0
SE,2020-12-07,30133.0,29711.0
SE,2020-12-08,29763.0,31587.0
SE,2020-12-09,29539.0,31034.0
SE,2020-12-10,30078.0,29099.0
SE,2020-12-11,30782.0,30946.0
SE,2020-12-12,30215.0,32059.0
SE,2020-12-13,30421.0,32142.0
SE,2020-12-14,31596.0,33164.0
SE,2020-12-15,31541.0,32946.0
SE,2020-12-16,32084.0,35308.0
SE,2020-12-17,33168.0,34602.0
SE,2020-12-18,33996.0,31725.0
SE,2020-12-19,32931.0,32434.0
SE,2020-12-20,31919.0,31782.0
SE,2020-12-21,32680.0,29185.0
SE,2020-12-22,32688.0,30507.0
SE,2020-12-23,31058.0,30911.0
SE,2020-12-24,29719.0,30183.0
SE,2020-12-25,29226.0,32980.0
SE,2020-12-26,32066.0,33736.0
SE,2020-12-27,32545.0,34818.0
SE,2020-12-28,32268.0,34421.0
SE,2020-12-29,32245.0,32899.0
SE,2020-12-30,33390.0,32530.0
