Country,Timestamp,Forecasted Load,Actual Load
DE,2021-05-07,5879803.0,5698019.0
DE,2021-05-08,4789806.0,4864582.0
DE,2021-05-09,4470946.0,4506816.0
DE,2021-05-10,5569985.0,5548991.0
DE,2021-05-11,5711700.0,5594111.0
DE,2021-05-12,5665615.0,5567166.0
DE,2021-05-13,4447677.0,4514116.0
DE,2021-05-14,5224933.0,4873251.0
DE,2021-05-15,4847655.0,4616018.0
DE,2021-05-16,4595753.0,4381054.0
DE,2021-05-17,5635997.0,5442609.0
DE,2021-05-18,5644414.0,5601006.0
DE,2021-05-19,5572397.0,5568955.0
DE,2021-05-20,5569103.0,5576316.0
DE,2021-05-21,5497993.0,5648933.0
DE,2021-05-22,4741050.0,4921106.0
DE,2021-05-23,4061090.0,4335086.0
DE,2021-05-24,4245671.0,4385864.0
DE,2021-05-25,5406848.0,5516199.0
DE,2021-05-26,5558079.0,5750595.0
DE,2021-05-27,5654240.0,5695168.0
DE,2021-05-28,5589855.0,5420717.0
DE,2021-05-29,4778873.0,4662318.0
DE,2021-05-30,4514696.0,4278665.0
DE,2021-05-31,5188940.0,5258217.0
DE,2021-06-01,5351971.0,5405861.0
DE,2021-06-02,5323260.0,5476686.0
DE,2021-06-03,4637582.0,4939254.0
DE,2021-06-04,5168607.0,5105600.0
DE,2021-06-05,4646296.0,4580413.0
DE,2021-06-06,4358089.0,4297077.0
DE,2021-06-07,5215612.0,5378229.0
DE,2021-06-08,5310624.0,5513557.0
DE,2021-06-09,5442588.0,5549612.0
DE,2021-06-10,5449283.0,5547096.0
DE,2021-06-11,5412004.0,5497590.0
DE,2021-06-12,4627475.0,4808678.0
DE,2021-06-13,4319684.0,4386460.0
DE,2021-06-14,5327167.0,5386333.0
DE,2021-06-15,5493065.0,5593723.0
DE,2021-06-16,5509875.0,5645450.0
DE,2021-06-17,5535861.0,5855880.0
DE,2021-06-18,5519287.0,5775250.0
DE,2021-06-19,4839971.0,4953932.0
DE,2021-06-20,4515783.0,4558356.0
DE,2021-06-21,5504765.0,5663263.0
DE,2021-06-22,5567959.0,5691733.0
DE,2021-06-23,5638841.0,5523896.0
DE,2021-06-24,5534868.0,5489510.0
DE,2021-06-25,5393885.0,5407747.0
DE,2021-06-26,4663698.0,4624085.0
DE,2021-06-27,4365157.0,4307510.0
DE,2021-06-28,5431343.0,5622186.0
DE,2021-06-29,5578262.0,5685415.0
DE,2021-06-30,5597451.0,5646433.0
DE,2021-07-01,5661146.0,5764747.0
DE,2021-07-02,5514108.0,5483799.0
DE,2021-07-03,4533401.0,4636304.0
DE,2021-07-04,4262653.0,4322911.0
DE,2021-07-05,5374179.0,5457647.0
DE,2021-07-06,5496033.0,5728899.0
DE,2021-07-07,5454310.0,5632623.0
DE,2021-07-08,5561646.0,5561834.0
DE,2021-07-09,5398524.0,5522738.0
DE,2021-07-10,4511473.0,4693653.0
DE,2021-07-11,4190473.0,4329767.0
