Country,Timestamp,Forecasted Load,Actual Load
SE,2021-02-23,56372.0,56156.0
SE,2021-02-24,60404.0,43697.0
SE,2021-02-25,57189.0,43596.0
SE,2021-02-26,48744.0,43657.0
SE,2021-02-27,43898.0,42451.0
SE,2021-02-28,40611.0,42774.0
SE,2021-03-01,45280.0,42416.0
SE,2021-03-02,45497.0,45199.0
SE,2021-03-03,45686.0,42081.0
SE,2021-03-04,49128.0,45752.0
SE,2021-03-05,50382.0,47787.0
SE,2021-03-06,45487.0,44157.0
SE,2021-03-07,48476.0,45352.0
SE,2021-03-08,54737.0,50674.0
SE,2021-03-09,51376.0,49616.0
SE,2021-03-10,53492.0,51411.0
SE,2021-03-11,53970.0,52713.0
SE,2021-03-12,50081.0,49980.0
SE,2021-03-13,44823.0,48944.0
SE,2021-03-14,41052.0,45507.0
SE,2021-03-15,47560.0,47404.0
SE,2021-03-16,47483.0,49065.0
SE,2021-03-17,48436.0,48176.0
SE,2021-03-18,49016.0,48269.0
SE,2021-03-19,49592.0,48248.0
SE,2021-03-20,45504.0,41686.0
SE,2021-03-21,44341.0,43300.0
SE,2021-03-22,46103.0,44092.0
SE,2021-03-23,43788.0,43582.0
SE,2021-03-24,42983.0,41832.0
SE,2021-03-25,43474.0,44439.0
SE,2021-03-26,43760.0,42069.0
SE,2021-03-27,40689.0,41547.0
SE,2021-03-28,39284.0,39142.0
SE,2021-03-29,42939.0,42098.0
SE,2021-03-30,41895.0,40971.0
SE,2021-03-31,43299.0,40271.0
SE,2021-04-01,43735.0,40079.0
SE,2021-04-02,41303.0,40937.0
SE,2021-04-03,39790.0,38692.0
SE,2021-04-04,38873.0,38860.0
SE,2021-04-05,42629.0,40978.0
SE,2021-04-06,44797.0,43293.0
SE,2021-04-07,43274.0,42856.0
SE,2021-04-08,44043.0,42888.0
SE,2021-04-09,44247.0,44054.0
SE,2021-04-10,41268.0,43946.0
SE,2021-04-11,39216.0,42246.0
SE,2021-04-12,44637.0,43838.0
SE,2021-04-13,43909.0,46819.0
SE,2021-04-14,44174.0,47263.0
SE,2021-04-15,43627.0,42923.0
SE,2021-04-16,44267.0,40666.0
SE,2021-04-17,41509.0,38317.0
SE,2021-04-18,38167.0,38528.0
SE,2021-04-19,40223.0,42017.0
SE,2021-04-20,40053.0,38742.0
SE,2021-04-21,42569.0,38368.0
SE,2021-04-22,44036.0,41093.0
SE,2021-04-23,43820.0,39211.0
SE,2021-04-24,41862.0,39434.0
SE,2021-04-25,40445.0,39227.0
SE,2021-04-26,42643.0,39514.0
SE,2021-04-27,41730.0,42025.0
SE,2021-04-28,41423.0,43185.0
SE,2021-04-29,41163.0,43066.0
SE,2021-04-30,41166.0,42716.0
SE,2021-05-01,41858.0,41490.0
SE,2021-05-02,41066.0,40598.0
SE,2021-05-03,42420.0,41418.0
SE,2021-05-04,41550.0,35618.0
SE,2021-05-05,40883.0,38685.0
SE,2021-05-06,39956.0,42279.0
SE,2021-05-07,39797.0,40966.0
SE,2021-05-08,37158.0,39119.0
SE,2021-05-09,38963.0,35010.0
SE,2021-05-10,40924.0,39047.0
SE,2021-05-11,37908.0,36442.0
SE,2021-05-12,37197.0,35686.0
SE,2021-05-13,33229.0,34827.0
SE,2021-05-14,33125.0,36053.0
SE,2021-05-15,34497.0,36913.0
SE,2021-05-16,35480.0,38670.0
SE,2021-05-17,38564.0,39147.0
SE,2021-05-18,38144.0,37746.0
SE,2021-05-19,38212.0,34463.0
SE,2021-05-20,38140.0,34069.0
SE,2021-05-21,36730.0,32097.0
SE,2021-05-22,34552.0,32476.0
SE,2021-05-23,34447.0,35373.0
SE,2021-05-24,37809.0,36998.0
SE,2021-05-25,36003.0,36800.0
SE,2021-05-26,36237.0,30496.0
SE,2021-05-27,36693.0,35449.0
SE,2021-05-28,34054.0,31487.0
SE,2021-05-29,32022.0,31970.0
SE,2021-05-30,30035.0,28787.0
SE,2021-05-31,32514.0,34603.0
SE,2021-06-01,30373.0,34396.0
SE,2021-06-02,31491.0,33732.0
SE,2021-06-03,31466.0,34810.0
SE,2021-06-04,31521.0,34575.0
SE,2021-06-05,30299.0,29473.0
SE,2021-06-06,31075.0,30559.0
SE,2021-06-07,34783.0,31957.0
SE,2021-06-08,34607.0,34576.0
SE,2021-06-09,33321.0,34462.0
SE,2021-06-10,33886.0,33813.0
SE,2021-06-11,32756.0,31604.0
SE,2021-06-12,31491.0,32882.0
SE,2021-06-13,30179.0,33794.0
SE,2021-06-14,33712.0,33409.0
SE,2021-06-15,35014.0,35151.0
SE,2021-06-16,35755.0,38297.0
SE,2021-06-17,34689.0,33928.0
SE,2021-06-18,33290.0,30165.0
SE,2021-06-19,32932.0,32783.0
SE,2021-06-20,31070.0,33567.0
SE,2021-06-21,33348.0,36999.0
SE,2021-06-22,35829.0,33201.0
SE,2021-06-23,37102.0,35111.0
SE,2021-06-24,34355.0,35018.0
SE,2021-06-25,32926.0,29339.0
SE,2021-06-26,30966.0,27918.0
SE,2021-06-27,29465.0,26952.0
SE,2021-06-28,32895.0,31974.0
SE,2021-06-29,31558.0,32925.0
SE,2021-06-30,34721.0,32665.0
SE,2021-07-01,33978.0,34588.0
SE,2021-07-02,30341.0,34428.0
SE,2021-07-03,26999.0,32522.0
SE,2021-07-04,26153.0,31981.0
SE,2021-07-05,32153.0,33686.0
SE,2021-07-06,33874.0,32557.0
SE,2021-07-07,34210.0,35489.0
SE,2021-07-08,34114.0,32977.0
SE,2021-07-09,33943.0,34037.0
SE,2021-07-10,30661.0,30993.0
SE,2021-07-11,29572.0,30797.0
SE,2021-07-12,33534.0,33475.0
SE,2021-07-13,34368.0,34113.0
SE,2021-07-14,34225.0,32643.0
SE,2021-07-15,33802.0,30480.0
SE,2021-07-16,32130.0,30137.0
SE,2021-07-17,30003.0,31730.0
SE,2021-07-18,27329.0,28837.0
SE,2021-07-19,33545.0,32301.0
SE,2021-07-20,33627.0,30119.0
SE,2021-07-21,33492.0,30930.0
SE,2021-07-22,31512.0,30085.0
SE,2021-07-23,30222.0,32455.0
SE,2021-07-24,28858.0,31918.0
SE,2021-07-25,29387.0,30534.0
SE,2021-07-26,32816.0,33325.0
SE,2021-07-27,32954.0,33043.0
SE,2021-07-28,33000.0,34352.0
SE,2021-07-29,32428.0,32026.0
SE,2021-07-30,31287.0,30631.0
SE,2021-07-31,30073.0,31929.0
SE,2021-08-01,28451.0,29769.0
SE,2021-08-02,31380.0,31378.0
SE,2021-08-03,31874.0,32650.0
SE,2021-08-04,32913.0,34539.0
SE,2021-08-05,32708.0,32898.0
SE,2021-08-06,32413.0,33401.0
SE,2021-08-07,30644.0,26614.0
SE,2021-08-08,30189.0,30859.0
SE,2021-08-09,32288.0,33097.0
SE,2021-08-10,33894.0,34061.0
SE,2021-08-11,33231.0,36267.0
SE,2021-08-12,33689.0,34827.0
SE,2021-08-13,33260.0,32636.0
SE,2021-08-14,30858.0,28314.0
SE,2021-08-15,30347.0,31025.0
SE,2021-08-16,32939.0,34652.0
SE,2021-08-17,33444.0,33297.0
SE,2021-08-18,33664.0,33497.0
SE,2021-08-19,33916.0,31696.0
SE,2021-08-20,33294.0,30396.0
SE,2021-08-21,26458.0,27284.0
SE,2021-08-22,26290.0,28588.0
SE,2021-08-23,30462.0,36326.0
SE,2021-08-24,32133.0,32087.0
SE,2021-08-25,34331.0,30524.0
SE,2021-08-26,32725.0,32636.0
SE,2021-08-27,31552.0,34296.0
SE,2021-08-28,29554.0,37737.0
SE,2021-08-29,30374.0,33089.0
SE,2021-08-30,32964.0,33483.0
SE,2021-08-31,35220.0,30125.0
SE,2021-09-01,34569.0,31892.0
SE,2021-09-02,31888.0,30686.0
SE,2021-09-03,32889.0,33501.0
SE,2021-09-04,32528.0,32174.0
SE,2021-09-05,33607.0,28697.0
SE,2021-09-06,36286.0,35735.0
SE,2021-09-07,32823.0,34466.0
SE,2021-09-08,31998.0,33113.0
SE,2021-09-09,31774.0,38021.0
SE,2021-09-10,31749.0,36878.0
SE,2021-09-11,32834.0,33306.0
SE,2021-09-12,33088.0,30187.0
SE,2021-09-13,35297.0,33446.0
SE,2021-09-14,34418.0,35643.0
SE,2021-09-15,34354.0,36888.0
SE,2021-09-16,33424.0,37257.0
SE,2021-09-17,34251.0,39925.0
SE,2021-09-18,33167.0,36682.0
SE,2021-09-19,33592.0,37041.0
SE,2021-09-20,38789.0,40392.0
SE,2021-09-21,40082.0,39623.0
SE,2021-09-22,38837.0,34119.0
SE,2021-09-23,38987.0,37032.0
SE,2021-09-24,37115.0,37112.0
SE,2021-09-25,34760.0,33109.0
SE,2021-09-26,33941.0,31819.0
SE,2021-09-27,35555.0,28781.0
SE,2021-09-28,34815.0,32503.0
SE,2021-09-29,33000.0,37949.0
SE,2021-09-30,33572.0,38870.0
SE,2021-10-01,35610.0,33745.0
SE,2021-10-02,32113.0,29972.0
SE,2021-10-03,31534.0,30449.0
SE,2021-10-04,32188.0,33243.0
SE,2021-10-05,32950.0,32762.0
SE,2021-10-06,35276.0,38052.0
SE,2021-10-07,33880.0,33161.0
SE,2021-10-08,35514.0,31106.0
SE,2021-10-09,29871.0,30261.0
SE,2021-10-10,30281.0,31613.0
SE,2021-10-11,32852.0,36778.0
SE,2021-10-12,34138.0,32705.0
SE,2021-10-13,36866.0,38184.0
SE,2021-10-14,29782.0,38268.0
SE,2021-10-15,33188.0,40129.0
SE,2021-10-16,33670.0,38623.0
SE,2021-10-17,36824.0,39454.0
SE,2021-10-18,41727.0,42253.0
SE,2021-10-19,43892.0,42382.0
SE,2021-10-20,42959.0,40614.0
SE,2021-10-21,40934.0,45145.0
SE,2021-10-22,40322.0,50052.0
SE,2021-10-23,41747.0,44230.0
SE,2021-10-24,43631.0,41921.0
SE,2021-10-25,42537.0,40745.0
SE,2021-10-26,41251.0,42366.0
SE,2021-10-27,40280.0,40384.0
SE,2021-10-28,39572.0,40761.0
SE,2021-10-29,38413.0,36922.0
SE,2021-10-30,34481.0,36055.0
SE,2021-10-31,36970.0,35264.0
SE,2021-11-01,39727.0,34277.0
SE,2021-11-02,38964.0,37178.0
SE,2021-11-03,38257.0,42716.0
SE,2021-11-04,37587.0,40818.0
SE,2021-11-05,40660.0,38546.0
SE,2021-11-06,38300.0,36969.0
SE,2021-11-07,41533.0,40246.0
SE,2021-11-08,43863.0,50357.0
SE,2021-11-09,44451.0,46714.0
SE,2021-11-10,48444.0,37598.0
SE,2021-11-11,44311.0,40844.0
SE,2021-11-12,44472.0,40645.0
SE,2021-11-13,42813.0,44180.0
SE,2021-11-14,40999.0,44032.0
SE,2021-11-15,41762.0,41253.0
SE,2021-11-16,40013.0,45831.0
SE,2021-11-17,40421.0,43932.0
SE,2021-11-18,44623.0,41866.0
SE,2021-11-19,45451.0,45263.0
SE,2021-11-20,42529.0,42084.0
SE,2021-11-21,44384.0,41737.0
SE,2021-11-22,46485.0,47291.0
SE,2021-11-23,44472.0,46011.0
SE,2021-11-24,43466.0,46018.0
SE,2021-11-25,45990.0,49843.0
SE,2021-11-26,49137.0,56569.0
SE,2021-11-27,48866.0,53771.0
SE,2021-11-28,52315.0,52937.0
SE,2021-11-29,54798.0,55862.0
SE,2021-11-30,58755.0,54022.0
SE,2021-12-01,59349.0,60515.0
SE,2021-12-02,57112.0,59904.0
SE,2021-12-03,57069.0,58971.0
SE,2021-12-04,52156.0,47204.0
SE,2021-12-05,55583.0,49488.0
SE,2021-12-06,59263.0,61048.0
SE,2021-12-07,58110.0,59417.0
SE,2021-12-08,57347.0,53800.0
SE,2021-12-09,55579.0,52002.0
SE,2021-12-10,53514.0,54991.0
SE,2021-12-11,47640.0,52933.0
SE,2021-12-12,48701.0,52432.0
SE,2021-12-13,55455.0,47698.0
SE,2021-12-14,55943.0,47331.0
SE,2021-12-15,51759.0,42049.0
SE,2021-12-16,49061.0,45988.0
SE,2021-12-17,45029.0,42378.0
SE,2021-12-18,40309.0,41812.0
SE,2021-12-19,39234.0,42946.0
SE,2021-12-20,47817.0,51399.0
SE,2021-12-21,49594.0,55799.0
SE,2021-12-22,56475.0,57586.0
SE,2021-12-23,57055.0,48799.0
SE,2021-12-24,55215.0,45954.0
SE,2021-12-25,51531.0,46616.0
SE,2021-12-26,54238.0,52497.0
SE,2021-12-27,59672.0,56107.0
SE,2021-12-28,57330.0,53041.0
SE,2021-12-29,56365.0,56352.0
SE,2021-12-30,52194.0,48472.0
