Country,Timestamp,Forecasted Load,Actual Load
SE,2020-05-08,218495.0,216799.0
SE,2020-05-09,201921.0,198758.0
SE,2020-05-10,203564.0,196896.0
SE,2020-05-11,232274.0,230625.0
SE,2020-05-12,233576.0,230623.0
SE,2020-05-13,231191.0,237762.0
SE,2020-05-14,228013.0,227334.0
SE,2020-05-15,222480.0,213722.0
SE,2020-05-16,207692.0,191487.0
SE,2020-05-17,202561.0,194378.0
SE,2020-05-18,214225.0,218680.0
SE,2020-05-19,210100.0,217056.0
SE,2020-05-20,211203.0,211540.0
SE,2020-05-21,189577.0,190062.0
SE,2020-05-22,196459.0,184182.0
SE,2020-05-23,186923.0,188356.0
SE,2020-05-24,184269.0,180619.0
SE,2020-05-25,204021.0,200981.0
SE,2020-05-26,198712.0,195171.0
SE,2020-05-27,197943.0,197063.0
SE,2020-05-28,196105.0,199509.0
SE,2020-05-29,191233.0,193016.0
SE,2020-05-30,173748.0,166188.0
SE,2020-05-31,171952.0,162888.0
SE,2020-06-01,189906.0,195348.0
SE,2020-06-02,182499.0,196913.0
SE,2020-06-03,190171.0,201263.0
SE,2020-06-04,196409.0,203234.0
SE,2020-06-05,199675.0,199059.0
SE,2020-06-06,182488.0,179590.0
SE,2020-06-07,180915.0,181047.0
SE,2020-06-08,202864.0,201230.0
SE,2020-06-09,201801.0,203716.0
SE,2020-06-10,197368.0,202424.0
SE,2020-06-11,197880.0,199633.0
SE,2020-06-12,192348.0,188591.0
SE,2020-06-13,174069.0,166149.0
SE,2020-06-14,169538.0,167317.0
SE,2020-06-15,193220.0,198505.0
SE,2020-06-16,194784.0,197936.0
SE,2020-06-17,199564.0,201703.0
SE,2020-06-18,193604.0,191904.0
SE,2020-06-19,161172.0,159529.0
SE,2020-06-20,152372.0,152215.0
SE,2020-06-21,165804.0,157387.0
SE,2020-06-22,191282.0,188723.0
SE,2020-06-23,192389.0,194368.0
SE,2020-06-24,189872.0,198820.0
SE,2020-06-25,187241.0,194359.0
SE,2020-06-26,184877.0,188641.0
SE,2020-06-27,168490.0,167846.0
SE,2020-06-28,169189.0,167953.0
SE,2020-06-29,194044.0,190663.0
SE,2020-06-30,198615.0,189933.0
SE,2020-07-01,195567.0,194277.0
SE,2020-07-02,193876.0,185221.0
SE,2020-07-03,185892.0,178584.0
SE,2020-07-04,166847.0,164155.0
SE,2020-07-05,163664.0,161559.0
SE,2020-07-06,183456.0,180143.0
SE,2020-07-07,188384.0,178871.0
SE,2020-07-08,186540.0,185842.0
SE,2020-07-09,181801.0,180766.0
SE,2020-07-10,174585.0,175635.0
SE,2020-07-11,161341.0,158387.0
SE,2020-07-12,161621.0,155360.0
SE,2020-07-13,174069.0,166570.0
SE,2020-07-14,171614.0,168727.0
SE,2020-07-15,167731.0,166593.0
SE,2020-07-16,165908.0,164239.0
SE,2020-07-17,160770.0,158514.0
SE,2020-07-18,148028.0,149470.0
SE,2020-07-19,146729.0,146463.0
SE,2020-07-20,159913.0,160112.0
SE,2020-07-21,163894.0,155792.0
SE,2020-07-22,166237.0,158524.0
SE,2020-07-23,161726.0,160752.0
SE,2020-07-24,157028.0,161912.0
SE,2020-07-25,147060.0,147775.0
SE,2020-07-26,146385.0,148189.0
SE,2020-07-27,160140.0,164496.0
SE,2020-07-28,163849.0,168956.0
SE,2020-07-29,166315.0,169057.0
SE,2020-07-30,167352.0,175092.0
SE,2020-07-31,164214.0,175165.0
SE,2020-08-01,150853.0,160652.0
SE,2020-08-02,153437.0,164477.0
SE,2020-08-03,171986.0,181095.0
SE,2020-08-04,178529.0,180243.0
SE,2020-08-05,186436.0,188849.0
SE,2020-08-06,184321.0,189814.0
SE,2020-08-07,177356.0,184284.0
SE,2020-08-08,158580.0,169052.0
SE,2020-08-09,158512.0,169593.0
SE,2020-08-10,185705.0,192195.0
SE,2020-08-11,192233.0,196067.0
SE,2020-08-12,197621.0,196897.0
SE,2020-08-13,195305.0,197704.0
SE,2020-08-14,191281.0,190470.0
SE,2020-08-15,170543.0,167399.0
SE,2020-08-16,170174.0,165710.0
SE,2020-08-17,195813.0,195019.0
SE,2020-08-18,193784.0,194073.0
SE,2020-08-19,194208.0,196198.0
SE,2020-08-20,193527.0,194874.0
SE,2020-08-21,191247.0,191981.0
SE,2020-08-22,169819.0,167986.0
SE,2020-08-23,170057.0,167911.0
SE,2020-08-24,195851.0,195657.0
SE,2020-08-25,197909.0,197236.0
SE,2020-08-26,197832.0,207010.0
SE,2020-08-27,196594.0,203660.0
SE,2020-08-28,196751.0,199466.0
SE,2020-08-29,179950.0,187417.0
SE,2020-08-30,180952.0,182307.0
SE,2020-08-31,205199.0,207309.0
SE,2020-09-01,205635.0,207034.0
SE,2020-09-02,207966.0,208589.0
SE,2020-09-03,205825.0,203845.0
SE,2020-09-04,201892.0,196353.0
SE,2020-09-05,180808.0,179392.0
SE,2020-09-06,178775.0,177025.0
SE,2020-09-07,205232.0,204616.0
SE,2020-09-08,202901.0,203793.0
SE,2020-09-09,203011.0,205662.0
SE,2020-09-10,204529.0,207530.0
SE,2020-09-11,204046.0,206636.0
SE,2020-09-12,181557.0,187022.0
SE,2020-09-13,184377.0,184402.0
SE,2020-09-14,203519.0,204259.0
SE,2020-09-15,200189.0,207894.0
SE,2020-09-16,206285.0,209073.0
SE,2020-09-17,219943.0,214770.0
SE,2020-09-18,214205.0,207348.0
SE,2020-09-19,190733.0,186082.0
SE,2020-09-20,187825.0,186735.0
SE,2020-09-21,204740.0,205342.0
SE,2020-09-22,205930.0,200179.0
SE,2020-09-23,203675.0,208314.0
SE,2020-09-24,200297.0,202687.0
SE,2020-09-25,202749.0,204245.0
SE,2020-09-26,179644.0,186060.0
SE,2020-09-27,175144.0,183951.0
SE,2020-09-28,203283.0,218022.0
SE,2020-09-29,208335.0,214590.0
SE,2020-09-30,217756.0,216067.0
SE,2020-10-01,221287.0,217635.0
SE,2020-10-02,212703.0,206231.0
SE,2020-10-03,188716.0,193308.0
SE,2020-10-04,182783.0,192989.0
SE,2020-10-05,211383.0,213805.0
SE,2020-10-06,218048.0,218078.0
SE,2020-10-07,220597.0,221026.0
SE,2020-10-08,222573.0,220099.0
SE,2020-10-09,218892.0,214546.0
SE,2020-10-10,207477.0,205942.0
SE,2020-10-11,208918.0,211475.0
SE,2020-10-12,234463.0,236606.0
SE,2020-10-13,240475.0,239230.0
SE,2020-10-14,244422.0,239808.0
SE,2020-10-15,244358.0,246892.0
SE,2020-10-16,230744.0,241223.0
SE,2020-10-17,213499.0,220788.0
SE,2020-10-18,223601.0,222871.0
SE,2020-10-19,261056.0,262154.0
SE,2020-10-20,263211.0,264475.0
SE,2020-10-21,240989.0,241461.0
SE,2020-10-22,224413.0,233417.0
SE,2020-10-23,231848.0,240202.0
SE,2020-10-24,223953.0,226138.0
SE,2020-10-25,243537.0,223811.0
SE,2020-10-26,235743.0,232174.0
SE,2020-10-27,235632.0,231917.0
SE,2020-10-28,241302.0,236099.0
SE,2020-10-29,243749.0,241289.0
SE,2020-10-30,244699.0,247019.0
SE,2020-10-31,220611.0,216168.0
SE,2020-11-01,209886.0,206711.0
SE,2020-11-02,221944.0,230461.0
SE,2020-11-03,227906.0,235710.0
SE,2020-11-04,250323.0,252182.0
SE,2020-11-05,250446.0,240506.0
SE,2020-11-06,237533.0,225176.0
SE,2020-11-07,217397.0,218208.0
SE,2020-11-08,215706.0,223339.0
SE,2020-11-09,246395.0,251868.0
SE,2020-11-10,254174.0,258245.0
SE,2020-11-11,255515.0,253739.0
SE,2020-11-12,257933.0,254636.0
SE,2020-11-13,252130.0,247624.0
SE,2020-11-14,229314.0,224869.0
SE,2020-11-15,224401.0,219839.0
SE,2020-11-16,242098.0,240609.0
SE,2020-11-17,241161.0,245378.0
SE,2020-11-18,230132.0,240053.0
SE,2020-11-19,249386.0,267207.0
SE,2020-11-20,278803.0,279755.0
SE,2020-11-21,268337.0,255792.0
SE,2020-11-22,253606.0,240966.0
SE,2020-11-23,278469.0,267938.0
SE,2020-11-24,271129.0,267092.0
SE,2020-11-25,249894.0,253586.0
SE,2020-11-26,254246.0,259471.0
SE,2020-11-27,274656.0,282213.0
SE,2020-11-28,275128.0,273567.0
SE,2020-11-29,282961.0,278613.0
SE,2020-11-30,310059.0,296704.0
SE,2020-12-01,296038.0,288842.0
SE,2020-12-02,291952.0,290680.0
SE,2020-12-03,291894.0,292893.0
SE,2020-12-04,281075.0,280469.0
SE,2020-12-05,253762.0,248979.0
SE,2020-12-06,240987.0,241790.0
SE,2020-12-07,266535.0,270875.0
SE,2020-12-08,283000.0,285192.0
SE,2020-12-09,285288.0,287388.0
SE,2020-12-10,288391.0,284074.0
SE,2020-12-11,287556.0,289831.0
SE,2020-12-12,257387.0,258118.0
SE,2020-12-13,253251.0,255510.0
SE,2020-12-14,284768.0,277968.0
SE,2020-12-15,283715.0,268780.0
SE,2020-12-16,272620.0,266720.0
SE,2020-12-17,275644.0,272795.0
SE,2020-12-18,259306.0,258198.0
SE,2020-12-19,236535.0,240968.0
SE,2020-12-20,238948.0,238672.0
SE,2020-12-21,268696.0,257755.0
SE,2020-12-22,278059.0,266423.0
SE,2020-12-23,264625.0,260507.0
SE,2020-12-24,241417.0,254387.0
SE,2020-12-25,245685.0,266602.0
SE,2020-12-26,260774.0,263876.0
SE,2020-12-27,267991.0,250313.0
SE,2020-12-28,278316.0,272640.0
SE,2020-12-29,262054.0,266001.0
SE,2020-12-30,262493.0,270477.0
