Country,Timestamp,Forecasted Load,Actual Load
DK,2017-05-25,73308.0,73197.0
DK,2017-05-26,77267.0,77666.0
DK,2017-05-27,72500.0,72671.0
DK,2017-05-28,71515.0,71356.0
DK,2017-05-29,87829.0,88236.0
DK,2017-05-30,90306.0,89956.0
DK,2017-05-31,85220.0,84903.0
DK,2017-06-01,85884.0,85906.0
DK,2017-06-02,86619.0,86649.0
DK,2017-06-03,74405.0,74693.0
DK,2017-06-04,71195.0,71036.0
DK,2017-06-05,72737.0,72541.0
DK,2017-06-06,85051.0,85470.0
DK,2017-06-07,89221.0,89415.0
DK,2017-06-08,86686.0,86422.0
DK,2017-06-09,84858.0,85032.0
DK,2017-06-10,71053.0,71334.0
DK,2017-06-11,71005.0,70828.0
DK,2017-06-12,84416.0,84170.0
DK,2017-06-13,84338.0,84338.0
DK,2017-06-14,85746.0,85459.0
DK,2017-06-15,87222.0,87688.0
DK,2017-06-16,83542.0,84263.0
DK,2017-06-17,71443.0,71591.0
DK,2017-06-18,71770.0,72115.0
DK,2017-06-19,89268.0,91294.0
DK,2017-06-20,88067.0,88061.0
DK,2017-06-21,88354.0,88276.0
DK,2017-06-22,90541.0,90672.0
DK,2017-06-23,86400.0,86591.0
DK,2017-06-24,72809.0,72710.0
DK,2017-06-25,71829.0,71186.0
DK,2017-06-26,83718.0,84006.0
DK,2017-06-27,85505.0,86223.0
DK,2017-06-28,85922.0,86003.0
DK,2017-06-29,87753.0,87516.0
DK,2017-06-30,84747.0,85030.0
DK,2017-07-01,71763.0,71892.0
DK,2017-07-02,70378.0,70275.0
DK,2017-07-03,84472.0,84205.0
DK,2017-07-04,86036.0,86024.0
DK,2017-07-05,86416.0,86107.0
DK,2017-07-06,86530.0,86474.0
DK,2017-07-07,83946.0,84198.0
DK,2017-07-08,71118.0,71171.0
DK,2017-07-09,69859.0,69804.0
DK,2017-07-10,85035.0,84997.0
DK,2017-07-11,85931.0,85805.0
DK,2017-07-12,85558.0,85502.0
DK,2017-07-13,83507.0,83430.0
DK,2017-07-14,80195.0,80497.0
DK,2017-07-15,69861.0,69916.0
DK,2017-07-16,68675.0,68613.0
DK,2017-07-17,76244.0,76055.0
DK,2017-07-18,77379.0,77750.0
DK,2017-07-19,77785.0,77793.0
DK,2017-07-20,78232.0,78308.0
DK,2017-07-21,77982.0,77875.0
DK,2017-07-22,67681.0,67744.0
DK,2017-07-23,68189.0,68386.0
DK,2017-07-24,77660.0,77289.0
DK,2017-07-25,76710.0,76770.0
DK,2017-07-26,77012.0,77020.0
DK,2017-07-27,78028.0,77771.0
DK,2017-07-28,75311.0,75185.0
DK,2017-07-29,69293.0,69253.0
DK,2017-07-30,69556.0,69735.0
DK,2017-07-31,79760.0,79739.0
DK,2017-08-01,81425.0,81383.0
DK,2017-08-02,81594.0,81538.0
DK,2017-08-03,84021.0,84145.0
DK,2017-08-04,80388.0,80869.0
DK,2017-08-05,70791.0,70403.0
DK,2017-08-06,69270.0,69177.0
DK,2017-08-07,84769.0,84654.0
DK,2017-08-08,86781.0,86492.0
DK,2017-08-09,88817.0,88886.0
DK,2017-08-10,88705.0,88656.0
DK,2017-08-11,85578.0,85608.0
DK,2017-08-12,73635.0,73770.0
DK,2017-08-13,71115.0,71163.0
DK,2017-08-14,87153.0,86967.0
DK,2017-08-15,87815.0,87601.0
DK,2017-08-16,89570.0,89546.0
DK,2017-08-17,89841.0,89809.0
DK,2017-08-18,87185.0,87546.0
DK,2017-08-19,74901.0,74768.0
DK,2017-08-20,73561.0,73423.0
DK,2017-08-21,88989.0,88226.0
DK,2017-08-22,91375.0,92082.0
DK,2017-08-23,93940.0,93775.0
DK,2017-08-24,90917.0,90448.0
DK,2017-08-25,86553.0,86642.0
DK,2017-08-26,75984.0,76308.0
DK,2017-08-27,74686.0,74774.0
DK,2017-08-28,90604.0,90398.0
DK,2017-08-29,90915.0,90826.0
DK,2017-08-30,91872.0,91924.0
DK,2017-08-31,91471.0,90715.0
DK,2017-09-01,87489.0,86770.0
DK,2017-09-02,75086.0,75359.0
DK,2017-09-03,74551.0,74787.0
DK,2017-09-04,89222.0,88900.0
DK,2017-09-05,91239.0,90847.0
DK,2017-09-06,92358.0,92617.0
DK,2017-09-07,92395.0,91970.0
DK,2017-09-08,87620.0,87780.0
DK,2017-09-09,76589.0,77086.0
DK,2017-09-10,75163.0,75004.0
DK,2017-09-11,89751.0,89388.0
DK,2017-09-12,90184.0,90075.0
DK,2017-09-13,91168.0,91047.0
DK,2017-09-14,91035.0,90984.0
DK,2017-09-15,87287.0,87111.0
DK,2017-09-16,76482.0,77239.0
DK,2017-09-17,75984.0,76688.0
DK,2017-09-18,91390.0,91140.0
DK,2017-09-19,91994.0,91843.0
DK,2017-09-20,92100.0,92128.0
DK,2017-09-21,91901.0,92024.0
DK,2017-09-22,88625.0,88663.0
DK,2017-09-23,77448.0,77799.0
DK,2017-09-24,76518.0,76842.0
DK,2017-09-25,90484.0,90958.0
DK,2017-09-26,91944.0,91823.0
DK,2017-09-27,92178.0,92283.0
DK,2017-09-28,92944.0,92582.0
DK,2017-09-29,89021.0,89404.0
DK,2017-09-30,78833.0,79274.0
DK,2017-10-01,78368.0,78369.0
DK,2017-10-02,94343.0,94255.0
DK,2017-10-03,93886.0,94545.0
DK,2017-10-04,96576.0,97131.0
DK,2017-10-05,96455.0,96809.0
DK,2017-10-06,91528.0,91280.0
DK,2017-10-07,80854.0,81867.0
DK,2017-10-08,78435.0,78133.0
DK,2017-10-09,92915.0,92762.0
DK,2017-10-10,95831.0,96172.0
DK,2017-10-11,96142.0,96296.0
DK,2017-10-12,96466.0,96380.0
DK,2017-10-13,92331.0,92702.0
DK,2017-10-14,79547.0,79691.0
DK,2017-10-15,78390.0,78613.0
DK,2017-10-16,91998.0,92059.0
DK,2017-10-17,92744.0,92476.0
DK,2017-10-18,92948.0,93205.0
DK,2017-10-19,92706.0,92456.0
DK,2017-10-20,89684.0,90202.0
DK,2017-10-21,79903.0,80212.0
DK,2017-10-22,79795.0,79931.0
DK,2017-10-23,94167.0,94266.0
DK,2017-10-24,97126.0,97315.0
DK,2017-10-25,96957.0,96876.0
DK,2017-10-26,97628.0,97589.0
DK,2017-10-27,94893.0,94965.0
DK,2017-10-28,83237.0,83958.0
DK,2017-10-29,85534.0,85777.0
DK,2017-10-30,98342.0,98134.0
DK,2017-10-31,98924.0,99393.0
DK,2017-11-01,98450.0,98691.0
DK,2017-11-02,98068.0,97821.0
DK,2017-11-03,95165.0,95143.0
DK,2017-11-04,83049.0,83447.0
DK,2017-11-05,82886.0,82908.0
DK,2017-11-06,97671.0,97691.0
DK,2017-11-07,100676.0,100409.0
DK,2017-11-08,99735.0,99618.0
DK,2017-11-09,100941.0,100869.0
DK,2017-11-10,99095.0,99475.0
DK,2017-11-11,86161.0,86294.0
DK,2017-11-12,84657.0,84591.0
DK,2017-11-13,101480.0,101173.0
DK,2017-11-14,103290.0,103184.0
DK,2017-11-15,101072.0,100932.0
DK,2017-11-16,103406.0,103336.0
DK,2017-11-17,98717.0,98340.0
DK,2017-11-18,87786.0,88350.0
DK,2017-11-19,87903.0,87816.0
DK,2017-11-20,102547.0,102645.0
DK,2017-11-21,104591.0,105285.0
DK,2017-11-22,104911.0,104281.0
DK,2017-11-23,103117.0,103016.0
DK,2017-11-24,99066.0,99219.0
DK,2017-11-25,89936.0,90303.0
DK,2017-11-26,89770.0,89620.0
DK,2017-11-27,103268.0,104113.0
DK,2017-11-28,105570.0,105319.0
DK,2017-11-29,107008.0,106991.0
DK,2017-11-30,108810.0,108875.0
DK,2017-12-01,104188.0,104336.0
DK,2017-12-02,91207.0,92139.0
DK,2017-12-03,90089.0,90446.0
DK,2017-12-04,105795.0,106274.0
DK,2017-12-05,103994.0,103649.0
DK,2017-12-06,103918.0,103987.0
DK,2017-12-07,104202.0,104158.0
DK,2017-12-08,101968.0,101971.0
DK,2017-12-09,92330.0,92621.0
DK,2017-12-10,93078.0,93085.0
DK,2017-12-11,109333.0,109185.0
DK,2017-12-12,109663.0,109092.0
DK,2017-12-13,107713.0,107926.0
DK,2017-12-14,108946.0,108578.0
DK,2017-12-15,104571.0,105157.0
DK,2017-12-16,94939.0,95362.0
DK,2017-12-17,95022.0,95518.0
DK,2017-12-18,109141.0,108941.0
DK,2017-12-19,108185.0,107977.0
DK,2017-12-20,106233.0,104954.0
DK,2017-12-21,100352.0,99948.0
DK,2017-12-22,95306.0,95111.0
DK,2017-12-23,85424.0,86201.0
DK,2017-12-24,82955.0,82511.0
DK,2017-12-25,78765.0,78074.0
DK,2017-12-26,82323.0,82131.0
DK,2017-12-27,95151.0,95875.0
DK,2017-12-28,98384.0,99115.0
DK,2017-12-29,94945.0,95438.0
DK,2017-12-30,95188.0,95903.0
DK,2017-12-31,93140.0,92436.0
