Country,Timestamp,Forecasted Load,Actual Load
FR,2019-08-17,903400.0,918265.0
FR,2019-08-18,879300.0,887728.0
FR,2019-08-19,1023800.0,1005235.0
FR,2019-08-20,1044550.0,1028807.0
FR,2019-08-21,1039400.0,1032157.0
FR,2019-08-22,1034400.0,1044786.0
FR,2019-08-23,1045050.0,1050396.0
FR,2019-08-24,961250.0,971325.0
FR,2019-08-25,923750.0,930777.0
FR,2019-08-26,1099100.0,1100109.0
FR,2019-08-27,1141350.0,1129749.0
FR,2019-08-28,1142950.0,1142617.0
FR,2019-08-29,1145950.0,1142093.0
FR,2019-08-30,1117350.0,1137254.0
FR,2019-08-31,1005650.0,1002277.0
FR,2019-09-01,934200.0,936595.0
FR,2019-09-02,1096500.0,1080246.0
FR,2019-09-03,1120500.0,1115525.0
FR,2019-09-04,1122850.0,1121413.0
FR,2019-09-05,1115850.0,1108461.0
FR,2019-09-06,1091100.0,1100194.0
FR,2019-09-07,962500.0,982960.0
FR,2019-09-08,932950.0,938612.0
FR,2019-09-09,1108600.0,1111830.0
FR,2019-09-10,1136700.0,1134020.0
FR,2019-09-11,1138950.0,1135755.0
FR,2019-09-12,1135000.0,1138774.0
FR,2019-09-13,1131750.0,1123710.0
FR,2019-09-14,1002000.0,992232.0
FR,2019-09-15,936900.0,949891.0
FR,2019-09-16,1120450.0,1111458.0
FR,2019-09-17,1144900.0,1127206.0
FR,2019-09-18,1142800.0,1116239.0
FR,2019-09-19,1114150.0,1114295.0
FR,2019-09-20,1100000.0,1104359.0
FR,2019-09-21,972850.0,986159.0
FR,2019-09-22,929650.0,924838.0
FR,2019-09-23,1081800.0,1076675.0
FR,2019-09-24,1106700.0,1110881.0
FR,2019-09-25,1120250.0,1121979.0
FR,2019-09-26,1121450.0,1127971.0
FR,2019-09-27,1109150.0,1106619.0
FR,2019-09-28,972900.0,982483.0
FR,2019-09-29,929500.0,941308.0
FR,2019-09-30,1104050.0,1103050.0
FR,2019-10-01,1132100.0,1130063.0
FR,2019-10-02,1138700.0,1136255.0
FR,2019-10-03,1165550.0,1179184.0
FR,2019-10-04,1149300.0,1166889.0
FR,2019-10-05,1021150.0,1044478.0
FR,2019-10-06,985250.0,983332.0
FR,2019-10-07,1172850.0,1157157.0
FR,2019-10-08,1181500.0,1175253.0
FR,2019-10-09,1181300.0,1178704.0
FR,2019-10-10,1185200.0,1181360.0
FR,2019-10-11,1158150.0,1163010.0
FR,2019-10-12,1028200.0,1022232.0
FR,2019-10-13,966700.0,965297.0
FR,2019-10-14,1133100.0,1120979.0
FR,2019-10-15,1152500.0,1158212.0
FR,2019-10-16,1183800.0,1178880.0
FR,2019-10-17,1182350.0,1191904.0
FR,2019-10-18,1183000.0,1173389.0
FR,2019-10-19,1053700.0,1061840.0
FR,2019-10-20,1019200.0,1028514.0
FR,2019-10-21,1231050.0,1207715.0
FR,2019-10-22,1255550.0,1271970.0
FR,2019-10-23,1237950.0,1249952.0
FR,2019-10-24,1230250.0,1213419.0
FR,2019-10-25,1206700.0,1201802.0
FR,2019-10-26,1057350.0,1059772.0
FR,2019-10-27,1025250.0,1044903.0
FR,2019-10-28,1254900.0,1248666.0
FR,2019-10-29,1298200.0,1290035.0
FR,2019-10-30,1305050.0,1302291.0
FR,2019-10-31,1300250.0,1275840.0
FR,2019-11-01,1109700.0,1117426.0
FR,2019-11-02,1105300.0,1087298.0
FR,2019-11-03,1081500.0,1100989.0
FR,2019-11-04,1282150.0,1286149.0
FR,2019-11-05,1351650.0,1355644.0
FR,2019-11-06,1389750.0,1378625.0
FR,2019-11-07,1425050.0,1418894.0
FR,2019-11-08,1454950.0,1476961.0
FR,2019-11-09,1394250.0,1373488.0
FR,2019-11-10,1366350.0,1331319.0
FR,2019-11-11,1377550.0,1358123.0
FR,2019-11-12,1528000.0,1533989.0
FR,2019-11-13,1579200.0,1580993.0
FR,2019-11-14,1615900.0,1635595.0
FR,2019-11-15,1674650.0,1659131.0
FR,2019-11-16,1529000.0,1514741.0
FR,2019-11-17,1494900.0,1456321.0
FR,2019-11-18,1662850.0,1639694.0
FR,2019-11-19,1686700.0,1664233.0
FR,2019-11-20,1693800.0,1684636.0
FR,2019-11-21,1674750.0,1660241.0
FR,2019-11-22,1591750.0,1563175.0
FR,2019-11-23,1366000.0,1386577.0
FR,2019-11-24,1338450.0,1340524.0
FR,2019-11-25,1504450.0,1473894.0
FR,2019-11-26,1453750.0,1457432.0
FR,2019-11-27,1431900.0,1442225.0
FR,2019-11-28,1448800.0,1449200.0
FR,2019-11-29,1455550.0,1461514.0
FR,2019-11-30,1398550.0,1409479.0
FR,2019-12-01,1419350.0,1408642.0
FR,2019-12-02,1631750.0,1641972.0
FR,2019-12-03,1715550.0,1738768.0
FR,2019-12-04,1779800.0,1772521.0
FR,2019-12-05,1766750.0,1759795.0
FR,2019-12-06,1720400.0,1699503.0
FR,2019-12-07,1494500.0,1438774.0
FR,2019-12-08,1347250.0,1347079.0
FR,2019-12-09,1535700.0,1554512.0
FR,2019-12-10,1649850.0,1650778.0
FR,2019-12-11,1679150.0,1667806.0
FR,2019-12-12,1684000.0,1684689.0
FR,2019-12-13,1587600.0,1609353.0
FR,2019-12-14,1406600.0,1422930.0
FR,2019-12-15,1339450.0,1333676.0
FR,2019-12-16,1508450.0,1490390.0
FR,2019-12-17,1493400.0,1449058.0
FR,2019-12-18,1496500.0,1461166.0
FR,2019-12-19,1411000.0,1414771.0
FR,2019-12-20,1375900.0,1389308.0
FR,2019-12-21,1322600.0,1326893.0
FR,2019-12-22,1299600.0,1298359.0
FR,2019-12-23,1412550.0,1399362.0
FR,2019-12-24,1397200.0,1315320.0
FR,2019-12-25,1170900.0,1207624.0
FR,2019-12-26,1379400.0,1377515.0
FR,2019-12-27,1408400.0,1373973.0
FR,2019-12-28,1355950.0,1347560.0
FR,2019-12-29,1400850.0,1420109.0
FR,2019-12-30,1547000.0,1570437.0
